,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
17,0.34,-0.039480507,-0.19382377,-0.0124243125,-0.060267206,0.027056195,0.12139351,0.0,0.16029668,-0.03890317,0.0,0.0,0.0,0.0
18,0.36,-0.04342473,-0.20054057,-0.013649211,-0.062213197,0.029775519,0.1221777,0.0,0.15650311,-0.03432541,0.0,0.0,0.0,0.0
19,0.38,-0.047499847,-0.20691536,-0.014912656,-0.06412171,0.032587193,0.12351903,0.0,0.15289739,-0.029378353,0.0,0.0,0.0,0.0
20,0.4,-0.05169913,-0.21295907,-0.016214028,-0.06600599,0.035485104,0.12536478,0.0,0.14947349,-0.024108702,0.0,0.0,0.0,0.0
21,0.42,-0.056016073,-0.21868229,-0.017552963,-0.06787787,0.03846311,0.12766543,0.0,0.14622572,-0.01856028,0.0,0.0,0.0,0.0
22,0.44,-0.06044436,-0.22409537,-0.01892932,-0.06974782,0.041515037,0.13037422,0.0,0.14314848,-0.012774241,0.0,0.0,0.0,0.0
23,0.46,-0.06497789,-0.22920834,-0.02034315,-0.07162509,0.044634745,0.13344723,0.0,0.1402363,-0.006789072,0.0,0.0,0.0,0.0
24,0.48,-0.06949399,-0.22243214,-0.02179468,-0.07351771,0.047699306,-0.046977315,0.0,-0.04596746,-0.0010098531,0.0,0.0,0.0,0.0
25,0.5,-0.073876366,-0.21583441,-0.02323889,-0.07090162,0.050637476,-0.028634856,4.174627e-05,-0.042313017,0.013678157,0.0,0.0,5.6175584e-05,0.7551205
26,0.52,-0.07812853,-0.20941077,-0.024635209,-0.068727665,0.05349332,-0.011561456,4.194533e-05,-0.038754635,0.02719318,-5.127062e-08,-7.74508e-08,6.0399958e-05,0.7393382
27,0.54,-0.082253926,-0.20315689,-0.025992125,-0.066961385,0.0562618,0.004300471,4.2592652e-05,-0.035289906,0.039590377,-2.5861556e-07,-1.0155229e-06,6.440075e-05,0.72469544
28,0.56,-0.08625591,-0.19706857,-0.027317472,-0.06556983,0.058938436,0.019007111,4.3756558e-05,-0.031916525,0.050923634,-6.0395115e-07,-2.7034816e-06,6.8183705e-05,0.71111685
29,0.58,-0.09013775,-0.19114172,-0.028618421,-0.064521566,0.06151933,0.032613296,4.552609e-05,-0.02863226,0.061245557,-1.0746805e-06,-5.0407157e-06,7.176008e-05,0.69851375
30,0.6,-0.093902625,-0.18537232,-0.029901547,-0.063786626,0.064001076,0.045172345,4.7999227e-05,-0.025434913,0.07060726,-1.6628704e-06,-7.937755e-06,7.514515e-05,0.68679065
31,0.62,-0.09755366,-0.17975643,-0.031172821,-0.06333647,0.06638084,0.056736283,5.127373e-05,-0.02232233,0.07905862,-2.3645198e-06,-1.13164315e-05,7.835702e-05,0.6758493
32,0.64,-0.10109388,-0.1742903,-0.03243768,-0.063144,0.068656206,0.0673556,5.5439985e-05,-0.019292418,0.08664802,-3.1789089e-06,-1.5109498e-05,8.1415725e-05,0.66559184
33,0.66,-0.104526244,-0.16897012,-0.033701006,-0.06318347,0.070825234,0.07707935,6.057642e-05,-0.016343107,0.093422465,-4.1080048e-06,-1.9259882e-05,8.434231e-05,0.6559232
34,0.68,-0.107853636,-0.16379233,-0.034967203,-0.0634305,0.07288644,0.08595509,6.6745386e-05,-0.013472414,0.09942751,-5.155921e-06,-2.3719718e-05,8.715814e-05,0.6467531
35,0.7,-0.11107886,-0.15875334,-0.036240187,-0.06386202,0.07483867,0.09402896,7.399022e-05,-0.010678407,0.10470737,-6.3284206e-06,-2.8449229e-05,8.9884204e-05,0.63799745
36,0.72,-0.11420467,-0.15384968,-0.037523434,-0.064456195,0.076681234,0.10134554,8.233377e-05,-0.007959148,0.10930469,-7.632463e-06,-3.3415567e-05,9.2540766e-05,0.62957907
37,0.74,-0.11723372,-0.14907797,-0.038819987,-0.065192476,0.07841374,0.10794796,9.1777794e-05,-0.0053127813,0.113260746,-9.075792e-06,-3.8591705e-05,9.51469e-05,0.62142843
38,0.76,-0.120168634,-0.1444349,-0.040132497,-0.066051506,0.08003613,0.11388023,0.000102303195,-0.0027351638,0.11661539,-1.0666566e-05,-4.3955366e-05,9.772025e-05,0.6134839
39,0.78,-0.12301196,-0.13991727,-0.041463237,-0.06701512,0.08154872,0.11918068,0.00011387069,-0.00022631137,0.119407,-1.2413191e-05,-4.9488775e-05,0.00010027675,0.60569197
40,0.8,-0.12576614,-0.1355219,-0.042814124,-0.06806627,0.08295202,0.12388738,0.00012642203,0.0022148897,0.12167248,-1.4323632e-05,-5.5175908e-05,0.00010283048,0.59800726
41,0.82,-0.12843363,-0.13124575,-0.04418675,-0.06918896,0.08424688,0.12803765,0.00013988173,0.004590174,0.12344748,-1.6405456e-05,-6.100314e-05,0.000105393476,0.5903927
42,0.84,-0.13101675,-0.1270858,-0.0455824,-0.07036826,0.08543435,0.13166727,0.00015415868,0.006901133,0.12476614,-1.8665614e-05,-6.695849e-05,0.00010797567,0.58281916
43,0.86,-0.13351782,-0.12303915,-0.047002062,-0.07159026,0.086515754,0.13481085,0.00016914829,0.009149424,0.12566142,-2.111023e-05,-7.303087e-05,0.00011058472,0.5752655
44,0.88,-0.13593905,-0.11910292,-0.04844647,-0.07284201,0.08749258,0.13750133,0.00018473454,0.011336589,0.12616475,-2.3744495e-05,-7.920968e-05,0.00011322614,0.56771785
45,0.9,-0.13828266,-0.115274325,-0.04991609,-0.074111514,0.08836657,0.13977048,0.00020079203,0.013464171,0.12630631,-2.6572516e-05,-8.548431e-05,0.00011590299,0.56017
46,0.92,-0.14055072,-0.11155067,-0.051411163,-0.07538769,0.08913955,0.14164864,0.00021718812,0.015533694,0.12611493,-2.9597295e-05,-9.184388e-05,0.00011861617,0.55262214
47,0.94,-0.14274535,-0.107929274,-0.052931726,-0.076660305,0.08981362,0.1431648,0.00023378509,0.017546603,0.12561817,-3.282065e-05,-9.827709e-05,0.00012136413,0.54508114
48,0.96,-0.14486855,-0.10440756,-0.054477617,-0.07791999,0.090390936,0.14434668,0.00025044195,0.019504355,0.124842316,-3.624325e-05,-0.00010477191,0.00012414316,0.5375595
49,0.98,-0.14692229,-0.10098299,-0.05604848,-0.07915814,0.09087381,0.14522071,0.0002670163,0.021408297,0.12381241,-3.9864568e-05,-0.00011131554,0.00012694717,0.5300755
50,1.0,-0.1489085,-0.097653106,-0.057643812,-0.08036693,0.09126468,0.14581215,0.0002833654,0.02325985,0.122552305,-4.3682925e-05,-0.000117894255,0.00013028672,0.52129793
51,1.02,-0.15082903,-0.094415516,-0.05926296,-0.08153928,0.09156607,0.1461449,0.0002991849,0.025060287,0.121084616,-4.7795267e-05,-0.00012481684,0.00013411652,0.51141053
52,1.04,-0.15268573,-0.09126783,-0.06090513,-0.082668774,0.0917806,0.14624174,0.00031403374,0.026810942,0.11943082,-5.219801e-05,-0.00013206032,0.00013838678,0.500607
53,1.06,-0.15448032,-0.088207796,-0.0625694,-0.08374968,0.09191092,0.14612427,0.00032757517,0.028513035,0.11761124,-5.6885998e-05,-0.00013960259,0.00014305359,0.48906106
54,1.08,-0.1562146,-0.08523315,-0.06425475,-0.08477688,0.09195984,0.14581305,0.00033956242,0.030167859,0.115645185,-6.185284e-05,-0.00014742221,0.0001480779,0.4769281
55,1.1,-0.1578902,-0.08234173,-0.06596006,-0.08574584,0.09193014,0.1453274,0.00034982557,0.031776574,0.11355084,-6.709133e-05,-0.00015549867,0.00015342441,0.4643475
56,1.12,-0.1595088,-0.07953141,-0.06768413,-0.08665265,0.091824666,0.1446857,0.0003582601,0.03334037,0.11134532,-7.2593655e-05,-0.00016381222,0.00015906093,0.45144367
57,1.14,-0.16107199,-0.076800086,-0.06942567,-0.087493874,0.09164631,0.14390521,0.00036481646,0.034860406,0.10904481,-7.835172e-05,-0.00017234389,0.00016495772,0.43832764
58,1.16,-0.16258132,-0.07414575,-0.07118336,-0.08826662,0.09139796,0.14300229,0.0003694906,0.03633778,0.10666449,-8.43574e-05,-0.0001810755,0.0001710869,0.42509845
59,1.18,-0.16403833,-0.07156642,-0.072955795,-0.08896845,0.091082536,0.14199214,0.00037231596,0.037773598,0.104218535,-9.060273e-05,-0.00018998972,0.00017742232,0.4118436
60,1.2,-0.16544448,-0.06906017,-0.07474153,-0.089597374,0.09070295,0.14088923,0.000373356,0.039168924,0.101720296,-9.7079894e-05,-0.00019906968,0.00018393902,0.39864057
61,1.22,-0.16680121,-0.0666251,-0.0765391,-0.090151854,0.090262115,0.13970698,0.0003726977,0.040524792,0.09918218,-0.00010378171,-0.00020829959,0.00019061325,0.385557
62,1.24,-0.16810994,-0.0642594,-0.078347005,-0.090630725,0.08976293,0.13845797,0.00037044607,0.041842222,0.09661574,-0.000110701374,-0.00021766429,0.00019742228,0.37265158
63,1.26,-0.16937202,-0.06196126,-0.08016372,-0.09103318,0.089208305,0.13715398,0.00036671944,0.043122213,0.09403177,-0.00011783275,-0.00022714927,0.00020434413,0.359975
64,1.28,-0.17058882,-0.059728935,-0.08198771,-0.091358796,0.08860111,0.13580596,0.00036164487,0.04436571,0.09144025,-0.0001251704,-0.00023674105,0.00021135795,0.3475698
65,1.3,-0.1717616,-0.057560723,-0.08381745,-0.09160744,0.08794415,0.13442412,0.00035535486,0.045573674,0.08885045,-0.00013270955,-0.00024642676,0.0002184435,0.33547175
66,1.32,-0.17289166,-0.055454962,-0.08565138,-0.09177927,0.08724028,0.13301782,0.00034798452,0.046747003,0.086270824,-0.00014044624,-0.00025619447,0.00022558156,0.32370982
67,1.34,-0.1739802,-0.053410023,-0.087487996,-0.09187475,0.08649221,0.13159584,0.0003396683,0.04788661,0.08370921,-0.00014837719,-0.0002660329,0.00023275374,0.31230697
68,1.36,-0.17502847,-0.05142433,-0.08932576,-0.09189459,0.08570271,0.13016611,0.0003305386,0.04899337,0.08117274,-0.0001564999,-0.00027593184,0.00023994256,0.30128074
69,1.38,-0.17603756,-0.04949633,-0.091163166,-0.091839716,0.0848744,0.12873606,0.00032072363,0.050068144,0.07866791,-0.00016481263,-0.00028588157,0.0002471316,0.29064345
70,1.4,-0.17700869,-0.04762452,-0.09299874,-0.09171131,0.084009945,0.12731236,0.00031034657,0.051111747,0.07620061,-0.00017331437,-0.0002958734,0.0002543053,0.28040326
71,1.42,-0.17794292,-0.045807432,-0.09483102,-0.0915107,0.0831119,0.12590119,0.0002995238,0.052124996,0.0737762,-0.00018200475,-0.0003058993,0.00026144934,0.27056396
72,1.44,-0.17884132,-0.044043634,-0.09665858,-0.09123942,0.08218274,0.124508135,0.00028836483,0.053108707,0.07139942,-0.00019088406,-0.00031595206,0.0002685502,0.2611263
73,1.46,-0.17970501,-0.04233172,-0.098480016,-0.090899155,0.08122499,0.12313239,0.00027697117,0.05405783,0.069074556,-0.00019995341,-0.00032602513,0.0002755957,0.25208765
74,1.48,-0.18053494,-0.040670343,-0.10029398,-0.09049161,0.080240965,0.12178467,0.00026543645,0.054979052,0.066805616,-0.00020920887,-0.00033610372,0.00028257462,0.24344285
75,1.5,-0.18133214,-0.03905816,-0.102099136,-0.09001874,0.079233006,0.120469004,0.00025384608,0.055873133,0.06459587,-0.00021865775,-0.00034619146,0.00028947685,0.23518467
76,1.52,-0.18209758,-0.037493877,-0.103894204,-0.08948265,0.07820338,0.11918901,0.00024227722,0.056740794,0.062448207,-0.00022830268,-0.00035628365,0.00029629353,0.22730385
77,1.54,-0.18283221,-0.035976224,-0.105677925,-0.08888551,0.077154286,0.117947705,0.00023079873,0.057582732,0.060364965,-0.00023814692,-0.00036637645,0.0003030168,0.21978971
78,1.56,-0.18353693,-0.03450398,-0.10744913,-0.08822961,0.0760878,0.11674777,0.00021947168,0.05839961,0.058348153,-0.00024819383,-0.00037646596,0.00030963984,0.21263053
79,1.58,-0.18421264,-0.033075936,-0.10920665,-0.08751728,0.07500599,0.115591526,0.00020834927,0.05919211,0.056399412,-0.0002584473,-0.00038654904,0.0003161571,0.20581338
80,1.6,-0.18486026,-0.031690914,-0.110949375,-0.08675093,0.073910885,0.11448092,0.00019747757,0.059960864,0.05452006,-0.0002689116,-0.0003966229,0.0003225638,0.19932492
81,1.62,-0.18548058,-0.030347774,-0.112676255,-0.08593301,0.072804324,0.11341751,0.00018689546,0.060706493,0.052711025,-0.00027959122,-0.00040668502,0.0003288564,0.19315119
82,1.64,-0.18607444,-0.029045397,-0.11438628,-0.08506601,0.07168815,0.11240261,0.00017663551,0.06142964,0.050972976,-0.00029049083,-0.0004167332,0.00033503224,0.18727799
83,1.66,-0.18655306,-0.018883869,-0.1160785,-0.08415245,0.07047456,-0.030861089,0.00016672414,-0.079884194,0.049023103,-0.00030161548,-0.0004267654,0.00034108944,0.18169111
84,1.68,-0.1868324,-0.009113373,-0.117716864,-0.07968734,0.069115534,-0.020407842,0.00015715246,-0.0743536,0.053945754,-0.000115840885,-0.0001516846,0.0003466392,0.17671871
85,1.7,-0.18692015,0.000277589,-0.11926872,-0.07550166,0.06765143,-0.011074559,0.0001486716,-0.06903395,0.05795939,-0.00013359867,-0.00017384745,0.00035166464,0.1723336
86,1.72,-0.18682376,0.009300218,-0.12073938,-0.07156753,0.06608438,-0.0027907293,0.0001412186,-0.0639191,0.061128367,-0.00015089381,-0.00019474456,0.00035621427,0.16845758
87,1.74,-0.1865505,0.017965417,-0.1221336,-0.06785895,0.0644169,0.00451115,0.00013471197,-0.059003077,0.063514225,-0.00016761979,-0.00021429495,0.0003603299,0.16502646
88,1.76,-0.18610746,0.026283804,-0.123455666,-0.0643517,0.06265179,0.010895745,0.00012905855,-0.054280028,0.06517578,-0.00018369434,-0.0002324412,0.0003640475,0.16198727
89,1.78,-0.18550141,0.03426572,-0.124709375,-0.06102329,0.060792036,0.016424699,0.00012415863,-0.049744286,0.066168986,-0.00019905582,-0.00024914558,0.00036739834,0.15929592
90,1.8,-0.18473901,0.041921224,-0.12589811,-0.05785285,0.0588409,0.021156933,0.00011991046,-0.04539033,0.06654727,-0.00021365932,-0.00026438665,0.00037040925,0.15691575
91,1.82,-0.18382667,0.049260113,-0.1270248,-0.054821078,0.05680187,0.025148654,0.00011621382,-0.04121272,0.066361375,-0.00022747436,-0.00027815666,0.00037310354,0.15481605
92,1.84,-0.18277064,0.056291927,-0.12809208,-0.051910184,0.05467856,0.028453393,0.00011297266,-0.037206233,0.06565963,-0.0002404822,-0.00029045952,0.00037550143,0.15297095
93,1.86,-0.18157697,0.06302595,-0.12910217,-0.049103774,0.052474797,0.031122021,0.000110097084,-0.033365745,0.06448777,-0.00025267372,-0.00030130884,0.0003776203,0.15135889
94,1.88,-0.18025154,0.06947121,-0.13005704,-0.04638683,0.050194502,0.033202995,0.00010750492,-0.029686306,0.06288931,-0.00026404773,-0.00031072606,0.0003794755,0.14996138
95,1.9,-0.17879999,0.07563651,-0.13095832,-0.043745615,0.047841668,0.03474518,0.0001051226,-0.026160143,0.060905322,-0.00027460966,-0.00031873983,0.00038108008,0.14876306
96,1.92,-0.17722788,0.08153041,-0.13180742,-0.041167684,0.045420468,0.035790794,0.00010288585,-0.022783713,0.058574505,-0.0002843755,-0.00032539133,0.0003824455,0.14775091
97,1.94,-0.17554052,0.08716124,-0.13260546,-0.03864172,0.04293506,0.036379196,0.00010073985,-0.019554298,0.055933494,-0.00029335814,-0.0003307165,0.0003835818,0.14691384
98,1.96,-0.17374313,0.092537105,-0.13335341,-0.036157455,0.040389717,0.036549475,9.863935e-05,-0.01646743,0.053016905,-0.00030157276,-0.00033475363,0.00038449749,0.14624274
99,1.98,-0.17184068,0.0976659,-0.134052,-0.03370566,0.03778869,0.03633862,9.6548254e-05,-0.0135187,0.04985732,-0.00030904065,-0.00033754893,0.00038520008,0.1457299
100,2.0,-0.16983807,0.1025553,-0.13470177,-0.031278078,0.035136297,0.035781488,9.4439274e-05,-0.010703876,0.046485364,-0.00031578587,-0.000339151,0.0003856962,0.14536883
101,2.02,-0.16774003,0.10721277,-0.13530318,-0.028867383,0.032436848,0.03491096,9.229346e-05,-0.008018822,0.042929783,-0.0003218341,-0.0003396105,0.00038599156,0.14515433
102,2.04,-0.16555107,0.11164558,-0.13585646,-0.02646712,0.029694602,0.03375795,9.009956e-05,-0.005459487,0.03921744,-0.00032721253,-0.00033897947,0.00038609098,0.14508219
103,2.06,-0.16327564,0.1158608,-0.13636181,-0.02407164,0.026913837,0.03233152,8.7853245e-05,-0.0030419645,0.035373483,-0.00033194982,-0.0003373108,0.0003859989,0.145149
104,2.08,-0.16091804,0.11986531,-0.13681921,-0.021675566,0.024098828,0.030679189,8.555645e-05,-0.00074328383,0.031422473,-0.00033603545,-0.000334608,0.00038571897,0.14535229
105,2.1,-0.15848239,0.1236658,-0.13722865,-0.019274749,0.021253735,0.028828068,8.321666e-05,0.0014418502,0.027386215,-0.000339539,-0.00033097438,0.00038525453,0.14569022
106,2.12,-0.15597272,0.12726879,-0.13758999,-0.016865734,0.018382728,0.026801946,8.084601e-05,0.0035170375,0.023284907,-0.00034249472,-0.00032646777,0.00038460837,0.14616168
107,2.14,-0.15339291,0.1306806,-0.13790303,-0.014445693,0.015489876,0.02462311,7.84606e-05,0.005485771,0.01913734,-0.00034493452,-0.0003211412,0.00038378313,0.14676602
108,2.16,-0.15074673,0.13390741,-0.13816755,-0.012012368,0.012579188,0.022312287,7.607972e-05,0.0073514692,0.014960819,-0.00034689053,-0.0003150474,0.0003827809,0.14750333
109,2.18,-0.14803782,0.13695516,-0.13838324,-0.009564038,0.009654582,0.019888662,7.37551e-05,0.009117405,0.010771255,-0.0003483954,-0.0003082379,0.0003819627,0.14810802
110,2.2,-0.14526969,0.13982973,-0.13854982,-0.0070994687,0.0067198724,0.017370172,7.0774884e-05,0.010786828,0.006583344,-0.00034953433,-0.00030080866,0.0003813817,0.14853889
111,2.22,-0.14244576,0.14253674,-0.13866691,-0.0046178806,0.003778845,0.0147733865,6.723809e-05,0.012362851,0.002410537,-0.0003503179,-0.00029280045,0.00038099103,0.14882933
112,2.24,-0.13956931,0.14508174,-0.1387342,-0.0021189111,0.0008351058,0.012113609,6.3258776e-05,0.013848513,-0.001734903,-0.00035075733,-0.00028425275,0.0003807511,0.14900798
113,2.26,-0.13664354,0.14747006,-0.13875133,0.00039742098,0.0021077842,0.009404906,5.895933e-05,0.015246789,-0.0058418834,-0.00035086487,-0.00027520338,0.0003806286,0.14909926
114,2.28,-0.13367152,0.1497069,-0.13871796,0.0029307508,0.005046442,0.0066602244,5.4465017e-05,0.016560545,-0.00990032,-0.00035065343,-0.00026568852,0.00038059585,0.14912368
115,2.3,-0.13065623,0.15179734,-0.13863376,0.0054803994,0.00797753,0.003891419,4.9899754e-05,0.017792577,-0.013901157,-0.0003501371,-0.00025574293,0.00038062967,0.14909846
116,2.32,-0.12760057,0.15374628,-0.13849841,0.008045405,0.010897845,0.0011093358,4.538257e-05,0.0189456,-0.017836265,-0.00034933072,-0.00024539948,0.00038071125,0.14903766
117,2.34,-0.124507286,0.15555854,-0.13831162,0.0106245475,0.013804339,-0.0016762038,4.1024963e-05,0.020022253,-0.021698458,-0.0003482503,-0.00023468956,0.00038082496,0.14895295
118,2.36,-0.1213791,0.15723874,-0.13807312,0.013216384,0.016694017,-0.0044561853,3.692904e-05,0.021025129,-0.025481315,-0.0003469124,-0.00022364252,0.00038095814,0.1488538
119,2.38,-0.11821859,0.15879141,-0.13778265,0.015819268,0.019564055,-0.0072226105,3.3186152e-05,0.021956727,-0.029179338,-0.00034533427,-0.00021228609,0.00038110075,0.1487477
120,2.4,-0.11502826,0.16022094,-0.13744006,0.018431375,0.022411793,-0.0099682575,2.987605e-05,0.022819474,-0.032787733,-0.00034353352,-0.000200646,0.00038124487,0.14864054
121,2.42,-0.11181054,0.16153158,-0.13704513,0.021050733,0.025234587,-0.012686659,2.7066413e-05,0.023615712,-0.036302373,-0.00034152775,-0.00018874598,0.00038138445,0.14853685
122,2.44,-0.10856777,0.1627275,-0.13659777,0.023675233,0.02803,-0.01537208,2.4812825e-05,0.024347767,-0.03971985,-0.00033933474,-0.0001766081,0.00038151495,0.14843996
123,2.46,-0.10530218,0.16381273,-0.13609788,0.02630266,0.0307957,-0.018019523,2.3158911e-05,0.025017835,-0.04303736,-0.00033697233,-0.00016425253,0.00038163306,0.14835232
124,2.48,-0.102015965,0.16479117,-0.13554543,0.028930707,0.033529468,-0.020624548,2.2136755e-05,0.025628114,-0.046252664,-0.00033445738,-0.00015169756,0.0003817366,0.14827552
125,2.5,-0.09871123,0.16566662,-0.13494045,0.031556994,0.036229216,-0.023183383,2.1767502e-05,0.026180694,-0.049364075,-0.0003318068,-0.00013895983,0.0003818243,0.14821054
126,2.52,-0.09538996,0.16644281,-0.13428296,0.034179088,0.038893,-0.025692837,2.2062068e-05,0.026677635,-0.05237047,-0.0003290365,-0.00012605418,0.00038189557,0.14815773
127,2.54,-0.09205414,0.16712329,-0.13357311,0.03679451,0.04151897,-0.028150205,2.302196e-05,0.027120914,-0.05527112,-0.00032616156,-0.00011299378,0.00038195026,0.14811721
128,2.56,-0.088705644,0.16771157,-0.13281105,0.039400764,0.04410541,-0.030553214,2.464015e-05,0.027512476,-0.05806569,-0.00032319615,-9.979033e-05,0.00038198876,0.14808871
129,2.58,-0.085346274,0.16821101,-0.13199696,0.04199533,0.046650685,-0.032900166,2.6901978e-05,0.027854176,-0.060754336,-0.0003201534,-8.645419e-05,0.00038201176,0.14807168
130,2.6,-0.08197778,0.16862492,-0.13113113,0.044575714,0.04915335,-0.035189725,2.9786037e-05,0.028147833,-0.063337564,-0.00031704514,-7.2994044e-05,0.00038202002,0.14806557
131,2.62,-0.07860183,0.16895649,-0.13021386,0.04713942,0.051612027,-0.03742095,3.3265173e-05,0.028395228,-0.06581618,-0.0003138821,-5.941749e-05,0.00038201452,0.14806964
132,2.64,-0.07522005,0.16920881,-0.1292455,0.049683966,0.054025456,-0.039593264,3.730741e-05,0.028598074,-0.06819134,-0.00031067347,-4.573094e-05,0.00038199616,0.14808322
133,2.66,-0.07183398,0.1693849,-0.12822647,0.052206922,0.05639249,-0.04170635,4.1876803e-05,0.028758049,-0.070464395,-0.0003074276,-3.193972e-05,0.00038196583,0.14810568
134,2.68,-0.06844514,0.16948766,-0.12715721,0.054705895,0.058712073,-0.043760285,4.6934252e-05,0.028876739,-0.07263702,-0.00030415095,-1.8048346e-05,0.0003819243,0.14813645
135,2.7,-0.06505495,0.16951992,-0.12603824,0.05717854,0.060983285,-0.045755345,5.243828e-05,0.028955746,-0.0747111,-0.00030084912,-4.0603168e-06,0.00038187215,0.14817508
136,2.72,-0.061664797,0.16948447,-0.12487011,0.05962258,0.06320531,-0.04769215,5.834578e-05,0.028996576,-0.07668873,-0.00029752593,1.0021517e-05,0.00038180975,0.14822131
137,2.74,-0.05827601,0.16938394,-0.12365338,0.062035795,0.06537737,-0.049571395,6.4612635e-05,0.029000726,-0.07857212,-0.00029418428,2.4195035e-05,0.00038173716,0.14827512
138,2.76,-0.054889854,0.16922095,-0.122388735,0.064416036,0.06749888,-0.051394146,7.119434e-05,0.028969608,-0.08036375,-0.0002908257,3.845847e-05,0.00038165442,0.14833647
139,2.78,-0.05150757,0.168998,-0.12107682,0.06676123,0.06956925,-0.05316149,7.804657e-05,0.028904647,-0.08206614,-0.0002874504,5.28107e-05,0.00038156085,0.1484059
140,2.8,-0.048130322,0.1687175,-0.11971837,0.0690694,0.071588054,-0.054874763,8.51256e-05,0.028807184,-0.08368195,-0.00028405752,6.725075e-05,0.00038145593,0.14848377
141,2.82,-0.044759233,0.16838188,-0.11831416,0.071338646,0.07355493,-0.05653546,9.2388684e-05,0.028678512,-0.08521398,-0.00028064504,8.1777966e-05,0.00038133864,0.14857087
142,2.84,-0.0413954,0.1679934,-0.11686496,0.07356713,0.07546955,-0.058145087,9.979456e-05,0.028519945,-0.086665034,-0.00027720988,9.639203e-05,0.00038120753,0.1486683
143,2.86,-0.038039837,0.16755427,-0.115371615,0.07575315,0.07733178,-0.059705403,0.000107303575,0.028332692,-0.088038094,-0.00027374824,0.000111092355,0.00038106102,0.14877725
144,2.88,-0.03469355,0.16706666,-0.11383499,0.07789507,0.07914144,-0.061218157,0.00011487807,0.02811796,-0.08933612,-0.00027025523,0.00012587881,0.0003808973,0.14889908
145,2.9,-0.03135748,0.16653268,-0.112256,0.07999136,0.08089852,-0.06268516,0.00012248251,0.027876899,-0.09056206,-0.0002667251,0.00014075094,0.00038071413,0.14903551
146,2.92,-0.028032538,0.16595434,-0.11063554,0.08204058,0.08260301,-0.064108334,0.0001300837,0.027610637,-0.09171897,-0.0002631516,0.00015570819,0.00038050913,0.14918835
147,2.94,-0.024719588,0.16533358,-0.10897458,0.084041394,0.084254995,-0.065489605,0.0001376508,0.027320284,-0.0928099,-0.00025952765,0.00017075009,0.00038027958,0.14935967
