,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
54,1.08,0.30097073,0.3661582,0.072492145,0.18556356,0.22847858,-0.35213655,0.00016340813,-0.01305598,-0.33908057,0.00088600995,0.0036348943,0.00036170598,0.16389489
55,1.1,0.30828685,0.3654334,0.076249324,0.19012937,0.23203751,-0.35478017,0.00016810797,-0.013876571,-0.34090358,0.000999422,0.0040096478,0.00038910218,0.14291419
56,1.12,0.3155873,0.3645937,0.08009696,0.1946091,0.23549035,-0.35730153,0.00017261853,-0.014732709,-0.3425688,0.0011238307,0.00441005,0.0004175218,0.12398322
57,1.14,0.32286987,0.36364397,0.084033296,0.19899875,0.23883657,-0.35970798,0.00017693243,-0.015624927,-0.3440831,0.0012599444,0.0048368173,0.00044693076,0.10702918
58,1.16,0.33013237,0.36258894,0.08805648,0.20329455,0.24207589,-0.36200693,0.00018104381,-0.016553678,-0.34545323,0.0014084919,0.005290632,0.000477291,0.09195509
59,1.18,0.33737275,0.36143306,0.09216461,0.20749308,0.24520814,-0.36420503,0.00018494809,-0.017519334,-0.3466857,0.0015702202,0.0057721394,0.00050856144,0.07864532
60,1.2,0.34458902,0.36018082,0.096355714,0.21159115,0.24823332,-0.3663095,0.00018864211,-0.0185222,-0.3477873,0.0017458935,0.006281945,0.0005406978,0.06697145
61,1.22,0.35177937,0.35883647,0.10062775,0.21558592,0.25115162,-0.36832666,0.00019212386,-0.019562503,-0.34876418,0.0019362944,0.0068206172,0.00057365315,0.056797344
62,1.24,0.3589419,0.35740408,0.10497861,0.21947476,0.2539633,-0.37026325,0.00019539257,-0.020640418,-0.34962282,0.0021422196,0.0073886826,0.00060737826,0.047983825
63,1.26,0.36607498,0.35588774,0.10940617,0.22325535,0.2566688,-0.3721254,0.00019844853,-0.021756047,-0.35036933,0.0023644844,0.007986633,0.0006418218,0.04039258
64,1.28,0.3731769,0.35429135,0.113908246,0.2269256,0.25926864,-0.37391916,0.00020129305,-0.022909436,-0.3510097,0.0026039165,0.008614913,0.0006769308,0.03388936
65,1.3,0.3802461,0.3526186,0.118482605,0.23048362,0.2617635,-0.37565053,0.00020392833,-0.02410057,-0.35154995,0.002861359,0.009273931,0.000712651,0.028346406
