,time,reference,reference_speed,pitch,pitch_speed,error,elevator
60,1.2,-0.011740802,-0.012272045,-0.0032586632,-0.007104595,0.008482139,0.012142956
61,1.22,-0.01198579,-0.01222624,-0.0034020608,-0.007234262,0.008583729,0.0121963695
62,1.24,-0.012229832,-0.012177438,-0.0035480126,-0.0073600747,0.008681819,0.012246667
63,1.26,-0.012472869,-0.012125773,-0.0036964417,-0.0074819527,0.008776427,0.0122940885
64,1.28,-0.012714845,-0.01207138,-0.0038472682,-0.0075998213,0.008867577,0.012338851
65,1.3,-0.012955707,-0.012014388,-0.0040004114,-0.0077136187,0.008955295,0.012381177
66,1.32,-0.013195403,-0.0119549185,-0.004155789,-0.007823288,0.009039614,0.01242128
67,1.34,-0.013433888,-0.011893094,-0.004313318,-0.007928786,0.00912057,0.012459362
68,1.36,-0.013671112,-0.01182903,-0.0044729155,-0.008030072,0.009198196,0.012495622
69,1.38,-0.013907034,-0.01176284,-0.004634496,-0.0081271175,0.009272538,0.01253025
70,1.4,-0.014141612,-0.011694633,-0.0047979746,-0.0082199015,0.009343637,0.012563431
71,1.42,-0.014374808,-0.011624516,-0.004963266,-0.008308409,0.009411542,0.012595336
72,1.44,-0.014606582,-0.011552589,-0.0051302854,-0.008392633,0.009476297,0.012626133
73,1.46,-0.014836902,-0.011478954,-0.0052989456,-0.008472575,0.009537956,0.012655982
74,1.48,-0.015065731,-0.011403705,-0.0054691625,-0.00854824,0.009596568,0.012685035
75,1.5,-0.015293039,-0.011326935,-0.005640849,-0.008619645,0.00965219,0.012713432
76,1.52,-0.0155188,-0.011248734,-0.0058139223,-0.008686804,0.009704879,0.012741313
77,1.54,-0.01574298,-0.011169189,-0.0059882957,-0.008749748,0.009754684,0.012768795
78,1.56,-0.015965559,-0.011088383,-0.0061638863,-0.008808504,0.009801673,0.012796012
79,1.58,-0.016186507,-0.011006399,-0.0063406103,-0.00886311,0.009845898,0.012823066
80,1.6,-0.016405806,-0.010923313,-0.0065183854,-0.0089136055,0.009887421,0.012850061
81,1.62,-0.016623432,-0.010839202,-0.0066971295,-0.0089600375,0.009926302,0.012877104
82,1.64,-0.016839366,-0.01075414,-0.0068767625,-0.0090024555,0.009962603,0.012904276
83,1.66,-0.017053593,-0.010668197,-0.007057204,-0.009040913,0.009996389,0.0129316645
84,1.68,-0.017266091,-0.010581439,-0.007238375,-0.009075469,0.010027716,0.012959339
85,1.7,-0.017476846,-0.010493935,-0.0074201995,-0.009106185,0.010056647,0.012987373
86,1.72,-0.017685844,-0.010405748,-0.0076026,-0.009133126,0.010083243,0.0130158225
87,1.74,-0.017893072,-0.010316937,-0.007785502,-0.009156358,0.01010757,0.013044749
88,1.76,-0.018098518,-0.010227566,-0.007968832,-0.009175954,0.010129686,0.013074197
89,1.78,-0.018302172,-0.0101376865,-0.008152518,-0.009191986,0.010149654,0.013104211
90,1.8,-0.018504024,-0.010047358,-0.008336491,-0.009204529,0.010167533,0.013134826
91,1.82,-0.018704062,-0.009956631,-0.00852068,-0.009213662,0.010183383,0.013166074
92,1.84,-0.018902285,-0.009865559,-0.008705018,-0.009219462,0.010197267,0.013197983
93,1.86,-0.019098682,-0.009774188,-0.0088894395,-0.009222011,0.010209243,0.013230574
94,1.88,-0.01929325,-0.009682569,-0.009073881,-0.009221392,0.010219369,0.013263864
95,1.9,-0.019485984,-0.009590744,-0.009258279,-0.009217688,0.010227705,0.013297859
96,1.92,-0.019676879,-0.00949876,-0.0094425725,-0.009210982,0.010234307,0.013332568
97,1.94,-0.019865934,-0.009406659,-0.009626702,-0.009201362,0.010239231,0.013367996
98,1.96,-0.020053146,-0.00931448,-0.009810611,-0.009188912,0.010242536,0.0134041365
99,1.98,-0.020238511,-0.0092222635,-0.009994243,-0.009173719,0.010244268,0.013440986
100,2.0,-0.020422036,-0.009130047,-0.010177545,-0.00915587,0.010244491,0.013478535
101,2.02,-0.020603713,-0.009037865,-0.010360464,-0.009135451,0.010243248,0.013516769
102,2.04,-0.02078355,-0.008945756,-0.010542951,-0.009112549,0.010240599,0.013555676
103,2.06,-0.020961544,-0.00885375,-0.010724953,-0.009087251,0.01023659,0.013595233
104,2.08,-0.021137701,-0.00876188,-0.010906429,-0.009059642,0.010231272,0.01363542
105,2.1,-0.02131202,-0.008670178,-0.011087328,-0.009029811,0.0102246925,0.01367621
106,2.12,-0.02148451,-0.008578672,-0.01126761,-0.00899784,0.010216899,0.013717585
107,2.14,-0.021655168,-0.008487389,-0.011447232,-0.008963814,0.010207936,0.013759505
108,2.16,-0.021824008,-0.008396358,-0.011626153,-0.008927819,0.010197855,0.013801942
109,2.18,-0.021991028,-0.008305605,-0.011804336,-0.008889937,0.010186692,0.013844864
110,2.2,-0.022156231,-0.008215154,-0.011981742,-0.00885025,0.010174489,0.01388824
111,2.22,-0.022319635,-0.008125028,-0.012158338,-0.008808838,0.010161297,0.013932029
112,2.24,-0.022481235,-0.008035249,-0.012334088,-0.008765783,0.010147147,0.013976196
113,2.26,-0.022641044,-0.007945841,-0.012508962,-0.008721163,0.010132082,0.014020706
114,2.28,-0.022799073,-0.0078568235,-0.012682928,-0.008675054,0.010116145,0.014065515
115,2.3,-0.02295532,-0.007768215,-0.012855958,-0.008627534,0.010099363,0.014110579
116,2.32,-0.023109803,-0.0076800357,-0.013028025,-0.008578676,0.010081778,0.014155866
117,2.34,-0.023262525,-0.007592302,-0.0131991,-0.008528555,0.010063425,0.014201325
118,2.36,-0.023413496,-0.007505032,-0.013369163,-0.008477242,0.0100443335,0.014246925
119,2.38,-0.02356273,-0.0074182414,-0.013538186,-0.008424807,0.010024543,0.014292618
120,2.4,-0.02371023,-0.007331945,-0.013706152,-0.00837132,0.010004078,0.014338363
121,2.42,-0.02385601,-0.0072461576,-0.013873036,-0.008316846,0.009982974,0.014384116
122,2.44,-0.024000078,-0.0071608927,-0.014038823,-0.008261452,0.009961256,0.014429833
123,2.46,-0.024142452,-0.0070761633,-0.014203493,-0.0082052015,0.009938959,0.014475478
124,2.48,-0.024283132,-0.0069919815,-0.014367028,-0.008148156,0.009916103,0.014521007
125,2.5,-0.024422133,-0.006908359,-0.014529417,-0.008090377,0.009892716,0.014566372
126,2.52,-0.02455947,-0.006825307,-0.014690644,-0.008031924,0.009868826,0.014611537
127,2.54,-0.024695149,-0.0067428355,-0.014850695,-0.007972851,0.009844454,0.01465646
128,2.56,-0.024829186,-0.0066609536,-0.015009559,-0.007913218,0.009819628,0.014701105
129,2.58,-0.024961593,-0.006579671,-0.015167225,-0.007853074,0.0097943675,0.014745425
130,2.6,-0.025092376,-0.006498996,-0.015323682,-0.007792474,0.009768695,0.014789394
131,2.62,-0.025221555,-0.006418935,-0.015478924,-0.007731467,0.009742631,0.014832961
132,2.64,-0.025349136,-0.0063394974,-0.01563294,-0.007670103,0.009716196,0.014876091
133,2.66,-0.025475137,-0.006260688,-0.01578573,-0.0076084267,0.009689407,0.014918754
134,2.68,-0.025599567,-0.0061825146,-0.01593728,-0.007546486,0.009662287,0.014960908
135,2.7,-0.025722442,-0.006104982,-0.016087592,-0.007484323,0.009634851,0.01500252
136,2.72,-0.02584377,-0.0060280957,-0.016236657,-0.007421979,0.009607112,0.015043561
137,2.74,-0.025963569,-0.005951862,-0.016384473,-0.007359496,0.009579096,0.015084
138,2.76,-0.026081849,-0.0058762818,-0.016531039,-0.007296912,0.00955081,0.015123804
139,2.78,-0.026198626,-0.005801362,-0.016676351,-0.0072342646,0.009522274,0.015162936
140,2.8,-0.026313908,-0.005727106,-0.016820412,-0.0071715894,0.009493496,0.015201369
141,2.82,-0.026427714,-0.0056535145,-0.01696322,-0.00710892,0.009464495,0.015239082
142,2.84,-0.026540054,-0.005580593,-0.017104773,-0.00704629,0.009435281,0.015276045
143,2.86,-0.026650943,-0.0055083423,-0.017245075,-0.0069837305,0.009405868,0.015312229
144,2.88,-0.026760392,-0.005436765,-0.017384127,-0.0069212713,0.009376265,0.015347611
145,2.9,-0.026868418,-0.005365863,-0.017521929,-0.0068589393,0.009346489,0.015382177
146,2.92,-0.02697503,-0.0052956366,-0.017658489,-0.0067967633,0.009316541,0.015415888
147,2.94,-0.027080247,-0.0052260873,-0.017793804,-0.0067347684,0.009286443,0.015448735
148,2.96,-0.027184078,-0.005157216,-0.017927883,-0.006672979,0.009256195,0.015480697
149,2.98,-0.02728654,-0.005089023,-0.018060729,-0.006611417,0.009225812,0.015511753
150,3.0,-0.027387645,-0.005021509,-0.018192345,-0.0065501067,0.0091953,0.015541885
151,3.02,-0.027487405,-0.004954673,-0.018322738,-0.006489067,0.009164667,0.015571086
152,3.04,-0.027585836,-0.004888515,-0.018451912,-0.0064283176,0.009133924,0.015599326
153,3.06,-0.02768295,-0.004823034,-0.018579874,-0.006367877,0.0091030765,0.015626604
154,3.08,-0.027778763,-0.00475823,-0.018706633,-0.006307762,0.009072131,0.015652897
155,3.1,-0.027873285,-0.004694101,-0.01883219,-0.0062479894,0.009041095,0.0156782
156,3.12,-0.027966531,-0.004630646,-0.018956557,-0.0061885747,0.009009974,0.015702501
157,3.14,-0.028058514,-0.004567864,-0.019079737,-0.0061295303,0.008978777,0.015725784
158,3.16,-0.028149245,-0.004505752,-0.019201742,-0.0060708704,0.008947503,0.015748044
159,3.18,-0.028238745,-0.0044443095,-0.019322578,-0.006012607,0.008916168,0.015769284
160,3.2,-0.028327025,-0.0043835333,-0.019442251,-0.0059547513,0.0088847745,0.015789494
161,3.22,-0.028414093,-0.0043234215,-0.019560771,-0.005897314,0.008853322,0.01580866
162,3.24,-0.028499966,-0.004263971,-0.019678148,-0.005840304,0.008821819,0.015826788
163,3.26,-0.02858466,-0.0042051803,-0.019794388,-0.0057837307,0.008790271,0.015843863
164,3.28,-0.028668176,-0.004147046,-0.019909501,-0.0057276012,0.008758675,0.01585988
165,3.3,-0.028750543,-0.0040895646,-0.020023495,-0.0056719235,0.008727048,0.015874853
166,3.32,-0.028831765,-0.0040327343,-0.020136384,-0.005616704,0.008695381,0.015888771
167,3.34,-0.028911855,-0.003976551,-0.02024817,-0.005561948,0.008663686,0.015901633
168,3.36,-0.02899083,-0.003921011,-0.020358862,-0.0055076606,0.008631967,0.015913446
169,3.38,-0.029068701,-0.0038661119,-0.020468477,-0.0054538473,0.008600224,0.015924204
170,3.4,-0.029145481,-0.0038118495,-0.020577021,-0.0054005105,0.00856846,0.015933923
171,3.42,-0.02922118,-0.0037582198,-0.020684501,-0.005347654,0.00853668,0.01594259
172,3.44,-0.029295811,-0.0037052196,-0.020790929,-0.0052952818,0.008504882,0.01595021
173,3.46,-0.029369388,-0.0036528446,-0.020896316,-0.005243395,0.008473072,0.015956795
174,3.48,-0.029441925,-0.0036010912,-0.02100067,-0.005191995,0.0084412545,0.015962344
175,3.5,-0.029513435,-0.003549955,-0.021104,-0.0051410836,0.008409435,0.015966874
176,3.52,-0.02958393,-0.0034994325,-0.021206316,-0.005090662,0.0083776135,0.015970385
177,3.54,-0.029653419,-0.0034495185,-0.02130763,-0.00504073,0.008345788,0.015972877
178,3.56,-0.029721914,-0.0034002091,-0.021407949,-0.0049912874,0.008313965,0.01597436
179,3.58,-0.029789427,-0.0033515,-0.021507286,-0.004942335,0.008282142,0.015974842
180,3.6,-0.029855978,-0.0033033867,-0.021605648,-0.0048938706,0.00825033,0.015974341
181,3.62,-0.029921567,-0.0032558646,-0.021703044,-0.004845895,0.008218523,0.015972853
182,3.64,-0.029986214,-0.0032089294,-0.021799484,-0.004798405,0.00818673,0.015970401
183,3.66,-0.030049926,-0.0031625764,-0.021894982,-0.0047514,0.008154944,0.015966978
184,3.68,-0.03011272,-0.003116801,-0.021989545,-0.0047048777,0.008123174,0.015962604
185,3.7,-0.030174602,-0.0030715982,-0.022083182,-0.0046588355,0.00809142,0.015957288
186,3.72,-0.030235587,-0.0030269637,-0.022175903,-0.0046132714,0.008059684,0.015951049
187,3.74,-0.030295683,-0.0029828923,-0.022267716,-0.0045681833,0.008027967,0.015943885
188,3.76,-0.030354904,-0.0029393795,-0.022358634,-0.004523568,0.00799627,0.015935808
189,3.78,-0.03041326,-0.0028964204,-0.02244866,-0.004479422,0.0079646,0.015926842
190,3.8,-0.030470762,-0.00285401,-0.022537813,-0.004435742,0.00793295,0.015916985
191,3.82,-0.030527422,-0.0028121439,-0.022626095,-0.004392525,0.007901328,0.015906254
192,3.84,-0.030583253,-0.0027708164,-0.022713516,-0.0043497677,0.007869737,0.015894666
193,3.86,-0.030638259,-0.0027300229,-0.022800086,-0.0043074656,0.007838173,0.015882235
194,3.88,-0.030692458,-0.0026897585,-0.022885814,-0.004265616,0.007806644,0.015868971
195,3.9,-0.030745856,-0.0026500188,-0.022970714,-0.004224215,0.007775143,0.01585488
196,3.92,-0.030798463,-0.0026107975,-0.023054786,-0.004183258,0.007743677,0.015839977
197,3.94,-0.03085029,-0.0025720908,-0.023138043,-0.0041427407,0.007712247,0.015824277
198,3.96,-0.03090135,-0.0025338933,-0.023220496,-0.004102659,0.007680854,0.015807798
199,3.98,-0.030951649,-0.0024962001,-0.023302153,-0.0040630093,0.007649496,0.015790546
200,4.0,-0.0310012,-0.0024590062,-0.02338302,-0.004023786,0.0076181814,0.015772542
201,4.02,-0.031050013,-0.0024223065,-0.023463106,-0.003984987,0.0075869076,0.015753793
202,4.04,-0.031098098,-0.002386096,-0.02354242,-0.0039466056,0.0075556785,0.01573432
203,4.06,-0.031145463,-0.0023503695,-0.02362097,-0.0039086384,0.007524492,0.015714131
204,4.08,-0.031192116,-0.0023151226,-0.023698764,-0.0038710814,0.0074933525,0.015693236
205,4.1,-0.031238068,-0.0022803498,-0.023775812,-0.003833929,0.0074622557,0.015671656
206,4.12,-0.031283334,-0.0022460467,-0.023852123,-0.0037971777,0.007431211,0.015649397
207,4.14,-0.03132792,-0.0022122075,-0.0239277,-0.0037608228,0.0074002184,0.01562648
208,4.16,-0.031371824,-0.002178828,-0.024002556,-0.0037248593,0.0073692687,0.015602914
209,4.18,-0.03141507,-0.002145903,-0.024076696,-0.003689283,0.007338375,0.0155787105
210,4.2,-0.031457663,-0.0021134277,-0.02415013,-0.0036540895,0.007307533,0.015553884
211,4.22,-0.03149961,-0.002081397,-0.024222862,-0.003619274,0.0072767474,0.015528459
212,4.24,-0.031540923,-0.002049806,-0.024294902,-0.0035848324,0.007246021,0.01550244
213,4.26,-0.031581607,-0.0020186503,-0.024366254,-0.0035507602,0.0072153527,0.015475842
214,4.28,-0.031621672,-0.0019879246,-0.024436932,-0.0035170536,0.00718474,0.015448672
215,4.3,-0.031661127,-0.001957624,-0.024506936,-0.003483707,0.007154191,0.015420944
216,4.32,-0.031699978,-0.0019277444,-0.024576278,-0.0034507166,0.0071236994,0.015392683
217,4.34,-0.031738237,-0.0018982801,-0.024644965,-0.0034180789,0.0070932712,0.015363894
218,4.36,-0.03177591,-0.001869227,-0.024713002,-0.0033857885,0.0070629083,0.015334583
219,4.38,-0.031813007,-0.0018405803,-0.024780395,-0.0033538414,0.0070326123,0.015304769
220,4.4,-0.031849533,-0.0018123351,-0.024847155,-0.0033222332,0.007002378,0.015274473
221,4.42,-0.031885505,-0.0017844868,-0.024913285,-0.0032909606,0.00697222,0.015243696
222,4.44,-0.031920917,-0.0017570307,-0.024978796,-0.003260019,0.0069421213,0.015212456
223,4.46,-0.031955786,-0.0017299622,-0.025043687,-0.0032294046,0.006912099,0.015180759
224,4.48,-0.03199012,-0.0017032769,-0.025107969,-0.0031991128,0.0068821497,0.015148624
225,4.5,-0.032023918,-0.0016769702,-0.02517165,-0.00316914,0.0068522673,0.015116057
226,4.52,-0.0320572,-0.0016510374,-0.025234737,-0.0031394823,0.006822463,0.015083081
227,4.54,-0.03208996,-0.0016254741,-0.02529723,-0.0031101364,0.0067927297,0.015049694
228,4.56,-0.032122217,-0.0016002757,-0.02535914,-0.0030810977,0.0067630764,0.015015916
229,4.58,-0.032153975,-0.0015754381,-0.025420472,-0.0030523625,0.006733503,0.014981752
230,4.6,-0.032185238,-0.0015509565,-0.025481233,-0.0030239273,0.0067040045,0.014947219
231,4.62,-0.032216012,-0.001526827,-0.02554143,-0.0029957888,0.006674582,0.014912318
232,4.64,-0.032246314,-0.0015030447,-0.025601067,-0.0029679427,0.0066452473,0.014877079
233,4.66,-0.03227614,-0.0014796058,-0.025660148,-0.0029403863,0.006615991,0.014841495
234,4.68,-0.032305498,-0.0014565056,-0.02571868,-0.0029131153,0.006586818,0.014805591
235,4.7,-0.032334402,-0.0014337403,-0.025776671,-0.0028861265,0.006557731,0.014769365
236,4.72,-0.032362852,-0.0014113053,-0.025834125,-0.002859417,0.0065287277,0.014732838
237,4.74,-0.03239086,-0.0013891966,-0.025891049,-0.0028329834,0.00649981,0.014696006
238,4.76,-0.032418422,-0.0013674102,-0.025947442,-0.002806822,0.00647098,0.014658886
239,4.78,-0.032445557,-0.0013459419,-0.02600332,-0.0027809292,0.0064422376,0.014621493
240,4.8,-0.032472264,-0.0013247876,-0.02605868,-0.002755303,0.0064135846,0.014583833
241,4.82,-0.03249855,-0.0013039432,-0.026113529,-0.0027299393,0.006385021,0.014545915
242,4.84,-0.03252442,-0.0012834051,-0.026167875,-0.0027048355,0.0063565467,0.0145077435
243,4.86,-0.032549888,-0.001263169,-0.026221722,-0.0026799883,0.0063281655,0.014469338
244,4.88,-0.03257495,-0.001243231,-0.026275072,-0.0026553948,0.0062998794,0.014430694
245,4.9,-0.03259962,-0.0012235873,-0.026327936,-0.002631052,0.0062716845,0.014391827
246,4.92,-0.0326239,-0.0012042343,-0.026380315,-0.0026069572,0.006243583,0.014352753
247,4.94,-0.03264779,-0.0011851678,-0.026432212,-0.0025831072,0.006215576,0.01431347
248,4.96,-0.032671306,-0.0011663842,-0.026483638,-0.0025594991,0.006187668,0.014273991
249,4.98,-0.032694448,-0.0011478799,-0.02653459,-0.0025361306,0.006159857,0.014234326
250,5.0,-0.03271722,-0.001129651,-0.02658508,-0.002512999,0.0061321408,0.014194482
251,5.02,-0.03273963,-0.001111694,-0.026635112,-0.0024901014,0.0061045196,0.014154459
252,5.04,-0.032761693,-0.0010940052,-0.026684685,-0.0024674349,0.0060770083,0.014114282
253,5.06,-0.032783397,-0.0010765811,-0.026733806,-0.0024449974,0.00604959,0.014073943
254,5.08,-0.032804757,-0.0010594181,-0.026782483,-0.0024227859,0.0060222745,0.014033465
255,5.1,-0.032825775,-0.0010425125,-0.026830716,-0.0024007985,0.0059950594,0.013992834
256,5.12,-0.03284646,-0.0010258611,-0.026878512,-0.0023790323,0.0059679467,0.013952074
257,5.14,-0.032866813,-0.0010094603,-0.026925873,-0.002357485,0.00594094,0.013911189
258,5.16,-0.03288684,-0.0009933069,-0.026972808,-0.002336154,0.0059140325,0.013870178
259,5.18,-0.032906547,-0.0009773974,-0.02701932,-0.002315037,0.005887227,0.0138290515
260,5.2,-0.032925937,-0.00096172845,-0.02706541,-0.0022941318,0.005860528,0.013787816
261,5.22,-0.032945015,-0.0009462969,-0.027111083,-0.0022734355,0.0058339313,0.013746486
262,5.24,-0.03296379,-0.00093109935,-0.027156346,-0.0022529464,0.0058074445,0.01370506
263,5.26,-0.03298226,-0.00091613265,-0.0272012,-0.0022326617,0.00578106,0.013663549
264,5.28,-0.033000436,-0.00090139353,-0.02724565,-0.00221258,0.0057547856,0.013621963
265,5.3,-0.03301832,-0.0008868789,-0.0272897,-0.002192699,0.005728621,0.013580292
266,5.32,-0.033035915,-0.0008725856,-0.027333356,-0.002173016,0.005702559,0.013538557
267,5.34,-0.03305323,-0.00085851067,-0.027376618,-0.0021535293,0.0056766123,0.013496759
268,5.36,-0.033070263,-0.0008446509,-0.027419494,-0.0021342365,0.005650768,0.013454903
269,5.38,-0.03308702,-0.00083100353,-0.027461987,-0.002115136,0.005625032,0.013412988
270,5.4,-0.033103503,-0.0008175654,-0.0275041,-0.0020962253,0.0055994038,0.013371029
271,5.42,-0.03311972,-0.0008043336,-0.027545834,-0.0020775022,0.0055738855,0.01332903
272,5.44,-0.033135675,-0.00079130527,-0.027587198,-0.0020589652,0.005548477,0.013286989
273,5.46,-0.033151373,-0.0007784775,-0.02762819,-0.0020406118,0.0055231825,0.013244923
274,5.48,-0.033166815,-0.00076584757,-0.02766882,-0.0020224405,0.005497994,0.013202823
275,5.5,-0.033182003,-0.00075341255,-0.027709087,-0.002004449,0.0054729152,0.013160706
276,5.52,-0.03319695,-0.00074116973,-0.027748996,-0.0019866354,0.005447952,0.013118573
277,5.54,-0.033211652,-0.0007291164,-0.02778855,-0.001968998,0.0054231025,0.01307643
278,5.56,-0.033226114,-0.0007172498,-0.027827755,-0.0019515351,0.005398359,0.013034286
279,5.58,-0.033240344,-0.00070556725,-0.02786661,-0.0019342448,0.005373735,0.012992139
280,5.6,-0.03325434,-0.00069406617,-0.027905121,-0.0019171251,0.005349219,0.012949998
281,5.62,-0.03326811,-0.00068274385,-0.027943293,-0.0019001744,0.0053248163,0.012907855
282,5.64,-0.03328165,-0.00067159784,-0.027981127,-0.001883391,0.0053005237,0.012865725
283,5.66,-0.033294972,-0.0006606255,-0.028018625,-0.0018667729,0.0052763466,0.012823618
284,5.68,-0.033308078,-0.0006498244,-0.028055796,-0.0018503186,0.005252281,0.01278152
285,5.7,-0.033320967,-0.000639192,-0.028092638,-0.0018340263,0.0052283294,0.012739448
286,5.72,-0.033333648,-0.00062872586,-0.028129157,-0.0018178939,0.0052044913,0.012697402
287,5.74,-0.033346117,-0.00061842357,-0.028165352,-0.00180192,0.005180765,0.012655388
288,5.76,-0.033358384,-0.0006082828,-0.02820123,-0.0017861031,0.005157154,0.012613408
289,5.78,-0.03337045,-0.0005983011,-0.028236795,-0.0017704413,0.005133655,0.012571467
