,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,-6.7242045e-06,-0.0006679447,0.0,0.0,6.7242045e-06,2.125404e-05,0.0,0.0,2.125404e-05,0.0,0.0,0.0,0.0
1,0.02,-2.6541453e-05,-0.0013094372,-5.248848e-09,-5.2389396e-07,2.6536203e-05,8.279472e-05,0.0,0.0,8.279472e-05,0.0,0.0,0.0,0.0
2,0.04,-5.8930586e-05,-0.0019252627,-3.61132e-08,-2.5586387e-06,5.889447e-05,0.0001808728,0.0,0.0,0.0001808728,0.0,0.0,0.0,0.0
3,0.06,-0.00010338595,-0.0025161868,-1.3165608e-07,-6.987009e-06,0.00010325429,0.000311944,0.0,0.0,0.000311944,0.0,0.0,0.0,0.0
4,0.08,-0.00015941703,-0.0030829536,-3.4760978e-07,-1.45932545e-05,0.00015906942,0.00047266256,0.0,0.0,0.00047266256,0.0,0.0,0.0,0.0
5,0.1,-0.00022654793,-0.0036262884,-7.544604e-07,-2.6068601e-05,0.00022579347,0.0006598746,0.0,0.0,0.0006598746,0.0,0.0,0.0,0.0
6,0.12,-0.00030431707,-0.004146897,-1.4356407e-06,-4.2016585e-05,0.00030288144,0.0008706113,0.0,0.0,0.0008706113,0.0,0.0,0.0,0.0
7,0.14,-0.00039227688,-0.0046454663,-2.485828e-06,-6.295822e-05,0.00038979106,0.0011020828,0.0,0.0,0.0011020828,0.0,0.0,0.0,0.0
8,0.16,-0.00048999325,-0.005122665,-4.009344e-06,-8.9337045e-05,0.0004859839,0.001351672,0.0,0.0,0.001351672,0.0,0.0,0.0,0.0
9,0.18,-0.00059704535,-0.0055791433,-6.118653e-06,-0.00012152391,0.0005909267,0.0016169272,0.0,0.0,0.0016169272,0.0,0.0,0.0,0.0
10,0.2,-0.0007130251,-0.006015536,-8.932958e-06,-0.00015982173,0.00070409215,0.0018955569,0.0,0.0,0.0018955569,0.0,0.0,0.0,0.0
11,0.22,-0.00083753694,-0.0064324588,-1.257688e-05,-0.00020446996,0.00082496007,0.0021854218,0.0,0.0,0.0021854218,0.0,0.0,0.0,0.0
12,0.24,-0.0009701976,-0.0068305116,-1.7179245e-05,-0.00025564898,0.0009530184,0.0024845314,0.0,0.0,0.0024845314,0.0,0.0,0.0,0.0
13,0.26,-0.0011106355,-0.0072102784,-2.287193e-05,-0.00031348426,0.0010877636,0.0027910355,0.0,0.0,0.0027910355,0.0,0.0,0.0,0.0
14,0.28,-0.0012584906,-0.007572327,-2.9788813e-05,-0.00037805038,0.0012287018,0.003103218,0.0,0.0,0.003103218,0.0,0.0,0.0,0.0
15,0.3,-0.001413414,-0.00791721,-3.8064798e-05,-0.00044937505,0.0013753492,0.0034194938,0.0,0.0,0.0034194938,0.0,0.0,0.0,0.0
16,0.32,-0.0015750681,-0.008245466,-4.7834896e-05,-0.0005274425,0.0015272332,0.0037384005,0.0,0.0,0.0037384005,0.0,0.0,0.0,0.0
17,0.34,-0.0017431255,-0.008557618,-5.923343e-05,-0.0006121975,0.0016838921,0.0040585925,0.0,0.0,0.0040585925,0.0,0.0,0.0,0.0
18,0.36,-0.0019172688,-0.008854175,-7.239323e-05,-0.0007035482,0.0018448756,0.0043788385,0.0,0.0,0.0043788385,0.0,0.0,0.0,0.0
19,0.38,-0.0020971918,-0.009135633,-8.744497e-05,-0.0008013701,0.0020097469,0.0046980116,0.0,0.0,0.0046980116,0.0,0.0,0.0,0.0
20,0.4,-0.0022825967,-0.009402472,-0.00010451652,-0.0009055083,0.0021780801,0.0050150882,0.0,0.0,0.0050150882,0.0,0.0,0.0,0.0
21,0.42,-0.0024731962,-0.009655162,-0.00012373239,-0.0010157813,0.0023494638,0.005329141,0.0,0.0,0.005329141,0.0,0.0,0.0,0.0
22,0.44,-0.002668712,-0.009894157,-0.00014521323,-0.0011319831,0.0025234988,0.0056393333,0.0,0.0,0.0056393333,0.0,0.0,0.0,0.0
23,0.46,-0.0028688742,-0.010119902,-0.00016907536,-0.0012538865,0.002699799,0.005944916,0.0,0.0,0.005944916,0.0,0.0,0.0,0.0
24,0.48,-0.0030734225,-0.010332827,-0.00019543032,-0.0013812447,0.002877992,0.006245218,0.0,0.0,0.006245218,0.0,0.0,0.0,0.0
25,0.5,-0.0032821046,-0.010533352,-0.00022438457,-0.0015137953,0.0030577201,0.006539654,2.2580444e-08,0.0,0.006539654,0.0,0.0,9.1894385e-09,0.99995404
26,0.52,-0.003494677,-0.010721885,-0.0002560392,-0.0016512609,0.0032386377,0.0068277125,2.6001608e-08,1.0450339e-08,0.006827702,-3.7234084e-11,-3.0211791e-10,1.1423208e-08,0.9999429
27,0.54,-0.0037109028,-0.010898821,-0.0002904896,-0.0017933521,0.0034204132,0.0071089338,2.9730268e-08,2.116934e-08,0.007108912,-8.756914e-11,-6.9439793e-10,1.4063591e-08,0.99992967
