,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,2.588711e-05,0.0025714806,0.0,0.0,2.588711e-05,0.058478005,0.0,0.058559824,-8.182464e-05,0.0,0.0,0.0,0.0
1,0.02,0.00010218033,0.0050411234,-1.4441591e-05,-0.001441433,0.00011662192,0.052886143,0.0,0.056230634,-0.0033444942,0.0,0.0,0.0,0.0
2,0.04,0.00022687335,0.007411954,-5.616493e-05,-0.0027283174,0.00028303827,0.04743005,0.0,0.053957365,-0.006527311,0.0,0.0,0.0,0.0
3,0.06,0.00039801942,0.009686916,-0.00012212146,-0.0038649063,0.00052014086,0.042148754,0.0,0.05177202,-0.009623266,0.0,0.0,0.0,0.0
4,0.08,0.00061373005,0.011868877,-0.00020935791,-0.004856467,0.000823088,0.037013825,0.0,0.04964175,-0.0126279285,0.0,0.0,0.0,0.0
5,0.1,0.0008721732,0.01396063,-0.0003150197,-0.0057076034,0.0011871929,0.032026667,0.0,0.047562663,-0.015535992,0.0,0.0,0.0,0.0
6,0.12,0.0011715719,0.01596489,-0.000436345,-0.006422996,0.0016079169,0.027190754,0.0,0.045533527,-0.018342772,0.0,0.0,0.0,0.0
7,0.14,0.0015102032,0.017884301,-0.000570667,-0.007007448,0.0020808703,0.022508899,0.0,0.04355321,-0.02104431,0.0,0.0,0.0,0.0
8,0.16,0.0018863957,0.019721441,-0.0007154158,-0.007465862,0.0026018117,0.01798326,0.0,0.041620582,-0.02363732,0.0,0.0,0.0,0.0
9,0.18,0.002298529,0.02147881,-0.0008681205,-0.007803222,0.0031666495,0.013615329,0.0,0.039734494,-0.026119167,0.0,0.0,0.0,0.0
10,0.2,0.0027450328,0.023158852,-0.0010264104,-0.008024572,0.0037714432,0.00940611,0.0,0.037893906,-0.028487794,0.0,0.0,0.0,0.0
11,0.22,0.0032243838,0.024763936,-0.001188016,-0.008134997,0.0044123996,0.005356017,0.0,0.03609774,-0.030741723,0.0,0.0,0.0,0.0
12,0.24,0.003735106,0.026296377,-0.0013507701,-0.0081396075,0.005085876,0.0014649676,0.0,0.03434495,-0.03287998,0.0,0.0,0.0,0.0
13,0.26,0.0042757695,0.027758418,-0.0015126074,-0.00804352,0.005788377,-0.0022675488,0.0,0.032634538,-0.03490209,0.0,0.0,0.0,0.0
14,0.28,0.004844988,0.029152248,-0.0016715651,-0.007851844,0.0065165535,-0.0058425018,0.0,0.030965505,-0.03680801,0.0,0.0,0.0,0.0
15,0.3,0.005441419,0.030479992,-0.0018257825,-0.00756967,0.0072672013,-0.009261224,0.0,0.029336896,-0.03859812,0.0,0.0,0.0,0.0
16,0.32,0.006063761,0.031743728,-0.0019734998,-0.007202053,0.008037261,-0.012525435,0.0,0.02774776,-0.040273193,0.0,0.0,0.0,0.0
17,0.34,0.006710755,0.032945465,-0.0021130587,-0.0067540016,0.008823814,-0.015637169,0.0,0.026197163,-0.041834332,0.0,0.0,0.0,0.0
18,0.36,0.0073811803,0.03408716,-0.0022428997,-0.0062304656,0.00962408,-0.018598765,0.0,0.024684215,-0.043282982,0.0,0.0,0.0,0.0
19,0.38,0.008073853,0.035170726,-0.0023615619,-0.0056363307,0.010435415,-0.021412836,0.0,0.023208031,-0.044620864,0.0,0.0,0.0,0.0
20,0.4,0.008787634,0.03619801,-0.0024676814,-0.0049764016,0.0112553155,-0.024082234,0.0,0.021767752,-0.045849986,0.0,0.0,0.0,0.0
21,0.42,0.009521411,0.037170824,-0.0025599902,-0.004255399,0.012081401,-0.02661004,0.0,0.020362537,-0.046972577,0.0,0.0,0.0,0.0
22,0.44,0.010274115,0.038090922,-0.0026373123,-0.0034779513,0.012911428,-0.028999537,0.0,0.018991545,-0.047991086,0.0,0.0,0.0,0.0
23,0.46,0.011044708,0.038960002,-0.0026985647,-0.0026485845,0.013743273,-0.031254165,0.0,0.01765399,-0.048908155,0.0,0.0,0.0,0.0
24,0.48,0.011832187,0.039779734,-0.002742753,-0.0017717198,0.014574939,-0.033377517,0.0,0.016349081,-0.0497266,0.0,0.0,0.0,0.0
25,0.5,0.012635578,0.040551722,-0.00276897,-0.00085166504,0.0154045485,-0.035373323,3.0059733e-05,0.015076054,-0.05044938,0.0,0.0,7.821534e-07,0.99609685
26,0.52,0.013453947,0.041277546,-0.0027763944,0.00010738747,0.016230341,-0.03724545,3.2774515e-05,0.01383413,-0.05107957,-2.6261062e-09,4.870793e-09,7.866664e-07,0.9960744
27,0.54,0.014286382,0.04195872,-0.002764287,0.001101368,0.017050669,-0.03899779,3.554561e-05,0.012622602,-0.051620398,-6.0536673e-09,1.0073014e-08,7.8779186e-07,0.9960688
28,0.56,0.015132007,0.042596735,-0.0027319884,0.0021263307,0.017863996,-0.04063436,3.834244e-05,0.011440754,-0.052075114,-1.03779545e-08,1.5362533e-08,7.8541757e-07,0.99608064
29,0.58,0.015989972,0.043193027,-0.0026789175,0.0031784568,0.01866889,-0.042159222,4.1136227e-05,0.010287886,-0.05244711,-1.5690658e-08,2.0644544e-08,7.8033713e-07,0.9961059
30,0.6,0.016859459,0.043749012,-0.0026045677,0.0042540594,0.019464027,-0.043576486,4.3900167e-05,0.009163304,-0.05273979,-2.2075039e-08,2.598354e-08,7.741005e-07,0.99613696
