,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,1.945109e-05,0.0019321624,0.0,0.0,1.945109e-05,-0.11623812,0.0,-0.11617663,-6.14815e-05,0.0,0.0,0.0,0.0
1,0.02,7.677641e-05,0.0037878058,2.8705894e-05,0.0028651706,4.8070513e-05,-0.10942815,0.0,-0.11519143,0.00576327,0.0,0.0,0.0,0.0
2,0.04,0.0001704684,0.0055692038,0.000112703536,0.0055292593,5.776486e-05,-0.102988794,0.0,-0.11422149,0.011232702,0.0,0.0,0.0,0.0
3,0.06,0.00029906438,0.0072785676,0.0002480683,0.008001971,5.099608e-05,-0.096907526,0.0,-0.1132666,0.016359067,0.0,0.0,0.0,0.0
4,0.08,0.0004611453,0.0089180535,0.00043106682,0.010292728,3.0078489e-05,-0.09117205,0.0,-0.112326555,0.021154508,0.0,0.0,0.0,0.0
5,0.1,0.0006553346,0.010489757,0.0006581514,0.012410672,2.8167851e-06,-0.08577008,0.0,-0.11140111,0.025631031,0.0,0.0,0.0,0.0
6,0.12,0.0008802973,0.01199572,0.00092595426,0.01436466,4.5656983e-05,-0.080689594,0.0,-0.11049009,0.029800493,0.0,0.0,0.0,0.0
7,0.14,0.0011347384,0.0134379305,0.0012312821,0.016163262,9.654369e-05,-0.07591868,0.0,-0.10959327,0.033674598,0.0,0.0,0.0,0.0
8,0.16,0.0014174024,0.014818322,0.0015711099,0.017814772,0.00015370746,-0.071445584,0.0,-0.108710445,0.03726486,0.0,0.0,0.0,0.0
9,0.18,0.0017270717,0.016138777,0.0019425761,0.019327201,0.00021550443,-0.06725879,0.0,-0.10784142,0.040582635,0.0,0.0,0.0,0.0
10,0.2,0.002062566,0.017401129,0.0023429764,0.020708282,0.00028041028,-0.06334693,0.0,-0.10698599,0.043639064,0.0,0.0,0.0,0.0
11,0.22,0.0024227416,0.01860716,0.0027697582,0.02196547,0.0003470166,-0.059698872,0.0,-0.10614397,0.04644509,0.0,0.0,0.0,0.0
12,0.24,0.002806489,0.019758608,0.0032205156,0.02310595,0.00041402667,-0.05630369,0.0,-0.10531513,0.049011443,0.0,0.0,0.0,0.0
13,0.26,0.0032127332,0.020857159,0.0036929836,0.024136627,0.00048025046,-0.053150695,0.0,-0.10449932,0.051348627,0.0,0.0,0.0,0.0
14,0.28,0.0036404335,0.021904455,0.004185032,0.025064154,0.00054459856,-0.050229385,0.0,-0.10369631,0.053466924,0.0,0.0,0.0,0.0
15,0.3,0.0040885806,0.0229021,0.004694663,0.025894912,0.0006060824,-0.047529563,0.0,-0.102905944,0.055376377,0.0,0.0,0.0,0.0
16,0.32,0.004556197,0.023851646,0.0052200016,0.026635021,0.00066380436,-0.04504123,0.0,-0.10212803,0.0570868,0.0,0.0,0.0,0.0
17,0.34,0.005042336,0.024754608,0.0057592937,0.027290354,0.00071695773,-0.042754617,0.0,-0.10136238,0.058607765,0.0,0.0,0.0,0.0
18,0.36,0.005546081,0.025612459,0.006310899,0.027866533,0.00076481793,-0.040660243,0.0,-0.10060882,0.059948575,0.0,0.0,0.0,0.0
19,0.38,0.0060665435,0.026426626,0.0068732896,0.02836893,0.0008067461,-0.038748834,0.0,-0.09986714,0.06111831,0.0,0.0,0.0,0.0
20,0.4,0.0066028642,0.027198512,0.00744504,0.028802684,0.0008421759,-0.03701143,0.0,-0.099137224,0.062125795,0.0,0.0,0.0,0.0
21,0.42,0.007154211,0.027929468,0.008024828,0.029172696,0.00087061664,-0.035439257,0.0,-0.09841884,0.06297959,0.0,0.0,0.0,0.0
22,0.44,0.0077197785,0.02862081,0.008611424,0.029483635,0.00089164544,-0.03402384,0.0,-0.09771184,0.063687995,0.0,0.0,0.0,0.0
23,0.46,0.008298788,0.029273823,0.009203692,0.029739957,0.00090490375,-0.032756973,0.0,-0.09701606,0.06425909,0.0,0.0,0.0,0.0
24,0.48,0.008890484,0.029889753,0.009800582,0.029945897,0.00091009773,-0.03163067,0.0,-0.096331336,0.06470067,0.0,0.0,0.0,0.0
25,0.5,0.00949414,0.030469812,0.010401126,0.030105472,0.0009069862,-0.030637197,5.9557664e-05,-0.09565748,0.065020286,0.0,0.0,1.1069822e-05,0.9461548
26,0.52,0.0101090465,0.031015182,0.011004435,0.0302225,0.0008953884,-0.029769028,6.4066866e-05,-0.09499426,0.06522523,3.7529748e-08,2.0415898e-07,1.1890589e-05,0.9422799
27,0.54,0.010734523,0.031527005,0.011609694,0.03030059,0.0008751713,-0.029019043,6.85691e-05,-0.0943416,0.06532255,7.7383895e-08,4.0919454e-07,1.2708164e-05,0.9384358
28,0.56,0.01136991,0.032006398,0.012216159,0.030343167,0.00084624905,-0.02838027,7.298572e-05,-0.0936993,0.06531904,1.1981747e-07,6.1500606e-07,1.3512544e-05,0.9346691
29,0.58,0.012014571,0.03245444,0.012823153,0.03035347,0.00080858264,-0.027846048,7.7250945e-05,-0.09306729,0.06522125,1.6508015e-07,8.217315e-07,1.4295951e-05,0.93101513
30,0.6,0.012667886,0.032872193,0.01343006,0.030334545,0.0007621739,-0.027409866,8.131067e-05,-0.09244536,0.065035485,2.1341985e-07,1.0296592e-06,1.5052512e-05,0.92749995
31,0.62,0.013329263,0.033260673,0.014036323,0.030289277,0.0007070601,-0.027065532,8.512116e-05,-0.09183336,0.06476783,2.650842e-07,1.2391598e-06,1.5778003e-05,0.9241416
32,0.64,0.013998126,0.033620883,0.014641446,0.030220369,0.0006433204,-0.026807027,8.864803e-05,-0.091231115,0.06442409,3.203219e-07,1.450643e-06,1.646959e-05,0.9209515
33,0.66,0.014673918,0.033953786,0.015244977,0.030130364,0.00057105906,-0.026628664,9.186522e-05,-0.09063853,0.06400987,3.793824e-07,1.6645226e-06,1.7125607e-05,0.9179356
34,0.68,0.0153561,0.03426032,0.01584652,0.030021653,0.0004904205,-0.026524896,9.4754e-05,-0.09005544,0.06353054,4.42517e-07,1.8812015e-06,1.7745373e-05,0.9150955
