,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc
51,1.02,0.27895248,0.36759287,0.061579634,0.1700345,0.21737285,-0.3377213,0.0018734084,-0.0016838338,-0.3360374
52,1.04,0.28630105,0.36724317,0.06502734,0.1747127,0.2212737,-0.340428,0.0019646222,-0.0017188999,-0.33870912
53,1.06,0.29364133,0.3667632,0.068567835,0.17931232,0.22507349,-0.34297892,0.0020571314,-0.0017554285,-0.34122348
54,1.08,0.30097073,0.3661582,0.072199486,0.18382831,0.22877124,-0.3453816,0.0021508224,-0.0017934426,-0.34358817
55,1.1,0.30828685,0.3654334,0.075920574,0.18825588,0.23236626,-0.34764355,0.0022455687,-0.0018329631,-0.34581062
56,1.12,0.3155873,0.3645937,0.07972929,0.19259055,0.23585802,-0.34977227,0.0023412278,-0.0018740076,-0.34789824
57,1.14,0.32286987,0.36364397,0.08362372,0.19682823,0.23924614,-0.3517754,0.002437645,-0.0019165925,-0.34985882
58,1.16,0.33013237,0.36258894,0.08760191,0.20096505,0.24253047,-0.35366014,0.0025346533,-0.001960731,-0.3516994
59,1.18,0.33737275,0.36143306,0.09166179,0.20499747,0.24571097,-0.35543373,0.002632074,-0.0020064353,-0.3534273
60,1.2,0.34458902,0.36018082,0.095801234,0.20892224,0.24878779,-0.35710365,0.0027297228,-0.0020537137,-0.3550499
61,1.22,0.35177937,0.35883647,0.100018084,0.2127364,0.2517613,-0.3586767,0.0028274076,-0.0021025743,-0.35657415
62,1.24,0.3589419,0.35740408,0.10431008,0.21643731,0.25463182,-0.36015996,0.0029249336,-0.002153022,-0.35800692
63,1.26,0.36607498,0.35588774,0.10867493,0.22002256,0.25740004,-0.36155993,0.0030221045,-0.0022050603,-0.35935488
64,1.28,0.3731769,0.35429135,0.113110304,0.22349009,0.2600666,-0.3628833,0.003118726,-0.0022586905,-0.3606246
65,1.3,0.3802461,0.3526186,0.117613845,0.226838,0.26263225,-0.3641364,0.003214606,-0.002313913,-0.36182246
66,1.32,0.38728115,0.35087323,0.122183114,0.23006473,0.26509804,-0.36532536,0.0033095586,-0.002370726,-0.36295462
67,1.34,0.39428058,0.34905866,0.1268157,0.23316893,0.26746488,-0.36645615,0.0034034047,-0.0024291258,-0.36402702
68,1.36,0.40124306,0.34717843,0.13150914,0.23614958,0.2697339,-0.36753467,0.0034959745,-0.002489107,-0.36504552
69,1.38,0.40816727,0.34523576,0.13626096,0.23900577,0.27190632,-0.3685662,0.0035871072,-0.0025506641,-0.36601552
70,1.4,0.41505212,0.3432339,0.14106862,0.24173689,0.27398348,-0.36955622,0.0036766543,-0.0026137896,-0.36694247
71,1.42,0.4218963,0.34117597,0.14592968,0.24434261,0.27596664,-0.37050974,0.0037644806,-0.002678474,-0.3678313
72,1.44,0.42869878,0.33906496,0.15084158,0.24682273,0.27785718,-0.37143156,0.0038504614,-0.0027447082,-0.3686868
73,1.46,0.43545854,0.33690378,0.15580183,0.24917723,0.2796567,-0.37232643,0.003934488,-0.0028124815,-0.369514
74,1.48,0.44217464,0.3346952,0.16080791,0.25140634,0.28136674,-0.3731987,0.004016465,-0.0028817812,-0.37031692
75,1.5,0.4488461,0.33244208,0.16585733,0.25351048,0.2829888,-0.37405232,0.004096311,-0.002952596,-0.3710997
76,1.52,0.45547205,0.33014685,0.17094757,0.25549024,0.2845245,-0.3748915,0.00417396,-0.0030249124,-0.3718666
77,1.54,0.46205175,0.32781225,0.17607619,0.2573464,0.28597558,-0.3757198,0.0042493585,-0.0030987177,-0.37262106
78,1.56,0.46858433,0.32544065,0.18124068,0.2590798,0.28734365,-0.37654072,0.0043224674,-0.003173997,-0.37336674
79,1.58,0.47506908,0.3230344,0.18643862,0.26069158,0.28863046,-0.3773574,0.0043932623,-0.0032507356,-0.37410668
80,1.6,0.48150545,0.32059586,0.1916676,0.26218292,0.28983784,-0.37817296,0.00446173,-0.0033289206,-0.37484404
81,1.62,0.48789272,0.31812721,0.19692522,0.26355517,0.2909675,-0.37899014,0.004527872,-0.0034085365,-0.37558162
82,1.64,0.49423036,0.31563067,0.20220912,0.26480982,0.29202124,-0.37981164,0.0045916997,-0.003489569,-0.3763221
83,1.66,0.5005178,0.31310824,0.20751691,0.26594844,0.29300088,-0.3806399,0.0046532345,-0.0035720023,-0.3770679
84,1.68,0.5067546,0.31056193,0.21284634,0.26697272,0.29390824,-0.3814769,0.0047125123,-0.0036558232,-0.37782112
85,1.7,0.5129401,0.30799374,0.21819513,0.26788452,0.29474497,-0.3823247,0.0047695753,-0.0037410173,-0.37858367
86,1.72,0.5190742,0.30540547,0.22356103,0.2686857,0.29551315,-0.38318506,0.0048244745,-0.0038275695,-0.3793575
87,1.74,0.52515626,0.30279893,0.2289419,0.26937827,0.29621434,-0.38405958,0.00487727,-0.003915467,-0.38014412
88,1.76,0.53118604,0.30017585,0.23433553,0.2699643,0.2968505,-0.38494965,0.0049280287,-0.004004696,-0.38094494
89,1.78,0.5371632,0.29753798,0.23973984,0.27044594,0.29742336,-0.38585654,0.004976823,-0.004095244,-0.3817613
90,1.8,0.5430875,0.29488686,0.24515277,0.2708254,0.2979347,-0.38678133,0.005023731,-0.004187098,-0.38259426
91,1.82,0.5489586,0.29222405,0.2505723,0.27110496,0.2983863,-0.3877248,0.005068837,-0.0042802454,-0.38344458
92,1.84,0.55477643,0.28955105,0.2559964,0.2712869,0.29878002,-0.3886878,0.005112226,-0.0043746764,-0.38431314
93,1.86,0.5605406,0.28686935,0.2614232,0.27137366,0.29911742,-0.3896709,0.0051539894,-0.0044703796,-0.38520053
94,1.88,0.5662511,0.28418034,0.26685083,0.27136755,0.29940027,-0.3906747,0.005194218,-0.004567344,-0.38610736
95,1.9,0.57190776,0.28148532,0.2722774,0.27127114,0.29963034,-0.39169922,0.0052330075,-0.0046655606,-0.38703367
96,1.92,0.5775105,0.27878562,0.27770117,0.27108684,0.2998093,-0.39274493,0.0052704522,-0.0047650207,-0.3879799
97,1.94,0.5830592,0.27608246,0.2831204,0.27081713,0.2999388,-0.3938116,0.005306647,-0.0048657157,-0.3889459
98,1.96,0.58855385,0.27337703,0.2885334,0.27046454,0.30002046,-0.39489943,0.005341688,-0.004967638,-0.3899318
99,1.98,0.59399426,0.27067053,0.29393852,0.27003163,0.30005574,-0.396008,0.0053756703,-0.00507078,-0.39093724
100,2.0,0.5993806,0.267964,0.2993342,0.2695209,0.3000464,-0.39713725,0.0054087066,-0.0051751365,-0.39196208
101,2.02,0.60471284,0.26525852,0.3047189,0.26893494,0.29999393,-0.39828667,0.005440887,-0.0052807005,-0.39300597
102,2.04,0.609991,0.26255515,0.31009123,0.2682762,0.2998998,-0.3994558,0.0054723034,-0.0053874687,-0.39406833
103,2.06,0.61521506,0.2598548,0.3154496,0.2675473,0.29976547,-0.40064403,0.0055030417,-0.005495436,-0.39514863
104,2.08,0.6203852,0.25715846,0.32079273,0.26675072,0.2995925,-0.40185097,0.0055331867,-0.0056046,-0.39624634
105,2.1,0.62550145,0.254467,0.32611927,0.26588902,0.29938218,-0.40307552,0.0055628205,-0.005714957,-0.3973606
106,2.12,0.63056386,0.25178134,0.33142796,0.2649647,0.2991359,-0.4043171,0.0055920216,-0.0058265035,-0.3984906
107,2.14,0.63557273,0.24910223,0.33671758,0.26398018,0.29885516,-0.4055749,0.005620865,-0.0059392387,-0.3996356
108,2.16,0.64052796,0.2464305,0.34198692,0.26293796,0.29854104,-0.40684786,0.005649424,-0.0060531613,-0.40079474
109,2.18,0.64542997,0.2437669,0.34723485,0.26184046,0.29819512,-0.40813518,0.0056777657,-0.006168271,-0.4019669
110,2.2,0.65027875,0.24111217,0.3524603,0.2606901,0.29781845,-0.40943596,0.0057059545,-0.006284567,-0.40315136
111,2.22,0.65507454,0.238467,0.35766223,0.2594892,0.2974123,-0.4107488,0.0057340516,-0.0064020506,-0.40434676
112,2.24,0.6598175,0.23583205,0.36283964,0.25824016,0.29697788,-0.41207296,0.005762114,-0.0065207197,-0.40555227
113,2.26,0.66450787,0.23320794,0.36799166,0.25694528,0.2965162,-0.41340703,0.0057901945,-0.006640578,-0.40676647
114,2.28,0.6691459,0.2305953,0.3731173,0.2556068,0.29602858,-0.41475007,0.0058183414,-0.006761627,-0.40798843
115,2.3,0.67373174,0.22799467,0.37821576,0.25422698,0.29551598,-0.4161008,0.0058466,-0.0068838676,-0.4092169
116,2.32,0.67826575,0.22540662,0.38328627,0.25280797,0.29497948,-0.41745815,0.005875012,-0.007007302,-0.4104508
117,2.34,0.68274814,0.22283167,0.38832796,0.25135195,0.29442018,-0.41882065,0.005903614,-0.0071319323,-0.41168877
118,2.36,0.6871791,0.22027034,0.3933402,0.24986105,0.2938389,-0.42018735,0.005932439,-0.007257761,-0.41292953
119,2.38,0.6915591,0.21772303,0.39832228,0.24833725,0.2932368,-0.42155686,0.005961518,-0.0073847943,-0.4141721
120,2.4,0.6958881,0.21519026,0.40327358,0.2467826,0.29261452,-0.4229281,0.005990875,-0.00751303,-0.41541505
121,2.42,0.7001667,0.21267243,0.40819353,0.24519908,0.29197317,-0.42429957,0.006020534,-0.0076424745,-0.4166571
122,2.44,0.7043951,0.21016993,0.41308153,0.2435886,0.2913136,-0.42567033,0.006050514,-0.00777313,-0.4178972
123,2.46,0.7085737,0.20768315,0.417937,0.24195303,0.2906367,-0.427039,0.0060808277,-0.007905002,-0.41913402
124,2.48,0.7127026,0.20521246,0.4227596,0.2402942,0.28994298,-0.42840424,0.0061114896,-0.0080380915,-0.42036614
125,2.5,0.7167823,0.20275816,0.42754877,0.23861389,0.2892335,-0.42976516,0.0061425087,-0.008172402,-0.42159274
126,2.52,0.72081304,0.20032062,0.4323041,0.23691377,0.28850892,-0.4311203,0.00617389,-0.00830794,-0.42281237
127,2.54,0.7247952,0.1979001,0.43702528,0.23519558,0.28776994,-0.4324684,0.0062056356,-0.008444705,-0.42402372
128,2.56,0.7287291,0.19549687,0.44171196,0.23346092,0.28701717,-0.4338084,0.006237746,-0.008582703,-0.42522568
129,2.58,0.7326152,0.19311126,0.44636378,0.23171136,0.2862514,-0.4351392,0.006270219,-0.008721935,-0.42641726
130,2.6,0.7364538,0.19074345,0.45098042,0.22994843,0.28547335,-0.43645975,0.0063030496,-0.008862406,-0.42759737
131,2.62,0.74024504,0.18839371,0.4555617,0.22817358,0.28468335,-0.43776876,0.006336228,-0.009004119,-0.4287646
132,2.64,0.7439896,0.18606222,0.46010742,0.2263883,0.28388217,-0.4390652,0.0063697454,-0.009147076,-0.42991808
133,2.66,0.74768764,0.1837492,0.4646173,0.2245939,0.28307033,-0.4403479,0.0064035878,-0.00929128,-0.4310566
134,2.68,0.7513397,0.18145482,0.46909124,0.22279173,0.28224844,-0.441616,0.006437743,-0.009436733,-0.43217927
135,2.7,0.75494593,0.17917928,0.47352904,0.22098307,0.2814169,-0.44286844,0.0064721927,-0.009583438,-0.433285
136,2.72,0.75850695,0.17692271,0.47793064,0.21916917,0.28057632,-0.44410428,0.0065069194,-0.009731394,-0.4343729
137,2.74,0.76202303,0.17468524,0.48229587,0.21735118,0.27972716,-0.44532263,0.006541902,-0.009880607,-0.43544203
138,2.76,0.76549447,0.17246701,0.48662472,0.21553028,0.27886975,-0.4465225,0.00657712,-0.0100310715,-0.43649143
139,2.78,0.7689218,0.17026813,0.49091718,0.2137075,0.27800462,-0.44770277,0.00661255,-0.010182795,-0.43752
140,2.8,0.7723054,0.16808872,0.4951731,0.21188396,0.27713233,-0.44886306,0.006648166,-0.010335774,-0.4385273
141,2.82,0.7756455,0.16592886,0.49939266,0.21006063,0.27625284,-0.45000204,0.006683944,-0.0104900105,-0.43951198
142,2.84,0.7789427,0.16378862,0.5035756,0.20823844,0.27536708,-0.45111948,0.006719856,-0.0106455,-0.44047394
143,2.86,0.7821972,0.16166809,0.50772226,0.20641835,0.27447492,-0.45221406,0.0067558736,-0.0108022485,-0.44141182
144,2.88,0.7854095,0.1595673,0.5118325,0.20460121,0.27357703,-0.4532855,0.006791969,-0.01096025,-0.44232523
145,2.9,0.78858,0.15748633,0.5159064,0.20278788,0.2726736,-0.45433274,0.00682811,-0.011119502,-0.44321328
146,2.92,0.79170907,0.1554252,0.51994413,0.20097911,0.27176493,-0.45535547,0.0068642683,-0.011280008,-0.44407547
147,2.94,0.7947971,0.15338396,0.52394575,0.19917567,0.27085137,-0.45635292,0.006900412,-0.011441757,-0.44491118
148,2.96,0.7978445,0.1513626,0.5279113,0.1973783,0.26993322,-0.45732462,0.006936509,-0.0116047505,-0.44571987
149,2.98,0.8008518,0.14936116,0.531841,0.19558764,0.26901084,-0.45826986,0.006972527,-0.011768987,-0.44650087
150,3.0,0.8038191,0.14737962,0.53573495,0.19380434,0.26808417,-0.45918825,0.0070084347,-0.011934462,-0.44725382
151,3.02,0.80674714,0.14541802,0.53959334,0.19202904,0.2671538,-0.46007934,0.0070441975,-0.012101164,-0.44797817
152,3.04,0.80963606,0.14347629,0.54341626,0.19026226,0.2662198,-0.4609425,0.0070797834,-0.012269097,-0.44867346
153,3.06,0.8124863,0.14155446,0.54720396,0.18850456,0.26528233,-0.4617774,0.007115159,-0.01243825,-0.44933912
154,3.08,0.8152983,0.13965248,0.55095655,0.18675643,0.26434177,-0.46258372,0.007150291,-0.012608618,-0.4499751
155,3.1,0.81807256,0.13777032,0.55467427,0.18501838,0.2633983,-0.46336108,0.007185146,-0.012780194,-0.4505809
156,3.12,0.82080925,0.13590795,0.5583574,0.1832908,0.26245183,-0.4641092,0.0072196927,-0.012952972,-0.45115623
157,3.14,0.823509,0.13406532,0.5620061,0.18157412,0.26150286,-0.46482775,0.0072538964,-0.013126945,-0.45170084
158,3.16,0.826172,0.13224235,0.56562054,0.17986874,0.26055145,-0.4655165,0.007287726,-0.0133021,-0.45221436
159,3.18,0.8287987,0.13043903,0.569201,0.178175,0.25959772,-0.4661752,0.007321148,-0.013478436,-0.45269677
160,3.2,0.8313897,0.12865527,0.5727477,0.17649324,0.25864202,-0.46680376,0.007354132,-0.013655936,-0.45314786
161,3.22,0.83394516,0.126891,0.57626086,0.17482375,0.2576843,-0.46740192,0.0073866444,-0.013834598,-0.45356736
162,3.24,0.8364655,0.12514615,0.57974076,0.17316684,0.25672472,-0.46796945,0.0074186577,-0.014014406,-0.453955
163,3.26,0.8389511,0.12342066,0.5831877,0.17152272,0.2557634,-0.46850634,0.0074501387,-0.01419535,-0.45431104
164,3.28,0.8414025,0.121714436,0.58660185,0.16989164,0.25480062,-0.46901265,0.0074810595,-0.014377421,-0.4546352
165,3.3,0.8438199,0.12002738,0.58998346,0.1682738,0.25383645,-0.4694881,0.0075113904,-0.014560609,-0.4549275
166,3.32,0.84620374,0.11835942,0.5933329,0.1666694,0.25287086,-0.46993273,0.007541103,-0.014744897,-0.45518786
167,3.34,0.8485544,0.11671044,0.59665036,0.16507861,0.251904,-0.47034636,0.00757017,-0.014930276,-0.45541602
168,3.36,0.85087234,0.11508036,0.5999362,0.16350158,0.25093615,-0.47072923,0.0075985636,-0.015116731,-0.4556125
169,3.38,0.85315776,0.11346908,0.60319054,0.16193841,0.24996722,-0.47108132,0.0076262597,-0.015304249,-0.45577708
170,3.4,0.8554112,0.11187649,0.6064138,0.16038923,0.24899739,-0.47140273,0.007653231,-0.015492819,-0.45590988
171,3.42,0.85763294,0.11030247,0.6096062,0.15885414,0.24802673,-0.4716934,0.007679455,-0.015682425,-0.45601097
172,3.44,0.85982335,0.10874693,0.61276805,0.15733323,0.24705529,-0.47195357,0.0077049076,-0.015873048,-0.45608053
173,3.46,0.8619829,0.10720974,0.6158997,0.15582652,0.2460832,-0.4721833,0.0077295667,-0.01606468,-0.45611858
174,3.48,0.8641119,0.10569079,0.61900127,0.15433411,0.24511063,-0.4723828,0.0077534094,-0.016257303,-0.45612553
175,3.5,0.86621064,0.10418996,0.6220731,0.152856,0.24413753,-0.47255224,0.0077764173,-0.016450897,-0.45610136
176,3.52,0.8682796,0.102707125,0.6251156,0.15139222,0.243164,-0.47269166,0.0077985707,-0.016645452,-0.45604622
177,3.54,0.87031907,0.10124216,0.62812895,0.14994279,0.24219012,-0.47280127,0.00781985,-0.016840948,-0.45596033
178,3.56,0.87232935,0.09979494,0.6311134,0.14850765,0.24121594,-0.4728814,0.007840238,-0.017037367,-0.45584404
179,3.58,0.8743109,0.098365344,0.6340693,0.14708687,0.24024159,-0.47293216,0.007859717,-0.017234698,-0.45569745
180,3.6,0.8762641,0.096953236,0.636997,0.14568038,0.23926711,-0.47295395,0.007878276,-0.017432917,-0.45552105
181,3.62,0.8781892,0.09555848,0.63989663,0.14428817,0.23829257,-0.47294682,0.007895895,-0.01763201,-0.45531484
182,3.64,0.88008654,0.09418094,0.6427686,0.14291017,0.23731792,-0.47291124,0.007912565,-0.017831957,-0.45507926
183,3.66,0.8819565,0.092820495,0.64561313,0.14154634,0.23634338,-0.4728472,0.007928271,-0.01803274,-0.45481443
184,3.68,0.88379943,0.091477,0.6484305,0.14019659,0.23536891,-0.47275522,0.007943004,-0.01823434,-0.45452085
185,3.7,0.88561565,0.090150304,0.6512211,0.1388609,0.23439455,-0.47263557,0.007956752,-0.018436743,-0.4541988
186,3.72,0.8874056,0.0888403,0.65398514,0.13753915,0.23342043,-0.47248858,0.007969507,-0.018639922,-0.4538486
187,3.74,0.8891694,0.08754681,0.6567227,0.13623127,0.23244667,-0.4723145,0.00798126,-0.018843865,-0.4534706
188,3.76,0.8909075,0.08626973,0.6594344,0.13493721,0.23147315,-0.4721137,0.007992005,-0.019048547,-0.4530651
189,3.78,0.8926203,0.08500888,0.66212034,0.13365684,0.23049998,-0.4718865,0.008001735,-0.019253958,-0.45263258
190,3.8,0.894308,0.08376415,0.6647808,0.13239008,0.22952718,-0.47163332,0.008010445,-0.019460065,-0.45217323
191,3.82,0.895971,0.082535386,0.6674159,0.1311368,0.22855508,-0.47135428,0.008018132,-0.01966686,-0.45168746
192,3.84,0.89760953,0.08132243,0.6700263,0.12989691,0.22758323,-0.47105017,0.008024791,-0.019874316,-0.4511758
193,3.86,0.89922404,0.08012515,0.67261195,0.1286703,0.22661209,-0.47072095,0.008030422,-0.020082416,-0.45063853
194,3.88,0.9008147,0.0789434,0.67517316,0.12745684,0.22564155,-0.47036716,0.008035023,-0.020291135,-0.45007607
195,3.9,0.90238196,0.07777704,0.67771024,0.12625644,0.22467172,-0.46998915,0.008038593,-0.020500466,-0.44948867
196,3.92,0.903926,0.07662591,0.68022346,0.12506896,0.22370255,-0.46958718,0.008041133,-0.020710371,-0.44887683
197,3.94,0.9054471,0.07548988,0.68271303,0.123894274,0.2227341,-0.4691615,0.008042645,-0.020920843,-0.44824073
198,3.96,0.90694565,0.07436879,0.6851793,0.12273227,0.22176635,-0.46871302,0.008043132,-0.021131853,-0.44758114
199,3.98,0.908422,0.0732625,0.6876224,0.12158279,0.22079957,-0.46824163,0.008042594,-0.021343382,-0.44689825
200,4.0,0.9098763,0.07217086,0.6900427,0.12044573,0.21983361,-0.467748,0.008041038,-0.02155542,-0.44619256
201,4.02,0.9113089,0.07109373,0.69244033,0.11932094,0.21886855,-0.4672325,0.00803847,-0.021767933,-0.4454646
202,4.04,0.91272,0.07003096,0.6948155,0.1182083,0.21790451,-0.46669537,0.0080348905,-0.02198091,-0.4447144
203,4.06,0.91411024,0.06898239,0.69716865,0.11710766,0.2169416,-0.4661373,0.00803031,-0.022194324,-0.443943
204,4.08,0.9154794,0.0679479,0.69949985,0.116018906,0.21597958,-0.4655582,0.008024734,-0.022408161,-0.44315007
205,4.1,0.9168283,0.06692733,0.7018094,0.1149419,0.21501887,-0.46495897,0.008018171,-0.022622392,-0.4423366
206,4.12,0.9181566,0.06592053,0.70409757,0.1138765,0.21405905,-0.46433988,0.00801063,-0.022837002,-0.4415029
207,4.14,0.91946507,0.06492737,0.7063645,0.11282257,0.21310055,-0.463701,0.008002117,-0.023051975,-0.44064903
208,4.16,0.9207539,0.06394769,0.7086105,0.11177997,0.21214342,-0.46304324,0.007992645,-0.023267282,-0.43977597
209,4.18,0.9220232,0.06298135,0.7108357,0.11074858,0.21118748,-0.46236646,0.007982222,-0.023482911,-0.43888354
210,4.2,0.92327315,0.06202821,0.7130404,0.10972825,0.21023273,-0.4616713,0.007970861,-0.023698837,-0.4379725
211,4.22,0.9245043,0.061088115,0.71522486,0.10871885,0.20927942,-0.46095827,0.0079585705,-0.02391504,-0.4370432
212,4.24,0.92571676,0.06016094,0.7173892,0.10772025,0.20832753,-0.46022755,0.007945363,-0.024131503,-0.43609604
213,4.26,0.92691076,0.059246525,0.7195337,0.1067323,0.20737708,-0.45947963,0.007931253,-0.024348205,-0.43513143
214,4.28,0.92808664,0.05834474,0.72165847,0.10575489,0.20642817,-0.45871493,0.007916249,-0.024565125,-0.43414977
215,4.3,0.9292446,0.057455435,0.7237639,0.10478788,0.2054807,-0.4579338,0.007900368,-0.024782248,-0.43315157
