,time,reference,reference_speed,pitch,pitch_speed,error,elevator
61,1.22,0.04646004,0.04739208,0.0131872725,0.028041877,0.033272766,-0.047276292
62,1.24,0.047406007,0.04720291,0.013753019,0.028529562,0.033652987,-0.04747127
63,1.26,0.04834808,0.047002647,0.014328369,0.029001992,0.034019712,-0.047655072
64,1.28,0.04928604,0.046791803,0.014913011,0.029458884,0.03437303,-0.047828585
65,1.3,0.050219685,0.046570886,0.015506634,0.029899992,0.034713052,-0.047992658
66,1.32,0.051148813,0.046340365,0.016108917,0.030325102,0.035039894,-0.048148114
67,1.34,0.052073244,0.046100717,0.016719542,0.030734036,0.0353537,-0.048295736
68,1.36,0.052992783,0.045852385,0.017338183,0.031126648,0.0356546,-0.04843627
69,1.38,0.05390728,0.045595817,0.01796451,0.031502824,0.03594277,-0.048570503
70,1.4,0.054816563,0.045331433,0.018598197,0.031862475,0.036218368,-0.04869911
71,1.42,0.055720486,0.04505964,0.019238912,0.032205552,0.036481574,-0.04882278
72,1.44,0.056618903,0.044780836,0.01988632,0.032532025,0.036732584,-0.048942152
73,1.46,0.05751168,0.044495404,0.020540092,0.0328419,0.036971588,-0.04905786
74,1.48,0.058398686,0.04420372,0.021199897,0.0331352,0.03719879,-0.049170468
75,1.5,0.05927979,0.043906137,0.021865398,0.03341198,0.03741439,-0.04928054
76,1.52,0.06015489,0.04360301,0.022536272,0.033672314,0.037618615,-0.049388595
77,1.54,0.061023876,0.043294676,0.02321219,0.033916295,0.037811685,-0.049495153
78,1.56,0.06188665,0.042981453,0.023892824,0.034144048,0.037993826,-0.049600657
79,1.58,0.06274311,0.042663656,0.024577854,0.03435571,0.038165256,-0.049705535
80,1.6,0.063593164,0.042341594,0.025266957,0.03455145,0.038326208,-0.049810193
81,1.62,0.06443674,0.04201556,0.025959814,0.03473143,0.03847693,-0.049915
82,1.64,0.06527376,0.04168584,0.026656117,0.034895852,0.038617644,-0.05002033
83,1.66,0.06610415,0.041352697,0.027355554,0.035044927,0.0387486,-0.050126478
84,1.68,0.06692784,0.041016404,0.028057823,0.035178874,0.03887002,-0.050233755
85,1.7,0.06774479,0.040677216,0.028762618,0.035297938,0.038982175,-0.050342415
86,1.72,0.06855492,0.040335376,0.029469652,0.035402365,0.03908527,-0.050452705
87,1.74,0.069358185,0.039991125,0.030178625,0.03549242,0.03917956,-0.050564818
88,1.76,0.07015455,0.039644692,0.030889263,0.03556838,0.039265282,-0.050678972
89,1.78,0.07094397,0.039296303,0.03160128,0.03563052,0.039342687,-0.050795313
90,1.8,0.0717264,0.038946163,0.032314405,0.035679143,0.03941199,-0.050913997
91,1.82,0.0725018,0.03859448,0.03302837,0.03571454,0.03947343,-0.05103512
92,1.84,0.073270164,0.038241457,0.033742912,0.035737026,0.039527252,-0.051158823
93,1.86,0.07403145,0.037887283,0.034457777,0.03574691,0.039573673,-0.051285148
94,1.88,0.07478564,0.037532136,0.035172716,0.035744507,0.039612927,-0.05141419
95,1.9,0.075532734,0.037176203,0.035887487,0.03573015,0.039645247,-0.05154597
96,1.92,0.07627269,0.03681965,0.036601856,0.03570416,0.039670832,-0.05168052
97,1.94,0.07700552,0.036462642,0.03731559,0.035666868,0.039689932,-0.051817846
98,1.96,0.0777312,0.03610533,0.038028467,0.035618614,0.039702732,-0.051957946
99,1.98,0.078449726,0.03574788,0.038740274,0.03555972,0.039709453,-0.052100778
100,2.0,0.07916111,0.035390425,0.039450802,0.03549053,0.039710306,-0.052246317
101,2.02,0.079865344,0.03503311,0.04015984,0.03541138,0.039705504,-0.052394535
102,2.04,0.08056244,0.034676068,0.040867206,0.03532261,0.039695237,-0.05254535
103,2.06,0.081252396,0.03431943,0.0415727,0.03522455,0.039679695,-0.052698687
104,2.08,0.08193522,0.033963323,0.042276144,0.035117533,0.039659075,-0.052854456
105,2.1,0.08261093,0.033607855,0.042977355,0.035001896,0.039633572,-0.053012565
106,2.12,0.083279535,0.033253156,0.043676175,0.034877967,0.03960336,-0.05317293
107,2.14,0.08394106,0.032899324,0.044372436,0.034746077,0.03956862,-0.053335425
108,2.16,0.08459552,0.032546464,0.04506598,0.034606554,0.039529536,-0.05349993
109,2.18,0.085242935,0.032194678,0.045756664,0.03445971,0.03948627,-0.053666305
110,2.2,0.08588331,0.031844065,0.046444338,0.03430587,0.039438974,-0.05383443
111,2.22,0.08651669,0.031494714,0.047128867,0.03414535,0.039387826,-0.054004174
112,2.24,0.08714311,0.03114671,0.047810122,0.03397846,0.039332986,-0.05417537
113,2.26,0.08776257,0.03080014,0.048487976,0.033805497,0.039274596,-0.054347895
114,2.28,0.08837512,0.030455083,0.049162317,0.03362677,0.039212804,-0.054521587
115,2.3,0.08898079,0.030111616,0.049833026,0.033442568,0.03914776,-0.05469628
116,2.32,0.0895796,0.029769808,0.050499998,0.03325318,0.0390796,-0.054871812
117,2.34,0.09017158,0.02942973,0.051163133,0.033058897,0.03900845,-0.05504804
118,2.36,0.090756804,0.02909145,0.05182234,0.032859996,0.038934465,-0.055224795
119,2.38,0.09133525,0.028755024,0.05247752,0.032656744,0.038857732,-0.055401903
120,2.4,0.09190702,0.028420521,0.053128596,0.03244941,0.03877842,-0.05557923
121,2.42,0.0924721,0.028087985,0.053775486,0.03223826,0.038696613,-0.055756588
122,2.44,0.09303054,0.027757475,0.054418117,0.032023538,0.038612425,-0.055933792
123,2.46,0.093582414,0.027429042,0.05505642,0.031805497,0.038525995,-0.05611073
124,2.48,0.09412773,0.027102733,0.05569033,0.031584375,0.0384374,-0.056287207
125,2.5,0.09466653,0.02677859,0.056319788,0.03136041,0.038346745,-0.056463055
126,2.52,0.09519888,0.026456662,0.056944747,0.03113383,0.03825413,-0.05663812
127,2.54,0.09572481,0.02613698,0.057565145,0.03090485,0.03815967,-0.05681225
128,2.56,0.09624437,0.025819583,0.058180943,0.03067369,0.03806343,-0.0569853
129,2.58,0.09675761,0.025504509,0.0587921,0.030440561,0.037965514,-0.057157103
130,2.6,0.09726457,0.025191791,0.059398573,0.03020566,0.037866,-0.05732752
131,2.62,0.097765304,0.024881454,0.060000326,0.02996918,0.037764978,-0.057496417
132,2.64,0.09825985,0.024573533,0.06059734,0.029731315,0.03766251,-0.05766362
133,2.66,0.09874827,0.024268048,0.061189592,0.029492246,0.037558675,-0.05782898
134,2.68,0.09923059,0.023965027,0.06177704,0.029252145,0.037453547,-0.057992406
