,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,0.00019735334,0.019603971,0.0,0.0,0.00019735334,-0.19575685,0.0,-0.19513306,-0.00062379945,0.0,0.0,0.0,0.0
1,0.02,0.00077898335,0.03843157,4.8343663e-05,0.0048252405,0.0007306397,-0.16883372,0.0,-0.1764861,0.007652399,0.0,0.0,0.0,0.0
2,0.04,0.0017295944,0.05650587,0.0001859877,0.008930897,0.0015436067,-0.14509341,0.0,-0.1586524,0.013558977,0.0,0.0,0.0,0.0
3,0.06,0.003034346,0.0738493,0.00039937953,0.012400804,0.0026349665,-0.12433564,0.0,-0.14160873,0.017273085,0.0,0.0,0.0,0.0
4,0.08,0.0046788403,0.090483725,0.0006765889,0.01531335,0.004002251,-0.10636798,0.0,-0.12533234,0.018964356,0.0,0.0,0.0,0.0
5,0.1,0.0066491114,0.10643044,0.0010072008,0.017741682,0.0056419107,-0.09100581,0.0,-0.10980084,0.01879503,0.0,0.0,0.0,0.0
6,0.12,0.008931611,0.12171014,0.0013822126,0.01975391,0.007549398,-0.07807211,0.0,-0.09499219,0.016920086,0.0,0.0,0.0,0.0
7,0.14,0.011513203,0.13634299,0.0017939362,0.0214133,0.0097192675,-0.06739743,0.0,-0.080884784,0.013487352,0.0,0.0,0.0,0.0
8,0.16,0.014381151,0.15034862,0.0022359013,0.022778474,0.012145249,-0.058819767,0.0,-0.06745745,0.008637686,0.0,0.0,0.0,0.0
9,0.18,0.017523095,0.16374613,0.0027027659,0.02390361,0.014820329,-0.05218886,0.0,-0.05469395,0.0025050926,0.0,0.0,0.0,0.0
10,0.2,0.020927066,0.17655413,0.003190231,0.024838742,0.017736835,-0.04736129,0.0,-0.04257842,-0.004782869,0.0,0.0,0.0,0.0
11,0.22,0.02458145,0.18879068,0.0036949571,0.025629938,0.020886492,-0.044186182,0.0,-0.031081235,-0.013104946,0.0,0.0,0.0,0.0
12,0.24,0.028474998,0.20047338,0.004214486,0.026319142,0.024260512,-0.04252975,0.0,-0.020182999,-0.022346752,0.0,0.0,0.0,0.0
13,0.26,0.032596808,0.21161944,0.0047471607,0.0269446,0.027849648,-0.042264912,0.0,-0.0098648025,-0.03240011,0.0,0.0,0.0,0.0
14,0.28,0.03693631,0.22224545,0.0052920547,0.027541049,0.031644255,-0.043270983,0.0,-0.00010817078,-0.043162815,0.0,0.0,0.0,0.0
15,0.3,0.04148327,0.23236768,0.005848902,0.028139893,0.035634365,-0.04543366,0.0,0.00910488,-0.054538537,0.0,0.0,0.0,0.0
16,0.32,0.046227764,0.24200189,0.0064180335,0.028769365,0.03980973,-0.048644606,0.0,0.017791972,-0.066436574,0.0,0.0,0.0,0.0
17,0.34,0.051160187,0.25116345,0.007000314,0.029454714,0.044159874,-0.052801564,0.0,0.025970157,-0.07877172,0.0,0.0,0.0,0.0
18,0.36,0.056271248,0.25986734,0.007597087,0.030218348,0.04867416,-0.05780786,0.0,0.033656176,-0.091464035,0.0,0.0,0.0,0.0
19,0.38,0.06155193,0.268128,0.008210115,0.031080004,0.053341813,-0.063572556,0.0,0.040866215,-0.10443877,0.0,0.0,0.0,0.0
20,0.4,0.06699351,0.27595964,0.008841531,0.03205691,0.058151983,-0.070009924,0.0,0.047616083,-0.117626004,0.0,0.0,0.0,0.0
21,0.42,0.07258755,0.283376,0.009493791,0.033163905,0.06309376,-0.07703948,0.0,0.05392121,-0.1309607,0.0,0.0,0.0,0.0
22,0.44,0.07832587,0.29039046,0.010169619,0.03441363,0.06815625,-0.08458574,0.0,0.059796546,-0.14438228,0.0,0.0,0.0,0.0
23,0.46,0.084200576,0.297016,0.010871979,0.03581661,0.0733286,-0.09257803,0.0,0.06525664,-0.15783466,0.0,0.0,0.0,0.0
24,0.48,0.090204,0.3032653,0.011604024,0.037381455,0.078599975,-0.10095027,0.0,0.07031566,-0.17126593,0.0,0.0,0.0,0.0
25,0.5,0.096328765,0.30915064,0.012369055,0.039114937,0.08395971,-0.109640926,0.00015395842,0.07498737,-0.1846283,0.0,0.0,1.5298147e-05,0.9263615
26,0.52,0.10256769,0.314684,0.013170497,0.041022148,0.08939719,-0.118649706,0.00019026542,0.07922802,-0.19787773,1.814052e-07,9.0901636e-07,1.6763863e-05,0.9195974
27,0.54,0.108913854,0.31987703,0.014011876,0.043108013,0.09490198,-0.1278918,0.00023189855,0.083079316,-0.2109711,4.2186662e-07,2.03896e-06,1.8342882e-05,0.9123657
28,0.56,0.11536057,0.32474104,0.0148967905,0.0453752,0.100463785,-0.13729061,0.00027908533,0.08657971,-0.22387034,7.3414765e-07,3.4160846e-06,2.0043331e-05,0.9046414
29,0.58,0.12190137,0.32928693,0.015828874,0.047824387,0.1060725,-0.14680083,0.00033210503,0.08974125,-0.2365421,1.1326581e-06,5.0733756e-06,2.1884227e-05,0.8963528
30,0.6,0.12853,0.33352548,0.016811762,0.050454985,0.11171824,-0.1563806,0.00039124943,0.09257577,-0.24895637,1.6339302e-06,7.052254e-06,2.3892606e-05,0.8873968
31,0.62,0.1352404,0.3374671,0.017849062,0.05326531,0.11739135,-0.16599128,0.00045679157,0.09509482,-0.2610861,2.2568688e-06,9.402938e-06,2.6101405e-05,0.8776503
32,0.64,0.14202677,0.34112182,0.018944347,0.05625262,0.12308242,-0.17559764,0.0005289616,0.09730956,-0.2729072,3.0230326e-06,1.2184853e-05,2.854788e-05,0.86697996
33,0.66,0.14888343,0.34449953,0.020101119,0.059413258,0.12878232,-0.18516757,0.0006079294,0.09923082,-0.28439838,3.9569045e-06,1.546695e-05,3.1272495e-05,0.8552491
34,0.68,0.15580496,0.34760967,0.021322794,0.0627427,0.13448218,-0.19467169,0.0006937922,0.100869186,-0.2955409,5.08615e-06,1.9327945e-05,3.4318127e-05,0.8423239
35,0.7,0.1627861,0.35046163,0.022612702,0.06623568,0.14017339,-0.2040837,0.0007865666,0.10223485,-0.30631852,6.4418405e-06,2.3856492e-05,3.7729496e-05,0.8280784
36,0.72,0.16982175,0.35306427,0.023974052,0.06988623,0.14584771,-0.21337968,0.0008861856,0.10333775,-0.31671745,8.058685e-06,2.915133e-05,4.1552863e-05,0.8123985
37,0.74,0.17690708,0.35542646,0.025409926,0.0736878,0.15149716,-0.22253828,0.0009924979,0.10418756,-0.3267258,9.975217e-06,3.532141e-05,4.5835717e-05,0.7951865
38,0.76,0.18403728,0.35755667,0.026923276,0.07763329,0.157114,-0.23154056,0.0011052695,0.104793675,-0.33633423,1.2233983e-05,4.2485957e-05,5.0626677e-05,0.7763643
39,0.78,0.19120784,0.35946313,0.02851691,0.081715144,0.16269094,-0.24036978,0.0012241873,0.105165064,-0.34553483,1.4881721e-05,5.0774586e-05,5.5975335e-05,0.75587696
40,0.8,0.19841437,0.3611539,0.030193467,0.085925415,0.1682209,-0.24901137,0.0013488667,0.10531054,-0.35432193,1.796951e-05,6.03273e-05,6.193213e-05,0.7336959
41,0.82,0.20565262,0.36263677,0.03195544,0.09025581,0.17369719,-0.2574525,0.0014788572,0.105238765,-0.36269128,2.1552925e-05,7.1294446e-05,6.8548245e-05,0.7098219
42,0.84,0.21291852,0.36391935,0.03380514,0.09469776,0.17911339,-0.26568255,0.00161365,0.10495784,-0.3706404,2.5692163e-05,8.3836574e-05,7.5875425e-05,0.6842875
43,0.86,0.22020812,0.36500895,0.03574471,0.099242486,0.18446341,-0.27369234,0.0017526872,0.10447586,-0.37816823,3.0452225e-05,9.812445e-05,8.3965875e-05,0.6571589
44,0.88,0.22751765,0.36591268,0.037776124,0.10388102,0.18974152,-0.28147444,0.0018953704,0.10380062,-0.38527507,3.5902962e-05,0.00011433854,9.287199e-05,0.6285373
