,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc
14,0.28,0.024183046,0.14550915,0.0005887641,0.007499357,0.023594283,-0.061763857,6.984393e-05,-0.00266905,-0.05909481
15,0.3,0.027160043,0.1521364,0.0007529856,0.00891935,0.026407057,-0.068049915,8.464018e-05,-0.0029960233,-0.065053895
16,0.32,0.030266372,0.15844415,0.0009469507,0.010473338,0.029319422,-0.074376725,0.00010096525,-0.0033256009,-0.07105112
17,0.34,0.033495747,0.16444243,0.0011733259,0.012159936,0.03232242,-0.08071725,0.00011876815,-0.003656191,-0.07706105
18,0.36,0.03684207,0.17014107,0.0014347421,0.013977032,0.035407327,-0.08704715,0.00013798087,-0.0039866837,-0.08306047
19,0.38,0.040299453,0.17554952,0.0017337818,0.015921865,0.038565673,-0.09334473,0.0001585208,-0.004316433,-0.0890283
20,0.4,0.04386218,0.18067707,0.0020729664,0.0179911,0.04178921,-0.099590585,0.00018029248,-0.0046452177,-0.09494536
21,0.42,0.04752472,0.18553273,0.0024547458,0.020180887,0.045069974,-0.10576762,0.00020319033,-0.00497321,-0.10079442
22,0.44,0.05128173,0.19012526,0.0028814874,0.022486938,0.048400246,-0.11186085,0.00022710036,-0.0053009293,-0.106559925
23,0.46,0.055128034,0.19446315,0.0033554703,0.02490458,0.051772565,-0.11785715,0.00025190224,-0.005629208,-0.11222795
24,0.48,0.059058614,0.19855471,0.0038788766,0.027428808,0.055179738,-0.12374524,0.00027747138,-0.0059591336,-0.11778612
25,0.5,0.063068636,0.202408,0.004453785,0.030054335,0.05861485,-0.12951545,0.00030368028,-0.0062920223,-0.12322343
26,0.52,0.0671534,0.20603083,0.0050821654,0.032775648,0.062071238,-0.1351596,0.00033040042,-0.0066293683,-0.12853023
27,0.54,0.07130838,0.20943083,0.0057658777,0.03558705,0.065542504,-0.14067093,0.00035750374,-0.0069728084,-0.1336981
28,0.56,0.075529195,0.21261537,0.0065066647,0.03848268,0.06902253,-0.14604388,0.00038486364,-0.007324085,-0.1387198
29,0.58,0.079498425,0.18448155,0.00730615,0.041456588,0.072192274,-0.11050393,0.0004066901,0.032095168,-0.1425991
30,0.6,0.082915336,0.15737852,0.008155772,0.043497775,0.074759565,-0.12981488,0.0004292436,0.016684871,-0.14649975
31,0.62,0.08580024,0.13127652,0.009050514,0.045967434,0.07674973,-0.1451102,0.00043625658,0.0025814509,-0.14769167
32,0.64,0.088172875,0.10614651,0.009997889,0.04876056,0.078174986,-0.15647508,0.00042883595,-0.010044902,-0.14643018
33,0.66,0.09005239,0.08196024,0.011003352,0.051775195,0.079049036,-0.16407546,0.00040880358,-0.021106325,-0.14296915
34,0.68,0.09145739,0.0586902,0.012070356,0.05491448,0.07938703,-0.16813615,0.0003784349,-0.03057982,-0.13755633
35,0.7,0.09240593,0.036309578,0.0132004935,0.058088083,0.07920544,-0.16892251,0.0003402415,-0.038492173,-0.13043034
36,0.72,0.09291553,0.014792273,0.014393621,0.061213206,0.07852191,-0.16672513,0.00029679228,-0.04490719,-0.12181794
37,0.74,0.09300321,-0.0058871224,0.01564802,0.06421517,0.07735519,-0.16184746,0.00025057778,-0.04991495,-0.11193251
38,0.76,0.092685476,-0.02575336,0.016960561,0.06702767,0.075724915,-0.15459606,0.00020391104,-0.05362303,-0.100973025
39,0.78,0.09197834,-0.044830535,0.018326879,0.06959283,0.07365146,-0.14527272,0.0001588595,-0.05614935,-0.08912337
40,0.8,0.09089736,-0.063142106,0.019741524,0.071861014,0.07115583,-0.1341689,0.00011720542,-0.05761649,-0.076552406
41,0.82,0.0894576,-0.08071091,0.02119814,0.073790476,0.06825946,-0.12156149,8.04269e-05,-0.058147416,-0.06341408
42,0.84,0.087673716,-0.097559184,0.022689614,0.07534703,0.0649841,-0.107709624,4.969587e-05,-0.057861928,-0.0498477
43,0.86,0.0855599,-0.11370857,0.02420821,0.07650344,0.061351687,-0.092853285,2.5889518e-05,-0.056874473,-0.035978816
44,0.88,0.0831299,-0.12918015,0.02574572,0.07723896,0.057384178,-0.07721197,9.609491e-06,-0.055292245,-0.021919725
45,0.9,0.08039707,-0.14399444,0.027293572,0.077538736,0.0531035,-0.060984556,1.2075654e-06,-0.05321421,-0.007770345
46,0.92,0.07737437,-0.15817139,0.028842961,0.07739327,0.048531406,-0.044349484,8.14325e-07,-0.05073041,0.0063809264
47,0.94,0.074074335,-0.17173043,0.03038493,0.07679782,0.043689407,-0.027465459,8.369229e-06,-0.047921788,0.020456329
48,0.96,0.07050914,-0.18469049,0.031910475,0.075751886,0.038598668,-0.0104722185,2.3650571e-05,-0.044860132,0.03438791
49,0.98,0.06669059,-0.19706994,0.03341062,0.0742587,0.033279967,0.0065082572,0.00013346157,-0.041608427,0.04811668
50,1.0,0.062630095,-0.20888674,0.03487648,0.07232474,0.027753614,0.022332912,0.00013390568,-0.039258882,0.061591797
51,1.02,0.05833875,-0.22015828,0.036299597,0.06998482,0.022039153,0.037869554,0.00013509858,-0.03695385,0.0748234
52,1.04,0.053827286,-0.23090152,0.037671972,0.06725227,0.016155314,0.053091817,0.00013713149,-0.034687955,0.08777977
53,1.06,0.049106102,-0.24113299,0.038985904,0.064141095,0.010120198,0.06797536,0.00014008611,-0.03245727,0.100432634
54,1.08,0.044185273,-0.25086874,0.040233962,0.060666017,0.003951311,0.082498066,0.00014403301,-0.03025896,0.11275703
55,1.1,0.03907455,-0.26012436,0.041409023,0.056842323,0.0023344718,0.09664011,0.00014903044,-0.028091054,0.12473117
56,1.12,0.033783395,-0.26891506,0.042504266,0.052685805,0.008720871,0.11038409,0.00015512363,-0.025952164,0.13633625
57,1.14,0.028320951,-0.27725568,0.04351321,0.04821273,0.015192257,0.12371504,0.00016234469,-0.023841355,0.14755638
58,1.16,0.022696076,-0.2851605,0.04442968,0.043439705,0.021733603,0.13662043,0.00017071258,-0.021757975,0.1583784
59,1.18,0.016917342,-0.2926436,0.045247838,0.038383625,0.028330496,0.14909013,0.00018023375,-0.019701537,0.16879165
60,1.2,0.010993053,-0.29971853,0.045962214,0.033061612,0.034969162,0.16111629,0.00019090244,-0.017671634,0.17878792
61,1.22,0.0049312343,-0.30639854,0.046567656,0.027490929,0.041636422,0.17269327,0.00020270172,-0.015667874,0.18836115
62,1.24,-0.0012603421,-0.3126965,0.047059357,0.021688905,0.048319697,0.18381758,0.00021560416,-0.013689832,0.1975074
63,1.26,-0.007574162,-0.31862485,0.047432862,0.01567289,0.055007026,0.19448768,0.00022957295,-0.011736996,0.20622468
64,1.28,-0.014002955,-0.32419586,0.047684077,0.009460177,0.06168703,0.20470396,0.00024456275,-0.009808767,0.2145127
65,1.3,-0.020539692,-0.3294213,0.047809232,0.0030679584,0.06834892,0.21446851,0.0002605208,-0.007904424,0.2223729
66,1.32,-0.02717758,-0.3343127,0.047804907,-0.0034867374,0.07498249,0.223785,0.00027738788,-0.006023133,0.22980812
67,1.34,-0.033910047,-0.33888122,0.04766802,-0.01018709,0.08157807,0.23265862,0.0002950994,-0.0041639484,0.23682256
68,1.36,-0.040730745,-0.34313768,0.04739583,-0.017016537,0.08812657,0.2410959,0.0003135862,-0.002325797,0.24342172
69,1.38,-0.047633544,-0.34709275,0.04698591,-0.023958806,0.09461945,0.24910456,0.00033277582,-0.00050751586,0.24961208
70,1.4,-0.054612517,-0.35075665,0.04643617,-0.030997956,0.101048686,0.25669342,0.00035259285,0.0012921606,0.25540125
71,1.42,-0.06166194,-0.35413933,0.045744825,-0.038118415,0.107406765,0.26387227,0.00037296012,0.0030745787,0.26079768
72,1.44,-0.06877628,-0.35725057,0.0449104,-0.04530501,0.11368668,0.2706517,0.00039379948,0.004841156,0.26581052
73,1.46,-0.07595021,-0.36009967,0.043931723,-0.052542973,0.119881935,0.27704298,0.00041503232,0.006593357,0.27044967
74,1.48,-0.08317858,-0.3626959,0.042807907,-0.059818007,0.12598649,0.28305835,0.00043658036,0.008332695,0.27472565
75,1.5,-0.090456426,-0.36504814,0.04153835,-0.06711625,0.13199478,0.2887101,0.00045836624,0.010060707,0.2786494
76,1.52,-0.09777894,-0.36716497,0.040122725,-0.07442434,0.13790166,0.29401127,0.0004803138,0.011778952,0.28223228
77,1.54,-0.10514151,-0.36905485,0.038560957,-0.0817294,0.14370248,0.29897517,0.00050234905,0.013488982,0.2854862
78,1.56,-0.11253968,-0.37072593,0.036853243,-0.089019045,0.14939292,0.30361542,0.0005243998,0.015192351,0.28842306
79,1.58,-0.11996915,-0.3721861,0.034999996,-0.09628144,0.15496916,0.3079457,0.00055519654,0.01689058,0.2910551
80,1.6,-0.12742577,-0.37344316,0.03300188,-0.10350523,0.16042766,0.3119957,0.00058584975,0.018600836,0.29339483
81,1.62,-0.13490556,-0.37450442,0.030859778,-0.110679984,0.16576535,0.31577837,0.00061596895,0.020324506,0.29545388
82,1.64,-0.14240468,-0.3753773,0.028574763,-0.117795795,0.17097944,0.31930602,0.0006453499,0.022062019,0.297244
83,1.66,-0.14991944,-0.3760687,0.026148112,-0.12484317,0.17606755,0.32259038,0.0006739284,0.023813251,0.29877716
84,1.68,-0.15744627,-0.37658563,0.02358128,-0.13181315,0.18102755,0.32564294,0.00070173526,0.025577853,0.30006516
85,1.7,-0.16498174,-0.37693456,0.020875907,-0.1386972,0.18585764,0.32847536,0.00072886015,0.027355457,0.3011199
86,1.72,-0.17252256,-0.37712204,0.018033784,-0.14548726,0.19055635,0.33109933,0.0007554195,0.029145844,0.30195346
87,1.74,-0.1800656,-0.37715432,0.015056876,-0.15217575,0.19512248,0.3335267,0.0007815339,0.03094903,0.30257764
88,1.76,-0.18760774,-0.37703744,0.011947279,-0.1587555,0.19955501,0.3357695,0.00080731,0.03276533,0.30300418
89,1.78,-0.19514613,-0.3767773,0.008707238,-0.16521986,0.20385337,0.33784002,0.0008328293,0.03459536,0.30324465
90,1.8,-0.20267792,-0.3763796,0.0053391242,-0.17156264,0.20801705,0.33975053,0.0008581414,0.036440033,0.30331048
91,1.82,-0.21020043,-0.37584996,0.001845424,-0.17777815,0.21204585,0.34151328,0.000883262,0.03830054,0.30321273
92,1.84,-0.21771108,-0.37519372,-0.0017712637,-0.18386109,0.21593982,0.3431408,0.00090817246,0.040178303,0.3029625
93,1.86,-0.22520736,-0.37441608,-0.005508239,-0.18980671,0.21969911,0.34464508,0.00093282317,0.04207493,0.30257013
94,1.88,-0.23268694,-0.37352213,-0.009362712,-0.19561072,0.22332422,0.34603816,0.00095713796,0.043992195,0.30204597
95,1.9,-0.24014749,-0.37251675,-0.013331812,-0.2012692,0.22681567,0.34733176,0.0009810183,0.045931935,0.30139983
96,1.92,-0.24758688,-0.37140477,-0.017412594,-0.20677873,0.23017429,0.3485372,0.0010043493,0.04789606,0.30064115
97,1.94,-0.255003,-0.37019077,-0.021602048,-0.21213637,0.23340096,0.34966564,0.0010270051,0.04988649,0.29977915
98,1.96,-0.26239386,-0.36887923,-0.02589711,-0.21733952,0.23649675,0.3507275,0.0010488541,0.051905125,0.29882237
99,1.98,-0.26975754,-0.36747444,-0.03029467,-0.22238596,0.23946287,0.35173306,0.0010697636,0.053953756,0.29777932
100,2.0,-0.27709222,-0.36598065,-0.034791578,-0.22727397,0.24230064,0.35269177,0.0010896265,0.056034144,0.29665762
101,2.02,-0.2843962,-0.36440197,-0.039384644,-0.23200212,0.24501155,0.35361272,0.00110834,0.0581479,0.29546484
102,2.04,-0.29166773,-0.36274227,-0.044070665,-0.23656933,0.24759707,0.3545047,0.0011258093,0.060296547,0.29420817
103,2.06,-0.29890534,-0.36100546,-0.048846412,-0.24097492,0.25005892,0.35537568,0.0011419498,0.062481437,0.29289427
104,2.08,-0.30610746,-0.3591952,-0.05370865,-0.24521843,0.25239882,0.35623315,0.0011566874,0.06470376,0.29152936
105,2.1,-0.31327266,-0.35731506,-0.058654144,-0.24929981,0.25461853,0.35708404,0.0011699586,0.0669646,0.29011938
106,2.12,-0.3203996,-0.35536858,-0.06367964,-0.25321925,0.25671998,0.35793477,0.0011817116,0.06926479,0.28866997
107,2.14,-0.32748702,-0.35335907,-0.06878191,-0.2569772,0.2587051,0.35879123,0.0011919052,0.07160507,0.28718615
108,2.16,-0.33453363,-0.35128978,-0.07395773,-0.26057437,0.2605759,0.35965893,0.0012005112,0.07398603,0.28567293
109,2.18,-0.34153825,-0.3491639,-0.07920389,-0.2640117,0.26233435,0.36054274,0.0012075116,0.07640802,0.28413475
110,2.2,-0.3484998,-0.34698448,-0.08451721,-0.26729032,0.2639826,0.361447,0.0012129004,0.07887131,0.28257567
111,2.22,-0.35541728,-0.34475446,-0.08989453,-0.27041167,0.26552275,0.36237583,0.001216682,0.08137601,0.2809998
112,2.24,-0.36228967,-0.34247667,-0.09533271,-0.2733772,0.26695696,0.36333266,0.0012188717,0.08392203,0.27941063
113,2.26,-0.36911604,-0.34015396,-0.10082867,-0.27618873,0.26828736,0.3643207,0.001219494,0.08650926,0.27781144
114,2.28,-0.37589553,-0.33778894,-0.10637933,-0.27884805,0.2695162,0.3653426,0.0012185827,0.08913735,0.27620524
115,2.3,-0.38262734,-0.33538422,-0.11198168,-0.2813573,0.27064565,0.36640087,0.0012161804,0.09180593,0.27459493
116,2.32,-0.38931063,-0.33294228,-0.11763273,-0.28371853,0.2716779,0.36749735,0.0012123365,0.094514444,0.2729829
117,2.34,-0.39594477,-0.33046553,-0.12332954,-0.28593406,0.27261522,0.36863387,0.0012071073,0.09726233,0.27137154
118,2.36,-0.40252906,-0.32795635,-0.12906924,-0.2880063,0.27345982,0.36981174,0.0012005551,0.10004886,0.26976287
119,2.38,-0.40906283,-0.32541695,-0.13484897,-0.2899377,0.27421385,0.37103215,0.0011927471,0.10287328,0.26815888
120,2.4,-0.41554552,-0.3228495,-0.14066593,-0.29173088,0.27487957,0.37229595,0.0011837546,0.10573475,0.26656118
121,2.42,-0.42197663,-0.32025617,-0.1465174,-0.29338846,0.27545923,0.37360358,0.0011736524,0.1086324,0.2649712
122,2.44,-0.4283556,-0.31763893,-0.15240069,-0.29491317,0.2759549,0.37495556,0.0011625167,0.11156528,0.26339027
123,2.46,-0.43468204,-0.3149998,-0.15831317,-0.29630777,0.27636886,0.37635183,0.0011504265,0.114532426,0.26181942
124,2.48,-0.4409555,-0.31234065,-0.16425227,-0.29757512,0.27670324,0.37779263,0.0011374614,0.11753281,0.2602598
125,2.5,-0.44717553,-0.3096633,-0.17021546,-0.29871807,0.27696007,0.37927744,0.0011237011,0.12056545,0.258712
126,2.52,-0.45334187,-0.30696946,-0.1762003,-0.29973957,0.27714157,0.38080606,0.0011092249,0.123629265,0.25717682
127,2.54,-0.4594542,-0.30426094,-0.18220438,-0.30064252,0.2772498,0.3823781,0.0010941111,0.12672323,0.25565487
128,2.56,-0.46551222,-0.3015393,-0.18822536,-0.30142987,0.27728686,0.38399258,0.0010784367,0.12984626,0.25414634
129,2.58,-0.4715157,-0.29880613,-0.19426095,-0.30210465,0.27725473,0.38564903,0.0010622767,0.13299738,0.25265163
130,2.6,-0.4774644,-0.296063,-0.20030895,-0.30266985,0.27715546,0.38734642,0.0010457007,0.13617547,0.25117096
131,2.62,-0.48335817,-0.29331136,-0.20636718,-0.30312848,0.276991,0.3890839,0.0010287766,0.13937953,0.24970435
132,2.64,-0.4891968,-0.29055256,-0.21243355,-0.30348352,0.27676326,0.39086002,0.0010115689,0.14260854,0.2482515
133,2.66,-0.49498022,-0.28778803,-0.218506,-0.30373797,0.27647424,0.39267403,0.0009941395,0.1458615,0.24681251
134,2.68,-0.5007083,-0.28501907,-0.22458257,-0.30389482,0.27612573,0.39452466,0.00097654737,0.14913744,0.24538721
135,2.7,-0.506381,-0.28224692,-0.23066133,-0.30395707,0.27571964,0.39641055,0.0009588485,0.15243539,0.24397513
136,2.72,-0.5119982,-0.2794728,-0.2367404,-0.30392772,0.27525777,0.3983302,0.0009410951,0.1557544,0.24257581
137,2.74,-0.5175598,-0.27669787,-0.242818,-0.30380964,0.27474183,0.4002825,0.000923336,0.1590936,0.24118893
138,2.76,-0.5230661,-0.27392328,-0.24889237,-0.30360588,0.27417374,0.4022658,0.0009056168,0.16245212,0.2398137
139,2.78,-0.52851677,-0.27115005,-0.25496185,-0.30331922,0.27355492,0.40427873,0.000887979,0.16582908,0.23844966
140,2.8,-0.53391206,-0.26837927,-0.2610248,-0.30295262,0.27288726,0.40631983,0.0008704609,0.1692237,0.23709615
141,2.82,-0.539252,-0.2656119,-0.26707962,-0.3025089,0.27217236,0.40838775,0.0008530967,0.17263518,0.23575252
142,2.84,-0.54453653,-0.26284888,-0.2731248,-0.30199084,0.27141172,0.4104807,0.0008359171,0.17606282,0.23441787
143,2.86,-0.54976594,-0.26009116,-0.27915895,-0.30140132,0.270607,0.41259727,0.0008189494,0.17950583,0.23309143
144,2.88,-0.5549403,-0.25733957,-0.2851806,-0.30074304,0.26975968,0.41473576,0.0008022173,0.18296358,0.23177215
145,2.9,-0.5600596,-0.25459498,-0.29118842,-0.30001873,0.2688712,0.41689458,0.00078574126,0.1864354,0.23045918
146,2.92,-0.56512415,-0.25185817,-0.2971811,-0.299231,0.26794305,0.4190724,0.00076953846,0.18992066,0.2291517
147,2.94,-0.570134,-0.24912995,-0.30315742,-0.29838258,0.26697657,0.4212673,0.0007536231,0.19341877,0.22784856
148,2.96,-0.57508945,-0.246411,-0.3091162,-0.29747596,0.26597324,0.4234779,0.00073800667,0.19692914,0.22654878
149,2.98,-0.5799905,-0.24370205,-0.31505626,-0.29651374,0.26493424,0.42570245,0.0007226978,0.20045121,0.22525124
150,3.0,-0.58483756,-0.24100378,-0.32097661,-0.2954984,0.26386094,0.4279395,0.00070770306,0.20398447,0.22395505
151,3.02,-0.5896307,-0.23831679,-0.32687607,-0.29443237,0.26275465,0.43018737,0.0006930264,0.20752838,0.22265902
152,3.04,-0.5943703,-0.23564173,-0.33275375,-0.2933181,0.26161656,0.43244457,0.00067866984,0.21108247,0.22136214
153,3.06,-0.59905654,-0.23297916,-0.3386087,-0.29215792,0.26044783,0.43470946,0.0006646335,0.2146463,0.22006315
154,3.08,-0.60368955,-0.23032966,-0.34443998,-0.2909541,0.25924957,0.4369804,0.0006509159,0.21821934,0.21876107
155,3.1,-0.6082698,-0.22769372,-0.35024673,-0.28970897,0.25802308,0.43925598,0.0006375142,0.22180119,0.21745478
156,3.12,-0.61279744,-0.22507186,-0.35602823,-0.2884247,0.2567692,0.44153434,0.0006244241,0.22539137,0.21614297
157,3.14,-0.61727273,-0.22246455,-0.36178368,-0.28710338,0.25548905,0.44381398,0.00061164005,0.22898945,0.21482454
158,3.16,-0.62169605,-0.21987225,-0.36751235,-0.2857472,0.2541837,0.44609362,0.00059915567,0.23259504,0.21349856
159,3.18,-0.6260677,-0.21729538,-0.37321356,-0.2843581,0.25285414,0.44837144,0.00058696384,0.23620765,0.21216379
160,3.2,-0.63038796,-0.21473439,-0.37888667,-0.2829382,0.2515013,0.45064604,0.00057505653,0.2398269,0.21081914
161,3.22,-0.6346572,-0.21218958,-0.38453105,-0.2814893,0.25012615,0.4529159,0.00056342524,0.24345236,0.20946355
162,3.24,-0.63887566,-0.20966138,-0.39014623,-0.28001338,0.24872944,0.45517957,0.0005520611,0.24708353,0.20809603
163,3.26,-0.6430437,-0.20715009,-0.39573163,-0.27851224,0.24731207,0.45743537,0.0005409546,0.25072008,0.20671529
164,3.28,-0.6471618,-0.20465606,-0.40128678,-0.2769876,0.245875,0.45968196,0.00053009635,0.25436148,0.20532045
165,3.3,-0.65123004,-0.20217957,-0.40681118,-0.27544123,0.24441886,0.46191803,0.00051947654,0.25800744,0.20391054
166,3.32,-0.655249,-0.1997209,-0.41230446,-0.2738748,0.24294454,0.4641418,0.0005090855,0.26165727,0.20248452
167,3.34,-0.659219,-0.19728035,-0.41776624,-0.27228984,0.24145278,0.46635202,0.00049891317,0.26531062,0.20104142
168,3.36,-0.6631404,-0.19485813,-0.4231961,-0.27068794,0.23994431,0.46854728,0.00048895,0.268967,0.19958025
169,3.38,-0.66701347,-0.1924545,-0.4285938,-0.2690706,0.23841965,0.47072625,0.0004791864,0.27262598,0.19810031
170,3.4,-0.6708387,-0.19006965,-0.43395907,-0.26743925,0.23687965,0.47288758,0.0004696128,0.27628693,0.19660062
171,3.42,-0.6746164,-0.18770379,-0.4392915,-0.2657953,0.23532489,0.47502968,0.00046021986,0.2799494,0.19508024
172,3.44,-0.678347,-0.18535708,-0.44459096,-0.26414004,0.23375604,0.47715145,0.00045099866,0.28361288,0.19353856
173,3.46,-0.6820308,-0.18302971,-0.44985723,-0.26247475,0.23217356,0.4792515,0.0004419404,0.28727674,0.19197476
174,3.48,-0.68566823,-0.18072185,-0.45509008,-0.26080066,0.23057815,0.4813289,0.00043303677,0.2909405,0.19038841
175,3.5,-0.68925977,-0.17843363,-0.46028933,-0.25911897,0.22897044,0.48338193,0.00042427948,0.29460347,0.18877846
176,3.52,-0.6928057,-0.17616515,-0.4654549,-0.25743073,0.2273508,0.48540947,0.00041566085,0.2982651,0.18714437
177,3.54,-0.6963065,-0.17391653,-0.47058666,-0.25573707,0.22571987,0.48741055,0.00040717347,0.3019248,0.18548577
178,3.56,-0.6997625,-0.17168792,-0.47568452,-0.25403896,0.224078,0.489384,0.0003988104,0.30558193,0.18380207
179,3.58,-0.7031742,-0.16947937,-0.48074836,-0.2523374,0.22242582,0.49132842,0.00039056488,0.30923575,0.18209267
180,3.6,-0.7065418,-0.16729097,-0.48577815,-0.25063324,0.22076362,0.49324277,0.00038243076,0.3128856,0.18035716
181,3.62,-0.7098659,-0.16512278,-0.49077383,-0.24892741,0.2190921,0.49512616,0.0003744021,0.31653085,0.17859532
182,3.64,-0.71314687,-0.16297485,-0.49573538,-0.24722068,0.21741149,0.49697754,0.0003664736,0.32017073,0.17680681
183,3.66,-0.71638507,-0.16084728,-0.5006628,-0.24551386,0.21572226,0.4987958,0.00035864007,0.32380447,0.17499135
184,3.68,-0.7195809,-0.15874003,-0.5055561,-0.24380766,0.21402478,0.5005799,0.00035089682,0.32743144,0.17314848
185,3.7,-0.72273475,-0.15665318,-0.51041526,-0.24210274,0.2123195,0.50232893,0.0003432397,0.33105075,0.17127812
186,3.72,-0.7258471,-0.15458673,-0.5152404,-0.24039975,0.21060675,0.5040421,0.00033566466,0.33466172,0.16938035
187,3.74,-0.7289184,-0.15254068,-0.52003145,-0.23869929,0.20888692,0.5057185,0.0003281684,0.3382635,0.16745499
188,3.76,-0.7319489,-0.15051508,-0.5247885,-0.23700187,0.20716041,0.50735724,0.00032074747,0.34185526,0.16550203
189,3.78,-0.73493916,-0.14850986,-0.5295117,-0.23530804,0.20542747,0.5089576,0.00031339953,0.34543622,0.16352144
190,3.8,-0.7378895,-0.14652506,-0.53420097,-0.23361823,0.20368856,0.51051897,0.00030612177,0.34900546,0.16151348
191,3.82,-0.7408003,-0.14456062,-0.53885657,-0.23193292,0.20194376,0.5120402,0.00029891235,0.35256213,0.15947804
192,3.84,-0.743672,-0.14261653,-0.5434784,-0.23025244,0.20019358,0.51352084,0.0002917694,0.35610545,0.15741539
193,3.86,-0.7463441,-0.12469719,-0.5480668,-0.22857718,0.1982773,0.59793293,0.0002846284,0.44311598,0.15481694
194,3.88,-0.7486643,-0.10743161,-0.55264217,-0.22895268,0.19602215,0.5841151,0.00027671584,0.43720147,0.14691362
195,3.9,-0.7506456,-0.090800904,-0.5572211,-0.22893524,0.19342446,0.5702383,0.00026809357,0.4314994,0.1387389
196,3.92,-0.75230044,-0.07478669,-0.5617958,-0.22852807,0.19050467,0.55633044,0.00025883922,0.42597988,0.13035053
197,3.94,-0.75364107,-0.059371073,-0.56635845,-0.2277353,0.18728262,0.5424187,0.00024904215,0.42061594,0.12180279
198,3.96,-0.7546792,-0.044536635,-0.5709015,-0.22656184,0.18377769,0.5285305,0.00023879991,0.4153835,0.113146976
199,3.98,-0.75542635,-0.0302664,-0.57541734,-0.22501355,0.18000901,0.5146923,0.00022821529,0.4102611,0.10443121
200,4.0,-0.7558935,-0.016543843,-0.5798985,-0.22309706,0.17599505,0.50093055,0.0002173929,0.40522996,0.095700584
201,4.02,-0.7560916,-0.0033528674,-0.58433765,-0.22081976,0.17175394,0.48727015,0.00020643655,0.4002735,0.08699667
202,4.04,-0.75603104,0.009322196,-0.5887278,-0.21818985,0.16730326,0.47373575,0.00019544724,0.39537734,0.07835841
203,4.06,-0.755722,0.021496609,-0.59306186,-0.21521617,0.16266012,0.46035075,0.00018452122,0.39052916,0.069821626
204,4.08,-0.7551744,0.03318523,-0.59733313,-0.21190834,0.15784127,0.4471372,0.00017374834,0.38571823,0.061419
205,4.1,-0.7543977,0.044402514,-0.60153496,-0.20827653,0.15286273,0.43411642,0.00016321102,0.3809357,0.053180758
206,4.12,-0.75340134,0.055162556,-0.60566103,-0.20433152,0.1477403,0.42130804,0.00015298316,0.37617394,0.04513408
207,4.14,-0.7521942,0.06547906,-0.60970515,-0.20008461,0.14248908,0.40873054,0.00014312986,0.37142694,0.03730361
208,4.16,-0.75078505,0.07536538,-0.61366147,-0.1955477,0.13712358,0.3964006,0.0001337066,0.36668962,0.029711002
209,4.18,-0.74918234,0.08483449,-0.6175242,-0.19073299,0.13165814,0.3843337,0.00012475961,0.3619579,0.022375809
210,4.2,-0.7473943,0.093899064,-0.62128794,-0.18565315,0.12610638,0.37254384,0.00011632554,0.3572289,0.015314926
211,4.22,-0.745429,0.10257138,-0.6249476,-0.18032119,0.12048137,0.36104363,0.000108431894,0.35250035,0.008543307
212,4.24,-0.743294,0.11086345,-0.62849826,-0.17475039,0.114795744,0.34984383,0.00010109737,0.3477707,0.002073154
213,4.26,-0.7409969,0.1187869,-0.63193524,-0.16895431,0.10906166,0.33895388,9.43323e-05,0.3430391,-0.004085199
