,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,3.8195594e-05,0.0037941362,0.0,0.0,3.8195594e-05,-0.0001207296,0.0,0.0,-0.0001207296,0.0,0.0,0.0,0.0
1,0.02,0.00015076381,0.0074380143,2.98151e-08,2.975882e-06,0.00015073399,-0.0004703001,0.0,0.0,-0.0004703001,0.0,0.0,0.0,0.0
2,0.04,0.00033474425,0.010936098,2.0513431e-07,1.4533873e-05,0.00033453913,-0.0010274142,0.0,0.0,-0.0010274142,0.0,0.0,0.0,0.0
3,0.06,0.0005872647,0.01429273,7.478479e-07,3.9688413e-05,0.00058651686,-0.00177194,0.0,0.0,-0.00177194,0.0,0.0,0.0,0.0
4,0.08,0.00090553873,0.017512145,1.9745328e-06,8.289428e-05,0.0009035642,-0.0026848717,0.0,0.0,-0.0026848717,0.0,0.0,0.0,0.0
5,0.1,0.0012868632,0.020598458,4.2855722e-06,0.00014807784,0.0012825776,-0.0037482942,0.0,0.0,-0.0037482942,0.0,0.0,0.0,0.0
6,0.12,0.0017286165,0.023555677,8.15489e-06,0.0002386674,0.0017204616,-0.0049453443,0.0,0.0,-0.0049453443,0.0,0.0,0.0,0.0
7,0.14,0.0022282558,0.026387706,1.4120283e-05,0.0003576225,0.0022141356,-0.0062601767,0.0,0.0,-0.0062601767,0.0,0.0,0.0,0.0
8,0.16,0.0027833157,0.029098345,2.2774333e-05,0.0005074624,0.0027605414,-0.007677922,0.0,0.0,-0.007677922,0.0,0.0,0.0,0.0
9,0.18,0.0033914053,0.03169129,3.4755874e-05,0.00069029396,0.0033566495,-0.009184655,0.0,0.0,-0.009184655,0.0,0.0,0.0,0.0
10,0.2,0.0040502064,0.034170136,5.0742005e-05,0.0009078376,0.003999464,-0.010767359,0.0,0.0,-0.010767359,0.0,0.0,0.0,0.0
11,0.22,0.0047574732,0.036538385,7.144064e-05,0.0011614535,0.0046860324,-0.012413884,0.0,0.0,-0.012413884,0.0,0.0,0.0,0.0
12,0.24,0.0055110273,0.038799454,9.758352e-05,0.0014521665,0.005413444,-0.01411292,0.0,0.0,-0.01411292,0.0,0.0,0.0,0.0
13,0.26,0.0063087586,0.040956646,0.00012991975,0.001780689,0.0061788387,-0.015853956,0.0,0.0,-0.015853956,0.0,0.0,0.0,0.0
14,0.28,0.007148622,0.043013196,0.00016920982,0.002147445,0.0069794124,-0.017627256,0.0,0.0,-0.017627256,0.0,0.0,0.0,0.0
15,0.3,0.008028637,0.04497224,0.00021621998,0.0025525913,0.0078124166,-0.019423803,0.0,0.0,-0.019423803,0.0,0.0,0.0,0.0
16,0.32,0.008946883,0.046836838,0.00027171726,0.0029960393,0.0086751655,-0.021235289,0.0,0.0,-0.021235289,0.0,0.0,0.0,0.0
17,0.34,0.009901501,0.04860996,0.00033646452,0.0034774742,0.009565037,-0.023054086,0.0,0.0,-0.023054086,0.0,0.0,0.0,0.0
18,0.36,0.010890692,0.0502945,0.0004112163,0.0039963755,0.010479475,-0.024873182,0.0,0.0,-0.024873182,0.0,0.0,0.0,0.0
19,0.38,0.01191271,0.051893268,0.00049671484,0.0045520347,0.011415996,-0.026686188,0.0,0.0,-0.026686188,0.0,0.0,0.0,0.0
20,0.4,0.012965868,0.053408995,0.00059368665,0.005143573,0.012372182,-0.028487282,0.0,0.0,-0.028487282,0.0,0.0,0.0,0.0
21,0.42,0.014048534,0.054844353,0.0007028389,0.0057699583,0.013345696,-0.0302712,0.0,0.0,-0.0302712,0.0,0.0,0.0,0.0
22,0.44,0.0151591245,0.056201924,0.00082485686,0.006430021,0.014334268,-0.03203319,0.0,0.0,-0.03203319,0.0,0.0,0.0,0.0
23,0.46,0.01629611,0.05748422,0.0009604012,0.0071224696,0.015335708,-0.03376899,0.0,0.0,-0.03376899,0.0,0.0,0.0,0.0
24,0.48,0.017458009,0.058693707,0.0011101058,0.007845905,0.016347904,-0.03547481,0.0,0.0,-0.03547481,0.0,0.0,0.0,0.0
25,0.5,0.018643387,0.059832755,0.0012745751,0.008598834,0.017368812,-0.03714729,7.285817e-06,0.0,-0.03714729,0.0,0.0,2.9650622e-07,0.9985186
26,0.52,0.019850863,0.06090368,0.0014543834,0.009379681,0.01839648,-0.038789876,8.3842015e-06,-6.384503e-06,-0.038783494,6.8242962e-09,5.5372446e-08,3.68576e-07,0.9981588
27,0.54,0.021079095,0.061908733,0.0016500741,0.01018696,0.01942902,-0.040393457,9.580988e-06,-1.2928967e-05,-0.040380526,1.6052187e-08,1.2728924e-07,4.5376513e-07,0.9977338
28,0.56,0.022326788,0.0628501,0.0018621591,0.0110189635,0.020464629,-0.04195585,1.0877393e-05,-1.9639085e-05,-0.04193621,2.8246328e-08,2.1874251e-07,5.536594e-07,0.99723554
29,0.58,0.02359269,0.06372992,0.0020911149,0.011873936,0.021501575,-0.043475226,1.2273705e-05,-2.652121e-05,-0.0434487,4.4062872e-08,3.3305085e-07,6.6992584e-07,0.996656
30,0.6,0.024875587,0.06455025,0.002337383,0.012750088,0.022538204,-0.044950053,1.3769204e-05,-3.358365e-05,-0.044916477,6.426034e-08,4.738648e-07,8.0430436e-07,0.9959866
31,0.62,0.026174316,0.0653131,0.0026013693,0.0136456005,0.023572948,-0.04637914,1.5362137e-05,-4.083742e-05,-0.0463383,8.97084e-08,6.451693e-07,9.585976e-07,0.99521846
32,0.64,0.02748774,0.06602043,0.002883442,0.014558639,0.024604298,-0.047761537,1.7049715e-05,-4.829678e-05,-0.047713242,1.2139647e-07,8.5128136e-07,1.1346598e-06,0.99434274
33,0.66,0.028814772,0.06667414,0.0031839334,0.015487359,0.02563084,-0.049096573,1.882817e-05,-5.5979388e-05,-0.049040597,1.6044204e-07,1.0968437e-06,1.3343827e-06,0.99335027
