,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,0.00019735334,0.019603971,0.0,0.0,0.00019735334,0.23126665,0.0,0.23189044,-0.00062379945,0.0,0.0,0.0,0.0
1,0.02,0.00077898335,0.03843157,-5.7113073e-05,-0.0057005268,0.0008360964,0.21017481,0.0,0.22458646,-0.014411627,0.0,0.0,0.0,0.0
2,0.04,0.0017295944,0.05650587,-0.00022237154,-0.010815058,0.001951966,0.18894438,0.0,0.21744215,-0.02849777,0.0,0.0,0.0,0.0
3,0.06,0.003034346,0.0738493,-0.0004840536,-0.01534347,0.0035183995,0.16766421,0.0,0.21046221,-0.042798,0.0,0.0,0.0,0.0
4,0.08,0.0046788403,0.090483725,-0.0008304608,-0.019288216,0.005509301,0.14640372,0.0,0.20363863,-0.057234917,0.0,0.0,0.0,0.0
5,0.1,0.0066491114,0.10643044,-0.0012499645,-0.022653818,0.007899076,0.12522753,0.0,0.19696447,-0.07173695,0.0,0.0,0.0,0.0
6,0.12,0.008931611,0.12171014,-0.0017310455,-0.02544672,0.010662656,0.10419837,0.0,0.19043653,-0.08623815,0.0,0.0,0.0,0.0
7,0.14,0.011513203,0.13634299,-0.002262333,-0.027675217,0.013775537,0.08337355,0.0,0.18405175,-0.10067821,0.0,0.0,0.0,0.0
8,0.16,0.014381151,0.15034862,-0.0028326374,-0.029349279,0.017213788,0.062805034,0.0,0.17780711,-0.115002066,0.0,0.0,0.0,0.0
9,0.18,0.017523095,0.16374613,-0.0034309851,-0.030480409,0.02095408,0.04253987,0.0,0.17169958,-0.12915972,0.0,0.0,0.0,0.0
10,0.2,0.020927066,0.17655413,-0.0040466455,-0.03108148,0.024973711,0.022620304,0.0,0.1657263,-0.143106,0.0,0.0,0.0,0.0
11,0.22,0.02458145,0.18879068,-0.0046691587,-0.031166606,0.029250607,0.0030841825,0.0,0.15988445,-0.15680028,0.0,0.0,0.0,0.0
12,0.24,0.028474998,0.20047338,-0.0052883574,-0.030750996,0.033763357,-0.016035093,0.0,0.15417115,-0.17020625,0.0,0.0,0.0,0.0
13,0.26,0.032596808,0.21161944,-0.005894388,-0.029850822,0.038491197,-0.034707986,0.0,0.14858371,-0.18329169,0.0,0.0,0.0,0.0
14,0.28,0.03693631,0.22224545,-0.00647773,-0.02848311,0.043414038,-0.052926783,0.0,0.14310148,-0.19602826,0.0,0.0,0.0,0.0
15,0.3,0.04148327,0.23236768,-0.007029206,-0.02666517,0.048512474,-0.07069419,0.0,0.13769615,-0.20839034,0.0,0.0,0.0,0.0
16,0.32,0.046227764,0.24200189,-0.0075399834,-0.024414325,0.05376775,-0.08794342,0.0,0.13241102,-0.22035444,0.0,0.0,0.0,0.0
17,0.34,0.051160187,0.25116345,-0.008001595,-0.021749618,0.059161782,-0.10465911,0.0,0.12724356,-0.23190269,0.0,0.0,0.0,0.0
18,0.36,0.056271248,0.25986734,-0.008405957,-0.018690495,0.06467721,-0.120829165,0.0,0.12219116,-0.24302034,0.0,0.0,0.0,0.0
19,0.38,0.06155193,0.268128,-0.008745381,-0.01525673,0.07029731,-0.13644406,0.0,0.11725136,-0.25369543,0.0,0.0,0.0,0.0
20,0.4,0.06699351,0.27595964,-0.009012572,-0.011468319,0.076006085,-0.1514969,0.0,0.11242169,-0.26391858,0.0,0.0,0.0,0.0
21,0.42,0.07258755,0.283376,-0.00920064,-0.0073454184,0.08178819,-0.16598046,0.0,0.107702516,-0.27368298,0.0,0.0,0.0,0.0
22,0.44,0.07832587,0.29039046,-0.009303098,-0.0029083246,0.08762897,-0.17989537,0.0,0.10308882,-0.2829842,0.0,0.0,0.0,0.0
23,0.46,0.084200576,0.297016,-0.009313864,0.0018227267,0.09351444,-0.19324157,0.0,0.09857822,-0.29181978,0.0,0.0,0.0,0.0
24,0.48,0.090204,0.3032653,-0.00922726,0.006827563,0.09943126,-0.20602082,0.0,0.094168425,-0.30018923,0.0,0.0,0.0,0.0
25,0.5,0.096328765,0.30915064,-0.009038013,0.012086131,0.10536678,-0.21824676,0.00093207887,0.08984717,-0.30809394,0.0,0.0,1.0246655e-05,0.950057
26,0.52,0.10256769,0.314684,-0.008741245,0.017578797,0.11130893,-0.2299511,0.0010330818,0.0855852,-0.3155363,-4.0476883e-07,5.8749265e-07,1.0528837e-05,0.94871753
27,0.54,0.108913854,0.31987703,-0.008332459,0.023286818,0.117246315,-0.24110048,0.0011387881,0.08141851,-0.32251897,-9.201553e-07,1.3498369e-06,1.0924373e-05,0.9468431
28,0.56,0.11536057,0.32474104,-0.0078075444,0.029190708,0.12316812,-0.25170302,0.0012485787,0.07734502,-0.32904804,-1.5550615e-06,2.3203136e-06,1.1465983e-05,0.9442825
29,0.58,0.12190137,0.32928693,-0.0071627763,0.035271317,0.12906414,-0.2617681,0.0013617988,0.073362716,-0.3351308,-2.3166656e-06,3.5551727e-06,1.2203648e-05,0.9408061
30,0.6,0.12853,0.33352548,-0.0063948077,0.04150985,0.1349248,-0.2713062,0.0014777705,0.069469556,-0.34077573,-3.2096593e-06,5.1355755e-06,1.3202337e-05,0.9361199
31,0.62,0.1352404,0.3374671,-0.005500664,0.04788791,0.14074107,-0.28033757,0.0015958023,0.065654695,-0.34599227,-4.2354627e-06,7.1685326e-06,1.45397025e-05,0.92988116
32,0.64,0.14202677,0.34112182,-0.0044777333,0.054387737,0.1465045,-0.2889014,0.0017152006,0.061889015,-0.35079038,-5.3916183e-06,9.78725e-06,1.6303786e-05,0.92171526
33,0.66,0.14888343,0.34449953,-0.0033237461,0.060992695,0.15220718,-0.29700303,0.0018352773,0.058176447,-0.3551795,-6.6714347e-06,1.3151257e-05,1.8590852e-05,0.91123515
34,0.68,0.15580496,0.34760967,-0.002036764,0.06768642,0.15784173,-0.3046209,0.0019553576,0.054549087,-0.35916996,-8.062234e-06,1.744363e-05,2.1503169e-05,0.8980623
35,0.7,0.1627861,0.35046163,-0.0006151794,0.07445219,0.16340128,-0.3117697,0.0020747872,0.051004924,-0.36277464,-9.544241e-06,2.2867833e-05,2.5146855e-05,0.88184917
36,0.72,0.16982175,0.35306427,0.0009422865,0.081273794,0.16887946,-0.31846485,0.0021929408,0.047542058,-0.3660069,-1.1091713e-05,2.9648294e-05,2.9629862e-05,0.86230236
37,0.74,0.17690708,0.35542646,0.0026365935,0.08813557,0.17427048,-0.32472202,0.0023092257,0.04415858,-0.3688806,-1.2671774e-05,3.8026697e-05,3.5060097e-05,0.8392048
38,0.76,0.18403728,0.35755667,0.0044683935,0.095022455,0.17956889,-0.3305572,0.0024230897,0.040852655,-0.3714098,-1.4244084e-05,4.825921e-05,4.1543728e-05,0.81243557
39,0.78,0.19120784,0.35946313,0.0064380434,0.10191991,0.1847698,-0.33598658,0.0025340195,0.03762247,-0.37360907,-1.5760552e-05,6.061361e-05,4.91836e-05,0.78198636
40,0.8,0.19841437,0.3611539,0.008545616,0.108814046,0.18986875,-0.34102663,0.0026415475,0.034466233,-0.37549287,-1.716519e-05,7.536645e-05,5.807784e-05,0.7479724
41,0.82,0.20565262,0.36263677,0.01079091,0.11569148,0.19486171,-0.3456939,0.002745254,0.031382184,-0.3770761,-1.8394016e-05,9.280022e-05,6.8318695e-05,0.71063703
42,0.84,0.21291852,0.36391935,0.013173465,0.12253953,0.19974506,-0.35000488,0.0028447665,0.028368697,-0.37837353,-1.9375047e-05,0.00011320068,7.999132e-05,0.6703491
43,0.86,0.22020812,0.36500895,0.01569257,0.129346,0.20451555,-0.35397607,0.0029397614,0.025424061,-0.3794001,-2.0028401e-05,0.00013685419,9.317298e-05,0.6275921
44,0.88,0.22751765,0.36591268,0.018347278,0.13609934,0.20917037,-0.35762405,0.0030299614,0.022546675,-0.3801708,-2.0266405e-05,0.00016404536,0.000107932276,0.58294564
45,0.9,0.23484345,0.3666375,0.021136418,0.14278863,0.21370703,-0.3609652,0.0031151397,0.019734934,-0.38070017,-1.9993846e-05,0.00019505496,0.00012432858,0.5370614
46,0.92,0.24218202,0.36719015,0.024058603,0.14940348,0.2181234,-0.36401567,0.0031951126,0.01698732,-0.381003,-1.9108147e-05,0.00023015773,0.00014241166,0.49063328
47,0.94,0.24952997,0.36757717,0.027112247,0.15593414,0.22241773,-0.36679158,0.0032697432,0.014302309,-0.3810939,-1.7499699e-05,0.00026962097,0.00016222136,0.44436598
48,0.96,0.25688404,0.36780488,0.030295575,0.16237138,0.22658846,-0.36930865,0.0033389356,0.011678444,-0.3809871,-1.5052141e-05,0.00031370303,0.00018378758,0.39894253
49,0.98,0.26424116,0.36787945,0.03360663,0.16870664,0.23063453,-0.3715824,0.0034026352,0.009114251,-0.38069662,-1.1642692e-05,0.00036265186,0.00020713013,0.35499534
50,1.0,0.27159825,0.36780685,0.037043292,0.17493181,0.23455496,-0.3736281,0.0034608264,0.006608388,-0.38023648,-7.1424734e-06,0.0004167043,0.00023225907,0.31308037
51,1.02,0.27895248,0.36759287,0.040603288,0.18103941,0.2383492,-0.37546062,0.0035135273,0.004159451,-0.37962005,-1.4168813e-06,0.00047608512,0.00025917462,0.27365884
52,1.04,0.28630105,0.36724317,0.04428419,0.18702252,0.24201685,-0.37709454,0.003560778,0.0017661041,-0.37886065,5.674109e-06,0.0005410065,0.00028786797,0.23708422
53,1.06,0.29364133,0.3667632,0.04808345,0.19287471,0.24555787,-0.37854418,0.0036026621,-0.00057294033,-0.37797123,1.4275606e-05,0.0006116675,0.0003183209,0.20359868
54,1.08,0.30097073,0.3661582,0.05199839,0.19859011,0.24897234,-0.37982312,0.003639289,-0.0028589712,-0.37696415,2.453746e-05,0.00068825425,0.0003505072,0.17333381
55,1.1,0.30828685,0.3654334,0.056026213,0.20416334,0.25226063,-0.3809451,0.0036707956,-0.005093236,-0.37585187,3.6613947e-05,0.00077093905,0.0003843924,0.14631961
56,1.12,0.3155873,0.3645937,0.060164034,0.20958953,0.25542328,-0.3819228,0.0036973378,-0.007276931,-0.3746459,5.0663493e-05,0.0008598815,0.0004199348,0.12249635
57,1.14,0.32286987,0.36364397,0.06440886,0.21486427,0.258461,-0.38276896,0.0037190958,-0.009411201,-0.37335777,6.684835e-05,0.0009552272,0.00045708602,0.1017303
