,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc
16,0.32,-0.016142095,-0.0845037,-0.0004902367,-0.005405503,0.015651857,0.038313072,5.8715454e-05,6.586363e-08,0.03831301
17,0.34,-0.017864428,-0.087702796,-0.0006070547,-0.006274116,0.017257374,0.041594565,6.920408e-05,7.4243516e-08,0.04159449
18,0.36,-0.01964914,-0.09074206,-0.00074192305,-0.007210327,0.018907217,0.04487661,8.05561e-05,8.301374e-08,0.044876527
19,0.38,-0.02149308,-0.09362658,-0.00089618104,-0.008212856,0.020596897,0.048147667,9.2727554e-05,9.2166786e-08,0.04814757
20,0.4,-0.023393204,-0.09636129,-0.0010711391,-0.009280119,0.022322066,0.051397234,0.000105666615,1.0169884e-07,0.051397134
21,0.42,-0.025346566,-0.09895097,-0.0012680733,-0.010410254,0.024078492,0.054615814,0.000119314995,1.1160938e-07,0.054615702
22,0.44,-0.027350308,-0.10140032,-0.0014882202,-0.011601151,0.025862088,0.057794824,0.00013360912,1.2190083e-07,0.057794705
23,0.46,-0.029401675,-0.10371387,-0.0017327716,-0.012850479,0.027668903,0.060926594,0.00014848134,1.3257826e-07,0.060926467
24,0.48,-0.03149799,-0.10589605,-0.002002871,-0.014155714,0.029495118,0.06400427,0.00016386114,1.4364899e-07,0.06400412
25,0.5,-0.03363667,-0.10795113,-0.0022996091,-0.01551416,0.03133706,0.06702179,0.00017967599,1.551221e-07,0.06702163
26,0.52,-0.035815217,-0.1098833,-0.0026240223,-0.016922979,0.033191193,0.069973856,0.00019585267,1.6700812e-07,0.069973685
27,0.54,-0.03803121,-0.11169663,-0.002977088,-0.018379202,0.03505412,0.072855845,0.0002123179,1.793188e-07,0.07285567
28,0.56,-0.040282317,-0.113395065,-0.003359724,-0.019879758,0.036922593,0.075663835,0.00022899946,1.9206654e-07,0.07566364
29,0.58,-0.04256627,-0.11498245,-0.0037727854,-0.021421496,0.038793486,0.078394465,0.0002458264,2.0526427e-07,0.078394264
30,0.6,-0.044880897,-0.116462484,-0.0042170626,-0.023001192,0.040663835,0.081045,0.00026273026,2.1892512e-07,0.081044786
31,0.62,-0.04722408,-0.11783883,-0.0046932832,-0.024615576,0.042530794,0.08361321,0.00027964523,2.330622e-07,0.08361298
32,0.64,-0.04959378,-0.11911502,-0.005202107,-0.026261348,0.044391673,0.086097404,0.00029650884,2.4768826e-07,0.08609716
33,0.66,-0.05198803,-0.120294444,-0.0057441294,-0.027935188,0.046243902,0.08849632,0.00031326208,2.628157e-07,0.08849605
34,0.68,-0.054404933,-0.12138047,-0.0063198786,-0.029633766,0.048085056,0.090809144,0.00032984998,2.784562e-07,0.09080886
35,0.7,-0.056842644,-0.12237632,-0.0069298143,-0.031353768,0.04991283,0.09303547,0.00034622176,2.9462097e-07,0.09303517
36,0.72,-0.059299406,-0.12328514,-0.0075743333,-0.03309189,0.05172507,0.09517526,0.00036233084,3.1132015e-07,0.095174946
37,0.74,-0.061773494,-0.124109976,-0.008253766,-0.03484488,0.053519726,0.09722878,0.00037813495,3.2856315e-07,0.09722845
38,0.76,-0.06426326,-0.12485381,-0.008968376,-0.0366095,0.055294886,0.09919667,0.00039359654,3.4635815e-07,0.09919633
39,0.78,-0.06676713,-0.12551953,-0.009718365,-0.03838259,0.05704876,0.10107978,0.00040868192,3.6471275e-07,0.10107942
40,0.8,-0.069283545,-0.12610993,-0.010503871,-0.04016102,0.05877967,0.10287929,0.00042336286,3.836334e-07,0.102878906
41,0.82,-0.07181104,-0.12662773,-0.01132497,-0.04194176,0.06048607,0.104596585,0.00043761445,4.031253e-07,0.104596175
42,0.84,-0.07434819,-0.12707557,-0.012181679,-0.043721817,0.062166512,0.1062332,0.00045141613,4.2319314e-07,0.10623278
43,0.86,-0.07689361,-0.12745602,-0.013073954,-0.04549831,0.06381966,0.10779091,0.00046475139,4.4384026e-07,0.10779046
44,0.88,-0.079445995,-0.12777162,-0.014001697,-0.047268428,0.0654443,0.10927169,0.00047760803,4.6506915e-07,0.10927122
45,0.9,-0.08200406,-0.12802471,-0.014964752,-0.04902944,0.06703931,0.11067762,0.0004899773,4.868817e-07,0.11067714
46,0.92,-0.08456658,-0.1282177,-0.015962912,-0.05077872,0.068603665,0.11201089,0.00050185295,5.0927844e-07,0.11201037
47,0.94,-0.08713238,-0.12835284,-0.016995916,-0.052513756,0.070136465,0.11327377,0.0005132331,5.3225966e-07,0.11327324
48,0.96,-0.08970032,-0.12843233,-0.018063456,-0.0542321,0.07163686,0.11446875,0.00052411866,5.5582467e-07,0.1144682
49,0.98,-0.09226932,-0.12845838,-0.019165173,-0.05593144,0.07310414,0.115598254,0.00020875692,5.7997215e-07,0.11559767
50,1.0,-0.094838314,-0.12843303,-0.020300664,-0.05760955,0.07453765,0.11666483,0.00021964524,5.9150983e-07,0.116664246
51,1.02,-0.097406305,-0.12835832,-0.021469487,-0.059264317,0.07593682,0.117671065,0.00023072166,6.035613e-07,0.11767047
52,1.04,-0.09997233,-0.1282362,-0.022671152,-0.060893733,0.077301174,0.1186196,0.00024197521,6.1613895e-07,0.11861898
53,1.06,-0.10253545,-0.1280686,-0.023905132,-0.062495906,0.07863031,0.119513065,0.00025339355,6.2925403e-07,0.11951244
54,1.08,-0.10509478,-0.12785736,-0.025170866,-0.06406905,0.07992391,0.120354146,0.00026496267,6.4291714e-07,0.120353505
55,1.1,-0.10764947,-0.12760425,-0.026467761,-0.06561147,0.081181705,0.12114545,0.00027666686,6.571377e-07,0.12114479
56,1.12,-0.110198684,-0.12731104,-0.027795177,-0.06712161,0.08240351,0.12188964,0.00028848863,6.719249e-07,0.12188898
57,1.14,-0.112741664,-0.12697941,-0.02915246,-0.068597995,0.0835892,0.12258939,0.0003004089,6.872865e-07,0.122588694
58,1.16,-0.115277626,-0.12661101,-0.030538922,-0.07003929,0.0847387,0.123247206,0.00031240704,7.032299e-07,0.12324649
59,1.18,-0.11780585,-0.12620738,-0.031953845,-0.07144422,0.08585201,0.12386569,0.0003244613,7.1976183e-07,0.12386497
60,1.2,-0.12032569,-0.12577012,-0.033396494,-0.07281165,0.0869292,0.12444742,0.00033654887,7.3688784e-07,0.12444669
61,1.22,-0.122836456,-0.12530068,-0.034866102,-0.074140534,0.08797035,0.12499482,0.0003486463,7.54613e-07,0.12499406
62,1.24,-0.12533751,-0.12480052,-0.0363619,-0.07542993,0.08897561,0.1255103,0.00036072964,7.7294163e-07,0.12550955
63,1.26,-0.12782827,-0.12427103,-0.037883077,-0.076679,0.0899452,0.12599629,0.00037277484,7.918774e-07,0.12599552
64,1.28,-0.13030818,-0.12371358,-0.039428823,-0.07788698,0.09087936,0.12645507,0.0003847581,8.1142315e-07,0.12645425
65,1.3,-0.13277665,-0.123129494,-0.040998314,-0.07905323,0.09177834,0.12688886,0.000396656,8.3158125e-07,0.12688802
66,1.32,-0.13523318,-0.12252002,-0.042590708,-0.080177195,0.09264247,0.12729985,0.0004084456,8.5235297e-07,0.127299
67,1.34,-0.13767728,-0.12188642,-0.044205144,-0.08125839,0.09347214,0.12769015,0.00042010506,8.7373957e-07,0.12768926
68,1.36,-0.14010848,-0.12122987,-0.045840785,-0.082296416,0.094267696,0.12806174,0.00043161353,8.957409e-07,0.12806085
69,1.38,-0.14252633,-0.12055152,-0.047496744,-0.083290994,0.095029585,0.12841663,0.0004429513,9.183571e-07,0.1284157
70,1.4,-0.1449304,-0.119852506,-0.049172163,-0.08424189,0.095758244,0.12875669,0.0004541003,9.415873e-07,0.12875575
71,1.42,-0.14732032,-0.119133905,-0.050866157,-0.08514897,0.09645416,0.12908366,0.0004650438,9.6543e-07,0.1290827
72,1.44,-0.14969563,-0.11839677,-0.052577857,-0.08601214,0.09711778,0.12939927,0.0004757666,9.898837e-07,0.12939829
73,1.46,-0.15205605,-0.11764211,-0.054306377,-0.08683142,0.09774968,0.12970516,0.0004862554,1.0149458e-06,0.12970415
74,1.48,-0.15440121,-0.116870925,-0.056050844,-0.087606885,0.09835037,0.1300029,0.0004964984,1.0406139e-06,0.13000186
75,1.5,-0.15673079,-0.11608414,-0.05781039,-0.08833867,0.0989204,0.1302939,0.0005064858,1.066885e-06,0.13029285
76,1.52,-0.15904447,-0.1152827,-0.059584126,-0.08902697,0.09946035,0.1305796,0.00051620917,1.093756e-06,0.1305785
77,1.54,-0.16134198,-0.11446749,-0.061371204,-0.089672044,0.09997077,0.1308613,0.00052566227,1.1212232e-06,0.13086018
78,1.56,-0.16362308,-0.11363935,-0.063170746,-0.09027421,0.10045233,0.13114019,0.00053484004,1.1492831e-06,0.13113904
79,1.58,-0.16588748,-0.11279913,-0.06498191,-0.09083383,0.10090557,0.1314175,0.00054373965,1.1779317e-06,0.13141632
80,1.6,-0.16813497,-0.111947626,-0.06680384,-0.09135134,0.10133113,0.13169424,0.0005523593,1.2071646e-06,0.13169304
81,1.62,-0.17036533,-0.111085616,-0.06863571,-0.09182719,0.101729624,0.13197139,0.00056069926,1.2369776e-06,0.13197015
82,1.64,-0.17257833,-0.110213846,-0.07047668,-0.09226191,0.102101654,0.13224989,0.0005687607,1.2673669e-06,0.13224863
83,1.66,-0.17477381,-0.10933305,-0.07232594,-0.092656046,0.102447875,0.13253056,0.00057654653,1.2983276e-06,0.13252924
84,1.68,-0.1769516,-0.10844394,-0.074182674,-0.0930102,0.10276893,0.13281423,0.0005840608,1.3298555e-06,0.13281289
85,1.7,-0.17911154,-0.10754715,-0.0760461,-0.093325,0.10306544,0.13310154,0.00059130875,1.3619464e-06,0.13310018
86,1.72,-0.18125345,-0.10664336,-0.077915445,-0.0936011,0.103338,0.13339312,0.00059829676,1.3945961e-06,0.13339174
87,1.74,-0.18337722,-0.10573319,-0.079789914,-0.0938392,0.10358731,0.13368957,0.0006050319,1.4278003e-06,0.13368814
88,1.76,-0.18548274,-0.10481726,-0.08166879,-0.094040036,0.10381395,0.13399136,0.00061152247,1.4615545e-06,0.13398992
89,1.78,-0.18756987,-0.10389614,-0.08355131,-0.09420434,0.10401856,0.13429898,0.00061777735,1.4958551e-06,0.13429748
90,1.8,-0.18963854,-0.1029704,-0.085436754,-0.09433289,0.104201786,0.13461274,0.00062380615,1.5306981e-06,0.1346112
91,1.82,-0.19168864,-0.10204059,-0.08732442,-0.09442648,0.104364224,0.134933,0.0006296189,1.56608e-06,0.13493143
92,1.84,-0.19372013,-0.10110723,-0.08921362,-0.09448593,0.104506515,0.13526006,0.00063522626,1.6019968e-06,0.13525847
93,1.86,-0.19573294,-0.10017082,-0.09110366,-0.09451207,0.10462928,0.1355941,0.00064063934,1.6384455e-06,0.13559246
94,1.88,-0.19772695,-0.099231854,-0.092993915,-0.09450572,0.104733035,0.13593526,0.0006458694,1.6754227e-06,0.13593358
95,1.9,-0.19970219,-0.09829079,-0.09488372,-0.09446777,0.10481847,0.1362837,0.00065092795,1.7129256e-06,0.13628198
96,1.92,-0.20165858,-0.09734809,-0.09677244,-0.09439906,0.10488614,0.13663945,0.00065582665,1.7509515e-06,0.1366377
97,1.94,-0.2035961,-0.09640418,-0.09865951,-0.094300464,0.10493659,0.13700253,0.0006605772,1.7894974e-06,0.13700074
98,1.96,-0.20551476,-0.09545949,-0.100544296,-0.09417288,0.10497046,0.13737296,0.0006651913,1.8285614e-06,0.13737112
99,1.98,-0.20741448,-0.09451441,-0.10242626,-0.09401718,0.10498822,0.13775063,0.00066968065,1.8681418e-06,0.13774876
100,2.0,-0.20929532,-0.09356933,-0.10430484,-0.09383426,0.104990475,0.13813545,0.0006740568,1.9082358e-06,0.13813354
101,2.02,-0.21115725,-0.09262461,-0.1061795,-0.093624994,0.10497775,0.13852732,0.000678331,1.9488427e-06,0.13852537
102,2.04,-0.21300031,-0.09168063,-0.10804971,-0.09339029,0.1049506,0.13892607,0.0006825145,1.9899603e-06,0.13892408
103,2.06,-0.21482448,-0.0907377,-0.10991498,-0.09313103,0.1049095,0.13933149,0.0006866179,2.031588e-06,0.13932946
104,2.08,-0.21662982,-0.08979618,-0.11177482,-0.0928481,0.104855,0.13974334,0.0006906518,2.073725e-06,0.13974127
105,2.1,-0.21841635,-0.08885637,-0.11362879,-0.09254237,0.10478756,0.1401614,0.0006946266,2.1163705e-06,0.1401593
106,2.12,-0.2201841,-0.087918565,-0.1154764,-0.092214726,0.1047077,0.14058542,0.00069855177,2.1595235e-06,0.14058328
107,2.14,-0.2219331,-0.086983055,-0.11731726,-0.091866024,0.10461584,0.14101507,0.00070243696,2.2031838e-06,0.14101286
108,2.16,-0.22366343,-0.08605012,-0.11915094,-0.09149714,0.1045125,0.14145003,0.00070629106,2.2473523e-06,0.14144778
109,2.18,-0.22537515,-0.085120045,-0.12097706,-0.0911089,0.10439809,0.14188991,0.00071012264,2.2920278e-06,0.14188762
110,2.2,-0.22706825,-0.08419306,-0.12279522,-0.090702176,0.10427303,0.1423344,0.00071393955,2.3372113e-06,0.14233206
111,2.22,-0.22874288,-0.083269395,-0.124605075,-0.090277776,0.10413781,0.1427832,0.0007177497,2.3829032e-06,0.14278083
112,2.24,-0.23039907,-0.082349315,-0.12640627,-0.08983653,0.103992805,0.14323586,0.0007215601,2.4291041e-06,0.14323343
113,2.26,-0.23203687,-0.081433006,-0.12819847,-0.089379236,0.1038384,0.14369197,0.00072537735,2.4758147e-06,0.14368948
114,2.28,-0.23365638,-0.08052071,-0.12998138,-0.0889067,0.10367499,0.14415117,0.0007292078,2.523036e-06,0.14414865
115,2.3,-0.23525771,-0.079612605,-0.13175468,-0.0884197,0.10350303,0.14461309,0.0007330569,2.570769e-06,0.14461051
116,2.32,-0.23684093,-0.078708895,-0.13351811,-0.08791899,0.10332282,0.14507724,0.00073693006,2.6190146e-06,0.14507462
117,2.34,-0.23840612,-0.07780976,-0.13527139,-0.08740533,0.10313474,0.1455432,0.0007408319,2.667775e-06,0.14554054
118,2.36,-0.23995335,-0.07691537,-0.13701427,-0.086879455,0.102939084,0.14601056,0.0007447668,2.717051e-06,0.14600784
119,2.38,-0.24148278,-0.07602589,-0.13874653,-0.08634209,0.10273625,0.14647885,0.0007487383,2.7668434e-06,0.14647609
120,2.4,-0.24299443,-0.075141475,-0.14046793,-0.08579393,0.1025265,0.14694767,0.0007527501,2.8171544e-06,0.14694485
121,2.42,-0.24448845,-0.074262284,-0.14217825,-0.085235655,0.102310196,0.14741653,0.0007568046,2.8679863e-06,0.14741367
122,2.44,-0.24596496,-0.07338844,-0.14387733,-0.08466795,0.10208763,0.14788508,0.00076090463,2.9193395e-06,0.14788216
123,2.46,-0.247424,-0.0725201,-0.14556496,-0.08409148,0.10185905,0.14835285,0.0007650521,2.9712155e-06,0.1483499
124,2.48,-0.24886577,-0.07165736,-0.14724097,-0.08350686,0.1016248,0.14881945,0.0007692486,3.0236172e-06,0.1488164
125,2.5,-0.25029036,-0.07080036,-0.14890522,-0.08291472,0.10138515,0.14928441,0.0007734954,3.0765457e-06,0.14928134
126,2.52,-0.25169784,-0.0699492,-0.15055755,-0.08231566,0.10114029,0.14974736,0.00077779335,3.1300028e-06,0.14974424
127,2.54,-0.25308838,-0.06910399,-0.15219784,-0.08171027,0.10089055,0.15020783,0.00078214286,3.1839893e-06,0.15020464
128,2.56,-0.25446206,-0.06826482,-0.15382595,-0.081099115,0.10063611,0.15066536,0.00078654394,3.2385078e-06,0.15066211
129,2.58,-0.25581902,-0.06743179,-0.1554418,-0.08048274,0.10037722,0.15111963,0.0007909966,3.29356e-06,0.15111636
130,2.6,-0.25715935,-0.06660499,-0.15704526,-0.07986169,0.10011409,0.1515702,0.00079549995,3.3491465e-06,0.15156685
131,2.62,-0.25848326,-0.065784484,-0.15863627,-0.07923648,0.09984699,0.15201668,0.00080005336,3.4052691e-06,0.15201329
132,2.64,-0.25979078,-0.06497037,-0.16021474,-0.07860759,0.09957604,0.15245871,0.0008046555,3.4619297e-06,0.15245524
133,2.66,-0.2610821,-0.064162694,-0.1617806,-0.07797552,0.09930152,0.15289599,0.00080930506,3.5191292e-06,0.15289247
134,2.68,-0.26235735,-0.06336153,-0.16333379,-0.07734072,0.099023566,0.15332806,0.00081400014,3.576869e-06,0.1533245
135,2.7,-0.26361662,-0.06256694,-0.16487424,-0.07670366,0.09874238,0.15375455,0.00081873895,3.63515e-06,0.15375091
136,2.72,-0.26486006,-0.061778978,-0.16640194,-0.07606474,0.098458126,0.15417515,0.0008235192,3.6939732e-06,0.15417145
137,2.74,-0.2660878,-0.06099768,-0.16791686,-0.075424396,0.098170936,0.15458956,0.00082833844,3.7533396e-06,0.15458582
138,2.76,-0.2673,-0.06022311,-0.16941895,-0.074783005,0.097881064,0.15499747,0.000833194,3.8132496e-06,0.15499365
139,2.78,-0.26849678,-0.059455298,-0.17090821,-0.07414097,0.09758857,0.15539852,0.0008380832,3.8737044e-06,0.15539464
140,2.8,-0.26967826,-0.05869427,-0.17238463,-0.07349866,0.09729363,0.15579244,0.000843003,3.934704e-06,0.15578851
141,2.82,-0.2708446,-0.05794007,-0.1738482,-0.0728564,0.09699641,0.15617897,0.0008479501,3.9962483e-06,0.15617496
142,2.84,-0.27199593,-0.057192735,-0.17529893,-0.07221454,0.096697,0.15655778,0.0008529213,4.058338e-06,0.15655372
143,2.86,-0.27313235,-0.05645227,-0.17673682,-0.07157341,0.09639554,0.15692861,0.00085791317,4.1209732e-06,0.1569245
144,2.88,-0.27425405,-0.05571871,-0.17816189,-0.07093329,0.096092165,0.15729126,0.000862922,4.1841536e-06,0.15728709
145,2.9,-0.27536115,-0.05499206,-0.17957419,-0.0702945,0.09578696,0.15764551,0.0008679442,4.2478778e-06,0.15764126
146,2.92,-0.2764538,-0.054272346,-0.18097371,-0.069657296,0.095480084,0.15799107,0.0008729759,4.312147e-06,0.15798675
147,2.94,-0.2775321,-0.05355957,-0.18236053,-0.06902195,0.09517157,0.15832771,0.00087801344,4.3769596e-06,0.15832335
148,2.96,-0.27859622,-0.052853744,-0.18373464,-0.06838871,0.09486158,0.15865527,0.0008830526,4.4423136e-06,0.15865083
149,2.98,-0.2796463,-0.05215487,-0.18509613,-0.06775781,0.09455018,0.15897352,0.00088808965,4.5082093e-06,0.158969
150,3.0,-0.28068247,-0.051462945,-0.186445,-0.06712947,0.09423748,0.15928234,0.00089312025,4.574644e-06,0.15927777
151,3.02,-0.28170484,-0.05077798,-0.18778135,-0.06650391,0.093923494,0.15958156,0.0008981405,4.641617e-06,0.15957691
152,3.04,-0.28271362,-0.050099958,-0.1891052,-0.06588133,0.093608424,0.15987101,0.0009031461,4.709128e-06,0.1598663
153,3.06,-0.2837089,-0.049428876,-0.19041663,-0.06526191,0.093292266,0.16015057,0.0009081331,4.777172e-06,0.1601458
154,3.08,-0.28469083,-0.04876473,-0.19171572,-0.064645834,0.09297511,0.16042006,0.0009130973,4.845749e-06,0.1604152
155,3.1,-0.28565952,-0.048107505,-0.1930025,-0.06403326,0.092657015,0.16067939,0.00091803435,4.9148557e-06,0.16067447
156,3.12,-0.28661516,-0.04745719,-0.1942771,-0.06342435,0.09233807,0.16092846,0.0009229404,4.9844894e-06,0.16092348
157,3.14,-0.28755787,-0.04681376,-0.19553952,-0.06281924,0.09201835,0.16116714,0.00092781114,5.054648e-06,0.16116211
158,3.16,-0.28848776,-0.04617721,-0.1967899,-0.062218074,0.09169786,0.16139536,0.0009326424,5.1253287e-06,0.16139023
159,3.18,-0.28940502,-0.045547515,-0.19802831,-0.061620966,0.09137671,0.16161306,0.00093743013,5.196527e-06,0.16160786
160,3.2,-0.2903097,-0.044924643,-0.19925478,-0.061028037,0.09105492,0.16182016,0.00094217056,5.26824e-06,0.16181488
161,3.22,-0.29120204,-0.044308588,-0.20046948,-0.060439393,0.09073256,0.1620166,0.00094685936,5.340465e-06,0.16201125
162,3.24,-0.29208213,-0.043699313,-0.2016724,-0.05985514,0.090409726,0.16220236,0.0009514927,5.4131983e-06,0.16219695
163,3.26,-0.29295006,-0.04309679,-0.20286372,-0.059275355,0.09008634,0.16237733,0.00095606694,5.4864345e-06,0.16237183
164,3.28,-0.29380602,-0.042501,-0.20404348,-0.058700126,0.08976254,0.16254152,0.00096057804,5.560169e-06,0.16253597
165,3.3,-0.29465014,-0.041911904,-0.20521177,-0.05812952,0.089438364,0.16269495,0.0009650223,5.634399e-06,0.16268931
166,3.32,-0.29548255,-0.041329473,-0.2063687,-0.057563603,0.08911385,0.16283756,0.0009693961,5.7091197e-06,0.16283186
167,3.34,-0.29630336,-0.040753674,-0.20751436,-0.057002444,0.088789,0.16296944,0.000973696,5.7843254e-06,0.16296366
168,3.36,-0.29711273,-0.04018448,-0.20864885,-0.05644609,0.08846389,0.16309053,0.0009779185,5.8600117e-06,0.16308467
169,3.38,-0.2979108,-0.039621837,-0.20977226,-0.055894587,0.08813855,0.16320086,0.0009820602,5.9361737e-06,0.16319494
170,3.4,-0.29869768,-0.03906573,-0.21088466,-0.05534797,0.08781302,0.16330037,0.0009861176,6.0128054e-06,0.16329436
171,3.42,-0.29947346,-0.038516108,-0.21198623,-0.054806285,0.087487236,0.1633892,0.0009900882,6.089903e-06,0.16338311
172,3.44,-0.30023834,-0.037972935,-0.21307696,-0.054269552,0.08716138,0.16346733,0.0009939682,6.1674577e-06,0.16346118
173,3.46,-0.30099243,-0.03743617,-0.21415703,-0.053737797,0.0868354,0.16353483,0.0009977552,6.245466e-06,0.16352859
174,3.48,-0.30173582,-0.036905773,-0.2152265,-0.053211033,0.08650932,0.16359171,0.0010014462,6.3239218e-06,0.1635854
175,3.5,-0.3024687,-0.036381703,-0.2162855,-0.052689273,0.08618319,0.1636381,0.0010050383,6.4028177e-06,0.1636317
176,3.52,-0.30319113,-0.035863917,-0.21733412,-0.052172527,0.085857004,0.1636741,0.001008529,6.4821484e-06,0.16366762
177,3.54,-0.30390328,-0.035352375,-0.21837245,-0.05166081,0.08553083,0.16369967,0.0010119162,6.561908e-06,0.1636931
178,3.56,-0.30460528,-0.034847025,-0.21940058,-0.051154107,0.08520469,0.16371493,0.0010151969,6.64209e-06,0.16370828
179,3.58,-0.3052972,-0.03434783,-0.22041865,-0.050652422,0.08487855,0.1637199,0.0010183695,6.7226856e-06,0.1637132
180,3.6,-0.3059792,-0.033854738,-0.22142673,-0.050155748,0.08455247,0.16371474,0.0010214315,6.803689e-06,0.16370793
181,3.62,-0.3066514,-0.033367712,-0.22242491,-0.04966407,0.084226504,0.16369952,0.0010243811,6.8850936e-06,0.16369265
182,3.64,-0.30731395,-0.032886695,-0.22341332,-0.049177375,0.08390063,0.16367435,0.0010272164,6.9668936e-06,0.1636674
183,3.66,-0.30796692,-0.032411646,-0.22439204,-0.048695646,0.083574876,0.16363938,0.0010299358,7.0490796e-06,0.16363233
184,3.68,-0.30861047,-0.031942517,-0.22536117,-0.04821887,0.0832493,0.1635946,0.0010325377,7.131646e-06,0.16358747
185,3.7,-0.3092447,-0.031479258,-0.22632082,-0.047747016,0.082923874,0.16354023,0.0010350205,7.2145835e-06,0.16353302
186,3.72,-0.30986965,-0.031021817,-0.22727107,-0.047280062,0.08259858,0.16347624,0.0010373828,7.297886e-06,0.16346896
187,3.74,-0.3104856,-0.030570151,-0.22821204,-0.046817984,0.08227356,0.1634029,0.0010396237,7.381546e-06,0.1633955
188,3.76,-0.31109253,-0.03012421,-0.22914383,-0.046360753,0.0819487,0.1633201,0.0010417419,7.465557e-06,0.16331264
189,3.78,-0.31169057,-0.029683942,-0.23006651,-0.04590833,0.08162406,0.16322815,0.0010437365,7.5499074e-06,0.16322061
190,3.8,-0.31223384,-0.02467496,-0.23098019,-0.045460686,0.08125365,0.16298187,0.0010455688,7.873762e-06,0.162974
191,3.82,-0.3126788,-0.019852707,-0.23188491,-0.045014203,0.0807939,0.16245046,0.0010471662,7.915771e-06,0.16244255
192,3.84,-0.31302914,-0.0152117545,-0.23278065,-0.044562083,0.08024849,0.16166,0.0010484639,7.958383e-06,0.16165206
193,3.86,-0.31328848,-0.010746812,-0.23366725,-0.044098243,0.079621226,0.16063492,0.0010494043,8.001482e-06,0.16062692
194,3.88,-0.31346017,-0.006452728,-0.2345444,-0.043617263,0.078915775,0.15939821,0.0010499367,8.044945e-06,0.15939017
195,3.9,-0.3135477,-0.0023244875,-0.2354117,-0.043114383,0.078136,0.15797171,0.0010500181,8.088672e-06,0.15796362
196,3.92,-0.31355426,0.0016427939,-0.23626867,-0.04258542,0.07728559,0.1563758,0.0010496108,8.132554e-06,0.15636766
197,3.94,-0.31348306,0.005453872,-0.23711479,-0.04202677,0.07636827,0.15462968,0.0010486838,8.1765e-06,0.1546215
198,3.96,-0.31333715,0.009113378,-0.23794939,-0.041435346,0.07538776,0.15275152,0.0010472119,8.22042e-06,0.15274331
199,3.98,-0.3131195,0.012625819,-0.2387718,-0.040808577,0.074347705,0.15075812,0.0010451754,8.26423e-06,0.15074985
200,4.0,-0.31283304,0.015995584,-0.2395813,-0.04014433,0.07325174,0.1486654,0.0010425588,8.307854e-06,0.14865708
201,4.02,-0.31248063,0.01922695,-0.24037714,-0.039440926,0.072103485,0.14648814,0.0010393518,8.351217e-06,0.1464798
202,4.04,-0.3120649,0.022324072,-0.24115849,-0.038697086,0.0709064,0.14424005,0.0010355483,8.394252e-06,0.14423165
203,4.06,-0.31158853,0.025291,-0.24192457,-0.037911907,0.06966396,0.14193402,0.001031145,8.436898e-06,0.14192557
