,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
0,0.0,0.00019735334,0.019603971,0.0,0.0,0.00019735334,-0.16344762,0.0,-0.16282381,-0.00062379945,0.0,0.0,0.0,0.0
1,0.02,0.00077898335,0.03843157,4.0364645e-05,0.0040288446,0.0007386187,-0.15882078,0.0,-0.16480377,0.0059829997,0.0,0.0,0.0,0.0
2,0.04,0.0017295944,0.05650587,0.00015969967,0.007896925,0.0015698947,-0.15518318,0.0,-0.16652441,0.011341226,0.0,0.0,0.0,0.0
3,0.06,0.003034346,0.0738493,0.0003550278,0.011628016,0.0026793182,-0.1524578,0.0,-0.16799526,0.015537458,0.0,0.0,0.0,0.0
4,0.08,0.0046788403,0.090483725,0.0006238266,0.015243832,0.004055014,-0.15057148,0.0,-0.16922554,0.01865406,0.0,0.0,0.0,0.0
5,0.1,0.0066491114,0.10643044,0.00096398836,0.018764134,0.005685123,-0.14945489,0.0,-0.1702242,0.020769322,0.0,0.0,0.0,0.0
6,0.12,0.008931611,0.12171014,0.0013737824,0.022206845,0.0075578284,-0.14904244,0.0,-0.171,0.021957578,0.0,0.0,0.0,0.0
7,0.14,0.011513203,0.13634299,0.0018518185,0.025588125,0.009661385,-0.14927208,0.0,-0.17156142,0.022289332,0.0,0.0,0.0,0.0
8,0.16,0.014381151,0.15034862,0.0023970134,0.028922493,0.011984138,-0.15008518,0.0,-0.17191659,0.021831404,0.0,0.0,0.0,0.0
9,0.18,0.017523095,0.16374613,0.0030085589,0.0322229,0.014514536,-0.15142648,0.0,-0.1720735,0.020647023,0.0,0.0,0.0,0.0
10,0.2,0.020927066,0.17655413,0.0036858905,0.035500836,0.017241176,-0.1532439,0.0,-0.17203988,0.018795975,0.0,0.0,0.0,0.0
11,0.22,0.02458145,0.18879068,0.00442866,0.03876641,0.020152789,-0.15548849,0.0,-0.17182322,0.016334722,0.0,0.0,0.0,0.0
12,0.24,0.028474998,0.20047338,0.005236708,0.042028435,0.02323829,-0.15811424,0.0,-0.17143077,0.01331652,0.0,0.0,0.0,0.0
13,0.26,0.032596808,0.21161944,0.006110041,0.0452945,0.026486767,-0.16107804,0.0,-0.17086954,0.009791523,0.0,0.0,0.0,0.0
14,0.28,0.03693631,0.22224545,0.007048804,0.04857108,0.029887505,-0.16433951,0.0,-0.17014647,0.0058069527,0.0,0.0,0.0,0.0
15,0.3,0.04148327,0.23236768,0.00805326,0.05186358,0.03343001,-0.16786091,0.0,-0.16926807,0.0014071671,0.0,0.0,0.0,0.0
16,0.32,0.046227764,0.24200189,0.009123772,0.05517642,0.037103992,-0.17160709,0.0,-0.16824088,-0.0033662245,0.0,0.0,0.0,0.0
17,0.34,0.051160187,0.25116345,0.010260784,0.05851311,0.040899403,-0.17551719,0.0,-0.16704302,-0.00847419,0.0,0.0,0.0,0.0
18,0.36,0.056271248,0.25986734,0.011464792,0.061875615,0.044806454,-0.17957853,0.0,-0.16569681,-0.013881711,0.0,0.0,0.0,0.0
19,0.38,0.06155193,0.268128,0.012736328,0.06526557,0.0488156,-0.183776,0.0,-0.16422072,-0.01955527,0.0,0.0,0.0,0.0
20,0.4,0.06699351,0.27595964,0.0140759535,0.068684235,0.05291756,-0.18808326,0.0,-0.1626203,-0.025462942,0.0,0.0,0.0,0.0
21,0.42,0.07258755,0.283376,0.015484248,0.07213216,0.057103302,-0.19247612,0.0,-0.1609011,-0.031575028,0.0,0.0,0.0,0.0
22,0.44,0.07832587,0.29039046,0.016961798,0.07560933,0.06136407,-0.1969323,0.0,-0.15906842,-0.03786389,0.0,0.0,0.0,0.0
23,0.46,0.084200576,0.297016,0.01850918,0.079115145,0.0656914,-0.20143136,0.0,-0.15712741,-0.044303957,0.0,0.0,0.0,0.0
24,0.48,0.090204,0.3032653,0.02012696,0.08264854,0.07007704,-0.20594402,0.0,-0.15507255,-0.050871447,0.0,0.0,0.0,0.0
25,0.5,0.096328765,0.30915064,0.021815667,0.08620772,0.0745131,-0.2104453,1.3103413e-05,-0.15290025,-0.057545036,0.0,0.0,5.5065662e-05,0.75932276
26,0.52,0.10256769,0.314684,0.023575794,0.08979026,0.07899189,-0.21493995,1.6635187e-05,-0.15063447,-0.06430548,1.3766116e-06,7.604392e-06,6.193452e-05,0.7336871
27,0.54,0.108913854,0.31987703,0.02540779,0.093393944,0.08350606,-0.21941383,2.100788e-05,-0.14827976,-0.07113408,3.021178e-06,1.6317936e-05,6.93627e-05,0.70693713
28,0.56,0.11536057,0.32474104,0.027312048,0.09701619,0.088048525,-0.22385432,2.6268075e-05,-0.14584053,-0.0780138,4.9690448e-06,2.62243e-05,7.7360404e-05,0.67922556
29,0.58,0.12190137,0.32928693,0.029288908,0.100654155,0.09261246,-0.22824995,3.2502456e-05,-0.14332098,-0.08492898,7.258278e-06,3.741143e-05,8.594012e-05,0.6507039
30,0.6,0.12853,0.33352548,0.03133866,0.10430472,0.097191334,-0.23259065,3.9825056e-05,-0.1407253,-0.09186533,9.929772e-06,4.9971102e-05,9.511605e-05,0.62152433
31,0.62,0.1352404,0.3374671,0.033461515,0.10796459,0.101778895,-0.23686738,4.8366765e-05,-0.1380575,-0.09880989,1.3027349e-05,6.399853e-05,0.00010490354,0.59184074
32,0.64,0.14202677,0.34112182,0.035657633,0.11163028,0.10636914,-0.24107231,5.8266713e-05,-0.13532141,-0.105750926,1.659781e-05,7.9591904e-05,0.00011531865,0.56180906
33,0.66,0.14888343,0.34449953,0.037927087,0.11529816,0.11095634,-0.24519859,6.966551e-05,-0.13252074,-0.11267786,2.069103e-05,9.6852105e-05,0.00012637772,0.5315869
34,0.68,0.15580496,0.34760967,0.04026989,0.11896449,0.11553507,-0.24924035,8.269972e-05,-0.12965915,-0.1195812,2.5359945e-05,0.00011588213,0.00013809706,0.5013327
35,0.7,0.1627861,0.35046163,0.042685967,0.12262545,0.120100126,-0.25319254,9.749781e-05,-0.12674016,-0.1264524,3.0660638e-05,0.00013678685,0.00015049256,0.47120464
36,0.72,0.16982175,0.35306427,0.045175172,0.12627712,0.12464658,-0.25705114,0.00011417697,-0.12376712,-0.13328402,3.6652284e-05,0.00015967249,0.0001635795,0.44135863
37,0.74,0.17690708,0.35542646,0.047737285,0.12991558,0.12916979,-0.26081267,0.00013284104,-0.1207433,-0.1400694,4.3397224e-05,0.0001846463,0.00017737239,0.41194642
38,0.76,0.18403728,0.35755667,0.050371993,0.13353686,0.1336653,-0.26447457,0.00015357893,-0.1176719,-0.1468027,5.0960844e-05,0.00021181609,0.00019188458,0.38311392
39,0.78,0.19120784,0.35946313,0.05307892,0.13713703,0.13812892,-0.26803482,0.00017646405,-0.114556,-0.15347885,5.9411675e-05,0.00024128989,0.00020712827,0.35499865
40,0.8,0.19841437,0.3611539,0.055857603,0.14071214,0.14255677,-0.27149206,0.00020155373,-0.1113985,-0.16009355,6.8821246e-05,0.00027317562,0.00022311423,0.32772803
41,0.82,0.20565262,0.36263677,0.058707505,0.14425832,0.14694512,-0.2748455,0.00022888959,-0.108202316,-0.16664322,7.9264064e-05,0.00030758049,0.00023985177,0.30141753
42,0.84,0.21291852,0.36391935,0.061627995,0.1477717,0.15129052,-0.27809498,0.00025849816,-0.104970194,-0.17312478,9.0817615e-05,0.0003446109,0.00025734873,0.2761686
43,0.86,0.22020812,0.36500895,0.06461839,0.15124857,0.15558973,-0.28124058,0.00029039115,-0.10170482,-0.17953575,0.00010356223,0.00038437205,0.0002756111,0.25206822
44,0.88,0.22751765,0.36591268,0.06767793,0.1546852,0.15983972,-0.28428304,0.00032456673,-0.09840878,-0.18587424,0.00011758108,0.0004269674,0.00029464343,0.22918698
45,0.9,0.23484345,0.3666375,0.07080576,0.15807799,0.16403769,-0.2872233,0.0003610104,-0.09508453,-0.19213878,0.00013296003,0.0004724987,0.00031444838,0.20757928
46,0.92,0.24218202,0.36719015,0.07400098,0.16142347,0.16818103,-0.2900629,0.00039969618,-0.09173453,-0.19832835,0.00014978767,0.0005210655,0.0003350269,0.18728298
47,0.94,0.24952997,0.36757717,0.0772626,0.16471826,0.17226738,-0.29280344,0.0004405879,-0.08836105,-0.20444235,0.00016815511,0.0005727649,0.00035637818,0.16831957
